frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
7830,Jun 17 2019 13:24:55.808351000 MST,0.009035,246.791294,1446,70,0
7831,Jun 17 2019 13:24:57.941386000 MST,2.133035,248.924329,548,70,0
7832,Jun 17 2019 13:24:57.950407000 MST,0.009021,248.93335,732,70,0
7833,Jun 17 2019 13:24:57.980327000 MST,0.02992,248.96327,1158,70,1
7834,Jun 17 2019 13:24:57.988351000 MST,0.008024,248.971294,2307,70,1
7835,Jun 17 2019 13:24:58.001350000 MST,0.012999,248.984293,548,70,0
7836,Jun 17 2019 13:24:58.010325000 MST,0.008975,248.993268,47,70,0
7837,Jun 17 2019 13:24:58.019226000 MST,0.008901,249.002169,72,70,0
7838,Jun 17 2019 13:24:58.022235000 MST,0.003009,249.005178,364,70,1
7839,Jun 17 2019 13:24:58.028267000 MST,0.006032,249.01121,332,70,0
7840,Jun 17 2019 13:24:58.037366000 MST,0.009099,249.020309,588,70,0
7841,Jun 17 2019 13:24:58.046355000 MST,0.008989,249.029298,268,70,0
7842,Jun 17 2019 13:24:58.050233000 MST,0.003878,249.033176,364,70,1
7843,Jun 17 2019 13:24:58.059311000 MST,0.009078,249.042254,364,70,1
7844,Jun 17 2019 13:24:58.081368000 MST,0.022057,249.064311,548,70,0
7845,Jun 17 2019 13:24:58.701320000 MST,0.619952,249.684263,548,70,0
7846,Jun 17 2019 13:24:58.710397000 MST,0.009077,249.69334,1398,70,0
7847,Jun 17 2019 13:24:58.713333000 MST,0.002936,249.696276,128,70,1
7848,Jun 17 2019 13:24:58.714176000 MST,0.000843,249.697119,120,70,1
7849,Jun 17 2019 13:24:58.723254000 MST,0.009078,249.706197,72,70,1
7850,Jun 17 2019 13:24:58.756226000 MST,0.032972,249.739169,708,70,1
7851,Jun 17 2019 13:24:58.781330000 MST,0.025104,249.764273,548,70,0
7852,Jun 17 2019 13:24:58.834298000 MST,0.052968,249.817241,72,70,1
7853,Jun 17 2019 13:24:59.361358000 MST,0.52706,250.344301,548,70,0
7854,Jun 17 2019 13:24:59.379215000 MST,0.017857,250.362158,160,70,1
7855,Jun 17 2019 13:24:59.401271000 MST,0.022056,250.384214,548,70,0
7856,Jun 17 2019 13:24:59.581362000 MST,0.180091,250.564305,548,70,0
7857,Jun 17 2019 13:24:59.621233000 MST,0.039871,250.604176,284,70,1
7858,Jun 17 2019 13:24:59.634328000 MST,0.013095,250.617271,200,70,1
7859,Jun 17 2019 13:24:59.661381000 MST,0.027053,250.644324,548,70,0
7860,Jun 17 2019 13:24:59.673232000 MST,0.011851,250.656175,72,70,1
7861,Jun 17 2019 13:24:59.674253000 MST,0.001021,250.657196,88,70,1
7862,Jun 17 2019 13:24:59.701302000 MST,0.027049,250.684245,548,70,0
7863,Jun 17 2019 13:24:59.721353000 MST,0.020051,250.704296,548,70,0
7864,Jun 17 2019 13:24:59.734223000 MST,0.01287,250.717166,72,70,1
7865,Jun 17 2019 13:24:59.761228000 MST,0.027005,250.744171,2784,70,1
7866,Jun 17 2019 13:24:59.763351000 MST,0.002123,250.746294,1206,70,1
7867,Jun 17 2019 13:24:59.801373000 MST,0.038022,250.784316,548,70,0
7868,Jun 17 2019 13:24:59.861352000 MST,0.059979,250.844295,548,70,0
7869,Jun 17 2019 13:24:59.874215000 MST,0.012863,250.857158,128,70,1
7870,Jun 17 2019 13:24:59.901273000 MST,0.027058,250.884216,548,70,0
7871,Jun 17 2019 13:24:59.921314000 MST,0.020041,250.904257,548,70,0
7872,Jun 17 2019 13:24:59.930432000 MST,0.009118,250.913375,1635,70,0
7873,Jun 17 2019 13:24:59.943271000 MST,0.012839,250.926214,72,70,1
7874,Jun 17 2019 13:24:59.977326000 MST,0.034055,250.960269,612,70,1
7875,Jun 17 2019 13:24:59.978186000 MST,0.00086,250.961129,108,70,1
7876,Jun 17 2019 13:25:00.041271000 MST,0.063085,251.024214,548,70,0
7877,Jun 17 2019 13:25:00.221362000 MST,0.180091,251.204305,548,70,0
7878,Jun 17 2019 13:25:00.230474000 MST,0.009112,251.213417,1707,70,0
7879,Jun 17 2019 13:25:00.231397000 MST,0.000923,251.21434,1707,70,0
7880,Jun 17 2019 13:25:00.232414000 MST,0.001017,251.215357,1707,70,0
7881,Jun 17 2019 13:25:00.233503000 MST,0.001089,251.216446,1542,70,0
7882,Jun 17 2019 13:25:00.234366000 MST,0.000863,251.217309,1707,70,0
7883,Jun 17 2019 13:25:00.235469000 MST,0.001103,251.218412,1707,70,0
7884,Jun 17 2019 13:25:00.236309000 MST,0.00084,251.219252,1707,70,0
7885,Jun 17 2019 13:25:00.237420000 MST,0.001111,251.220363,1707,70,0
7886,Jun 17 2019 13:25:00.238373000 MST,0.000953,251.221316,790,70,0
7887,Jun 17 2019 13:25:00.239368000 MST,0.000995,251.222311,1707,70,0
7888,Jun 17 2019 13:25:00.240387000 MST,0.001019,251.22333,1707,70,0
7889,Jun 17 2019 13:25:00.241494000 MST,0.001107,251.224437,1707,70,0
7890,Jun 17 2019 13:25:00.242338000 MST,0.000844,251.225281,1707,70,0
7891,Jun 17 2019 13:25:00.243447000 MST,0.001109,251.22639,1707,70,0
7892,Jun 17 2019 13:25:00.244487000 MST,0.00104,251.22743,1707,70,0
7893,Jun 17 2019 13:25:00.244510000 MST,0.000023,251.227453,128,70,1
7894,Jun 17 2019 13:25:00.245390000 MST,0.00088,251.228333,1707,70,0
7895,Jun 17 2019 13:25:00.247203000 MST,0.001813,251.230146,72,70,1
7896,Jun 17 2019 13:25:00.248235000 MST,0.001032,251.231178,72,70,1
7897,Jun 17 2019 13:25:00.250188000 MST,0.001953,251.233131,72,70,1
7898,Jun 17 2019 13:25:00.281323000 MST,0.031135,251.264266,548,70,0
7899,Jun 17 2019 13:25:00.290442000 MST,0.009119,251.273385,1707,70,0
7900,Jun 17 2019 13:25:00.291365000 MST,0.000923,251.274308,1707,70,0
7901,Jun 17 2019 13:25:00.292381000 MST,0.001016,251.275324,1707,70,0
7902,Jun 17 2019 13:25:00.293475000 MST,0.001094,251.276418,1542,70,0
7903,Jun 17 2019 13:25:00.294333000 MST,0.000858,251.277276,1707,70,0
7904,Jun 17 2019 13:25:00.295446000 MST,0.001113,251.278389,1707,70,0
7905,Jun 17 2019 13:25:00.296458000 MST,0.001012,251.279401,1707,70,0
7906,Jun 17 2019 13:25:00.297386000 MST,0.000928,251.280329,1707,70,0
7907,Jun 17 2019 13:25:00.298344000 MST,0.000958,251.281287,790,70,0
7908,Jun 17 2019 13:25:00.299515000 MST,0.001171,251.282458,1707,70,0
7909,Jun 17 2019 13:25:00.300373000 MST,0.000858,251.283316,1707,70,0
7910,Jun 17 2019 13:25:00.301478000 MST,0.001105,251.284421,1707,70,0
7911,Jun 17 2019 13:25:00.302316000 MST,0.000838,251.285259,1707,70,0
7912,Jun 17 2019 13:25:00.303426000 MST,0.00111,251.286369,1707,70,0
7913,Jun 17 2019 13:25:00.303438000 MST,0.000012,251.286381,72,70,1
7914,Jun 17 2019 13:25:00.304480000 MST,0.001042,251.287423,1707,70,0
7915,Jun 17 2019 13:25:00.304484000 MST,0.000004,251.287427,72,70,1
7916,Jun 17 2019 13:25:00.305365000 MST,0.000881,251.288308,1707,70,0
7917,Jun 17 2019 13:25:00.306277000 MST,0.000912,251.28922,72,70,1
7918,Jun 17 2019 13:25:00.308206000 MST,0.001929,251.291149,72,70,1
7919,Jun 17 2019 13:25:00.310332000 MST,0.002126,251.293275,72,70,1
7920,Jun 17 2019 13:25:00.350261000 MST,0.039929,251.333204,72,70,1
7921,Jun 17 2019 13:25:00.391280000 MST,0.041019,251.374223,764,70,1
7922,Jun 17 2019 13:25:00.421317000 MST,0.030037,251.40426,548,70,0
7923,Jun 17 2019 13:25:01.081375000 MST,0.660058,252.064318,548,70,0
7924,Jun 17 2019 13:25:01.090471000 MST,0.009096,252.073414,1707,70,0
7925,Jun 17 2019 13:25:01.091396000 MST,0.000925,252.074339,1707,70,0
7926,Jun 17 2019 13:25:01.092418000 MST,0.001022,252.075361,1707,70,0
7927,Jun 17 2019 13:25:01.093323000 MST,0.000905,252.076266,1542,70,0
7928,Jun 17 2019 13:25:01.094366000 MST,0.001043,252.077309,1707,70,0
7929,Jun 17 2019 13:25:01.095475000 MST,0.001109,252.078418,1707,70,0
7930,Jun 17 2019 13:25:01.096341000 MST,0.000866,252.079284,1707,70,0
7931,Jun 17 2019 13:25:01.097423000 MST,0.001082,252.080366,1707,70,0
7932,Jun 17 2019 13:25:01.098376000 MST,0.000953,252.081319,790,70,0
7933,Jun 17 2019 13:25:01.099373000 MST,0.000997,252.082316,1707,70,0
7934,Jun 17 2019 13:25:01.100391000 MST,0.001018,252.083334,1707,70,0
7935,Jun 17 2019 13:25:01.101495000 MST,0.001104,252.084438,1707,70,0
7936,Jun 17 2019 13:25:01.102340000 MST,0.000845,252.085283,1707,70,0
7937,Jun 17 2019 13:25:01.103449000 MST,0.001109,252.086392,1707,70,0
7938,Jun 17 2019 13:25:01.103457000 MST,0.000008,252.0864,128,70,1
7939,Jun 17 2019 13:25:01.104296000 MST,0.000839,252.087239,1707,70,0
7940,Jun 17 2019 13:25:01.105402000 MST,0.001106,252.088345,1707,70,0
7941,Jun 17 2019 13:25:01.105413000 MST,0.000011,252.088356,188,70,1
7942,Jun 17 2019 13:25:01.106470000 MST,0.001057,252.089413,1707,70,0
7943,Jun 17 2019 13:25:01.106474000 MST,0.000004,252.089417,72,70,1
7944,Jun 17 2019 13:25:01.108240000 MST,0.001766,252.091183,128,70,1
7945,Jun 17 2019 13:25:01.109334000 MST,0.001094,252.092277,72,70,1
7946,Jun 17 2019 13:25:01.110189000 MST,0.000855,252.093132,72,70,1
7947,Jun 17 2019 13:25:01.111313000 MST,0.001124,252.094256,128,70,1
7948,Jun 17 2019 13:25:01.116261000 MST,0.004948,252.099204,88,70,1
7949,Jun 17 2019 13:25:01.141329000 MST,0.025068,252.124272,548,70,0
7950,Jun 17 2019 13:25:01.150434000 MST,0.009105,252.133377,1707,70,0
7951,Jun 17 2019 13:25:01.151362000 MST,0.000928,252.134305,1707,70,0
7952,Jun 17 2019 13:25:01.152354000 MST,0.000992,252.135297,1302,70,0
7953,Jun 17 2019 13:25:01.153358000 MST,0.001004,252.136301,88,70,1
7954,Jun 17 2019 13:25:01.159352000 MST,0.005994,252.142295,1707,70,0
7955,Jun 17 2019 13:25:01.160368000 MST,0.001016,252.143311,1707,70,0
7956,Jun 17 2019 13:25:01.163275000 MST,0.002907,252.146218,72,70,1
7957,Jun 17 2019 13:25:01.164361000 MST,0.001086,252.147304,188,70,1
7958,Jun 17 2019 13:25:01.165225000 MST,0.000864,252.148168,72,70,1
7959,Jun 17 2019 13:25:01.181248000 MST,0.016023,252.164191,548,70,0
7960,Jun 17 2019 13:25:01.193279000 MST,0.012031,252.176222,2784,70,1
7961,Jun 17 2019 13:25:01.194295000 MST,0.001016,252.177238,72,70,1
7962,Jun 17 2019 13:25:01.195214000 MST,0.000919,252.178157,1206,70,1
7963,Jun 17 2019 13:25:01.220198000 MST,0.024984,252.203141,1398,70,1
7964,Jun 17 2019 13:25:01.221351000 MST,0.001153,252.204294,548,70,0
7965,Jun 17 2019 13:25:01.221357000 MST,0.000006,252.2043,1398,70,1
7966,Jun 17 2019 13:25:01.222327000 MST,0.00097,252.20527,1206,70,1
7967,Jun 17 2019 13:25:01.236198000 MST,0.013871,252.219141,886,70,1
7968,Jun 17 2019 13:25:01.241396000 MST,0.005198,252.224339,548,70,0
7969,Jun 17 2019 13:25:01.254263000 MST,0.012867,252.237206,128,70,1
7970,Jun 17 2019 13:25:01.261269000 MST,0.007006,252.244212,548,70,0
7971,Jun 17 2019 13:25:01.273280000 MST,0.012011,252.256223,128,70,1
7972,Jun 17 2019 13:25:01.281329000 MST,0.008049,252.264272,548,70,0
7973,Jun 17 2019 13:25:01.290393000 MST,0.009064,252.273336,1158,70,0
7974,Jun 17 2019 13:25:01.301370000 MST,0.010977,252.284313,548,70,0
7975,Jun 17 2019 13:25:01.303270000 MST,0.0019,252.286213,72,70,1
7976,Jun 17 2019 13:25:01.310430000 MST,0.00716,252.293373,982,70,0
7977,Jun 17 2019 13:25:01.314240000 MST,0.00381,252.297183,660,70,1
7978,Jun 17 2019 13:25:01.315330000 MST,0.00109,252.298273,108,70,1
7979,Jun 17 2019 13:25:01.319364000 MST,0.004034,252.302307,1302,70,0
7980,Jun 17 2019 13:25:01.331299000 MST,0.011935,252.314242,72,70,1
7981,Jun 17 2019 13:25:01.341291000 MST,0.009992,252.324234,548,70,0
7982,Jun 17 2019 13:25:01.417354000 MST,0.076063,252.400297,918,70,1
7983,Jun 17 2019 13:25:01.418212000 MST,0.000858,252.401155,108,70,1
7984,Jun 17 2019 13:25:01.441366000 MST,0.023154,252.424309,548,70,0
7985,Jun 17 2019 13:25:01.450326000 MST,0.00896,252.433269,822,70,1
7986,Jun 17 2019 13:25:01.451243000 MST,0.000917,252.434186,108,70,1
7987,Jun 17 2019 13:25:01.453183000 MST,0.00194,252.436126,128,70,1
7988,Jun 17 2019 13:25:01.481282000 MST,0.028099,252.464225,548,70,0
7989,Jun 17 2019 13:25:01.493307000 MST,0.012025,252.47625,128,70,1
7990,Jun 17 2019 13:25:01.521378000 MST,0.028071,252.504321,548,70,0
7991,Jun 17 2019 13:25:01.741409000 MST,0.220031,252.724352,548,70,0
7992,Jun 17 2019 13:25:01.750339000 MST,0.00893,252.733282,1707,70,0
7993,Jun 17 2019 13:25:01.751432000 MST,0.001093,252.734375,1707,70,0
7994,Jun 17 2019 13:25:01.752463000 MST,0.001031,252.735406,1707,70,0
7995,Jun 17 2019 13:25:01.753364000 MST,0.000901,252.736307,1542,70,0
7996,Jun 17 2019 13:25:01.754405000 MST,0.001041,252.737348,1707,70,0
7997,Jun 17 2019 13:25:01.755517000 MST,0.001112,252.73846,1707,70,0
7998,Jun 17 2019 13:25:01.756356000 MST,0.000839,252.739299,1707,70,0
7999,Jun 17 2019 13:25:01.757462000 MST,0.001106,252.740405,1707,70,0
8000,Jun 17 2019 13:25:01.758239000 MST,0.000777,252.741182,790,70,0
8001,Jun 17 2019 13:25:01.759409000 MST,0.00117,252.742352,1707,70,0
8002,Jun 17 2019 13:25:01.760431000 MST,0.001022,252.743374,1707,70,0
8003,Jun 17 2019 13:25:01.761359000 MST,0.000928,252.744302,1707,70,0
8004,Jun 17 2019 13:25:01.762420000 MST,0.001061,252.745363,1707,70,0
8005,Jun 17 2019 13:25:01.762426000 MST,0.000006,252.745369,72,70,1
8006,Jun 17 2019 13:25:01.763489000 MST,0.001063,252.746432,1707,70,0
8007,Jun 17 2019 13:25:01.763496000 MST,0.000007,252.746439,72,70,1
8008,Jun 17 2019 13:25:01.764373000 MST,0.000877,252.747316,1707,70,0
8009,Jun 17 2019 13:25:01.764376000 MST,0.000003,252.747319,72,70,1
8010,Jun 17 2019 13:25:01.765446000 MST,0.00107,252.748389,1707,70,0
8011,Jun 17 2019 13:25:01.765452000 MST,0.000006,252.748395,128,70,1
8012,Jun 17 2019 13:25:01.766358000 MST,0.000906,252.749301,72,70,1
8013,Jun 17 2019 13:25:01.768302000 MST,0.001944,252.751245,188,70,1
8014,Jun 17 2019 13:25:01.770251000 MST,0.001949,252.753194,72,70,1
8015,Jun 17 2019 13:25:01.801365000 MST,0.031114,252.784308,548,70,0
8016,Jun 17 2019 13:25:01.810498000 MST,0.009133,252.793441,1707,70,0
8017,Jun 17 2019 13:25:01.811401000 MST,0.000903,252.794344,1707,70,0
8018,Jun 17 2019 13:25:01.812422000 MST,0.001021,252.795365,1707,70,0
8019,Jun 17 2019 13:25:01.813334000 MST,0.000912,252.796277,1542,70,0
8020,Jun 17 2019 13:25:01.814375000 MST,0.001041,252.797318,1707,70,0
8021,Jun 17 2019 13:25:01.815488000 MST,0.001113,252.798431,1707,70,0
8022,Jun 17 2019 13:25:01.816334000 MST,0.000846,252.799277,1707,70,0
8023,Jun 17 2019 13:25:01.817430000 MST,0.001096,252.800373,1707,70,0
8024,Jun 17 2019 13:25:01.818391000 MST,0.000961,252.801334,790,70,0
8025,Jun 17 2019 13:25:01.819380000 MST,0.000989,252.802323,1707,70,0
8026,Jun 17 2019 13:25:01.820442000 MST,0.001062,252.803385,1707,70,0
8027,Jun 17 2019 13:25:01.821508000 MST,0.001066,252.804451,1707,70,0
8028,Jun 17 2019 13:25:01.822351000 MST,0.000843,252.805294,1707,70,0
8029,Jun 17 2019 13:25:01.823460000 MST,0.001109,252.806403,1707,70,0
8030,Jun 17 2019 13:25:01.823467000 MST,0.000007,252.80641,128,70,1
8031,Jun 17 2019 13:25:01.824306000 MST,0.000839,252.807249,1707,70,0
8032,Jun 17 2019 13:25:01.825380000 MST,0.001074,252.808323,1707,70,0
8033,Jun 17 2019 13:25:01.825387000 MST,0.000007,252.80833,188,70,1
8034,Jun 17 2019 13:25:01.826467000 MST,0.00108,252.80941,1707,70,0
8035,Jun 17 2019 13:25:01.826471000 MST,0.000004,252.809414,72,70,1
8036,Jun 17 2019 13:25:01.828269000 MST,0.001798,252.811212,128,70,1
8037,Jun 17 2019 13:25:01.829345000 MST,0.001076,252.812288,72,70,1
8038,Jun 17 2019 13:25:01.830204000 MST,0.000859,252.813147,72,70,1
8039,Jun 17 2019 13:25:01.831319000 MST,0.001115,252.814262,72,70,1
8040,Jun 17 2019 13:25:01.920164000 MST,0.088845,252.903107,660,70,1
8041,Jun 17 2019 13:25:01.921247000 MST,0.001083,252.90419,108,70,1
8042,Jun 17 2019 13:25:01.941363000 MST,0.020116,252.924306,548,70,0
8043,Jun 17 2019 13:25:02.041253000 MST,0.09989,253.024196,548,70,0
8044,Jun 17 2019 13:25:02.050361000 MST,0.009108,253.033304,1707,70,0
8045,Jun 17 2019 13:25:02.051395000 MST,0.001034,253.034338,886,70,0
8046,Jun 17 2019 13:25:02.059451000 MST,0.008056,253.042394,1707,70,0
8047,Jun 17 2019 13:25:02.063199000 MST,0.003748,253.046142,72,70,1
8048,Jun 17 2019 13:25:02.064231000 MST,0.001032,253.047174,128,70,1
8049,Jun 17 2019 13:25:02.095313000 MST,0.031082,253.078256,588,70,1
8050,Jun 17 2019 13:25:02.097267000 MST,0.001954,253.08021,108,70,1
8051,Jun 17 2019 13:25:02.121274000 MST,0.024007,253.104217,548,70,0
8052,Jun 17 2019 13:25:06.301367000 MST,4.180093,257.28431,548,70,0
8053,Jun 17 2019 13:25:06.310496000 MST,0.009129,257.293439,1707,70,0
8054,Jun 17 2019 13:25:06.311290000 MST,0.000794,257.294233,500,70,0
8055,Jun 17 2019 13:25:06.319442000 MST,0.008152,257.302385,1707,70,0
8056,Jun 17 2019 13:25:06.324210000 MST,0.004768,257.307153,3978,70,1
8057,Jun 17 2019 13:25:06.325314000 MST,0.001104,257.308257,3978,70,1
8058,Jun 17 2019 13:25:06.326282000 MST,0.000968,257.309225,3978,70,1
8059,Jun 17 2019 13:25:06.327215000 MST,0.000933,257.310158,3557,70,1
8060,Jun 17 2019 13:25:06.328257000 MST,0.001042,257.3112,3978,70,1
8061,Jun 17 2019 13:25:06.329313000 MST,0.001056,257.312256,3978,70,1
8062,Jun 17 2019 13:25:06.330191000 MST,0.000878,257.313134,3978,70,1
8063,Jun 17 2019 13:25:06.331270000 MST,0.001079,257.314213,3978,70,1
8064,Jun 17 2019 13:25:06.332348000 MST,0.001078,257.315291,3978,70,1
8065,Jun 17 2019 13:25:06.333274000 MST,0.000926,257.316217,3557,70,1
8066,Jun 17 2019 13:25:06.334298000 MST,0.001024,257.317241,3978,70,1
8067,Jun 17 2019 13:25:06.335188000 MST,0.00089,257.318131,3978,70,1
8068,Jun 17 2019 13:25:06.336239000 MST,0.001051,257.319182,3978,70,1
8069,Jun 17 2019 13:25:06.337337000 MST,0.001098,257.32028,3978,70,1
8070,Jun 17 2019 13:25:06.338200000 MST,0.000863,257.321143,3978,70,1
8071,Jun 17 2019 13:25:06.339268000 MST,0.001068,257.322211,3978,70,1
8072,Jun 17 2019 13:25:06.340342000 MST,0.001074,257.323285,3978,70,1
8073,Jun 17 2019 13:25:06.341220000 MST,0.000878,257.324163,3978,70,1
8074,Jun 17 2019 13:25:06.342296000 MST,0.001076,257.325239,3978,70,1
8075,Jun 17 2019 13:25:06.343346000 MST,0.00105,257.326289,3978,70,1
8076,Jun 17 2019 13:25:06.344236000 MST,0.00089,257.327179,3978,70,1
8077,Jun 17 2019 13:25:06.345306000 MST,0.00107,257.328249,3978,70,1
8078,Jun 17 2019 13:25:06.346190000 MST,0.000884,257.329133,3978,70,1
8079,Jun 17 2019 13:25:06.347260000 MST,0.00107,257.330203,3978,70,1
8080,Jun 17 2019 13:25:06.348312000 MST,0.001052,257.331255,3978,70,1
8081,Jun 17 2019 13:25:06.349209000 MST,0.000897,257.332152,3978,70,1
8082,Jun 17 2019 13:25:06.350269000 MST,0.00106,257.333212,3978,70,1
8083,Jun 17 2019 13:25:06.351330000 MST,0.001061,257.334273,3978,70,1
8084,Jun 17 2019 13:25:06.352225000 MST,0.000895,257.335168,3978,70,1
8085,Jun 17 2019 13:25:06.353296000 MST,0.001071,257.336239,3557,70,1
8086,Jun 17 2019 13:25:06.354351000 MST,0.001055,257.337294,3978,70,1
8087,Jun 17 2019 13:25:06.355259000 MST,0.000908,257.338202,3978,70,1
8088,Jun 17 2019 13:25:06.356304000 MST,0.001045,257.339247,3978,70,1
8089,Jun 17 2019 13:25:06.357210000 MST,0.000906,257.340153,3978,70,1
8090,Jun 17 2019 13:25:06.358254000 MST,0.001044,257.341197,3978,70,1
8091,Jun 17 2019 13:25:06.359331000 MST,0.001077,257.342274,3978,70,1
8092,Jun 17 2019 13:25:06.360199000 MST,0.000868,257.343142,3978,70,1
8093,Jun 17 2019 13:25:06.361324000 MST,0.001125,257.344267,548,70,0
8094,Jun 17 2019 13:25:06.361337000 MST,0.000013,257.34428,3978,70,1
8095,Jun 17 2019 13:25:06.362335000 MST,0.000998,257.345278,3978,70,1
8096,Jun 17 2019 13:25:06.363244000 MST,0.000909,257.346187,3978,70,1
8097,Jun 17 2019 13:25:06.364289000 MST,0.001045,257.347232,3978,70,1
8098,Jun 17 2019 13:25:06.365375000 MST,0.001086,257.348318,3978,70,1
8099,Jun 17 2019 13:25:06.366240000 MST,0.000865,257.349183,3978,70,1
8100,Jun 17 2019 13:25:06.367325000 MST,0.001085,257.350268,3978,70,1
8101,Jun 17 2019 13:25:06.368173000 MST,0.000848,257.351116,3978,70,1
8102,Jun 17 2019 13:25:06.369275000 MST,0.001102,257.352218,3978,70,1
8103,Jun 17 2019 13:25:06.370438000 MST,0.001163,257.353381,1707,70,0
8104,Jun 17 2019 13:25:06.370464000 MST,0.000026,257.353407,3978,70,1
8105,Jun 17 2019 13:25:06.371360000 MST,0.000896,257.354303,1707,70,0
8106,Jun 17 2019 13:25:06.371373000 MST,0.000013,257.354316,3978,70,1
8107,Jun 17 2019 13:25:06.372296000 MST,0.000923,257.355239,660,70,0
8108,Jun 17 2019 13:25:06.372323000 MST,0.000027,257.355266,3978,70,1
8109,Jun 17 2019 13:25:06.373376000 MST,0.001053,257.356319,3557,70,1
8110,Jun 17 2019 13:25:06.374229000 MST,0.000853,257.357172,3978,70,1
8111,Jun 17 2019 13:25:06.375311000 MST,0.001082,257.358254,3978,70,1
8112,Jun 17 2019 13:25:06.376354000 MST,0.001043,257.359297,3978,70,1
8113,Jun 17 2019 13:25:06.377261000 MST,0.000907,257.360204,3978,70,1
8114,Jun 17 2019 13:25:06.378309000 MST,0.001048,257.361252,3978,70,1
8115,Jun 17 2019 13:25:06.379353000 MST,0.001044,257.362296,1707,70,0
8116,Jun 17 2019 13:25:06.379367000 MST,0.000014,257.36231,3978,70,1
8117,Jun 17 2019 13:25:06.380383000 MST,0.001016,257.363326,1707,70,0
8118,Jun 17 2019 13:25:06.380409000 MST,0.000026,257.363352,3978,70,1
8119,Jun 17 2019 13:25:06.381336000 MST,0.000927,257.364279,3978,70,1
8120,Jun 17 2019 13:25:06.382210000 MST,0.000874,257.365153,3978,70,1
8121,Jun 17 2019 13:25:06.383297000 MST,0.001087,257.36624,3978,70,1
8122,Jun 17 2019 13:25:06.384339000 MST,0.001042,257.367282,3978,70,1
8123,Jun 17 2019 13:25:06.385238000 MST,0.000899,257.368181,3978,70,1
8124,Jun 17 2019 13:25:06.386290000 MST,0.001052,257.369233,3978,70,1
8125,Jun 17 2019 13:25:06.387374000 MST,0.001084,257.370317,3978,70,1
8126,Jun 17 2019 13:25:06.388224000 MST,0.00085,257.371167,140,70,0
8127,Jun 17 2019 13:25:06.388250000 MST,0.000026,257.371193,3978,70,1
8128,Jun 17 2019 13:25:06.389326000 MST,0.001076,257.372269,3978,70,1
8129,Jun 17 2019 13:25:06.390194000 MST,0.000868,257.373137,3978,70,1
8130,Jun 17 2019 13:25:06.391289000 MST,0.001095,257.374232,3978,70,1
8131,Jun 17 2019 13:25:06.392359000 MST,0.00107,257.375302,3978,70,1
8132,Jun 17 2019 13:25:06.393241000 MST,0.000882,257.376184,3557,70,1
8133,Jun 17 2019 13:25:06.394274000 MST,0.001033,257.377217,3978,70,1
8134,Jun 17 2019 13:25:06.395342000 MST,0.001068,257.378285,3978,70,1
8135,Jun 17 2019 13:25:06.396323000 MST,0.000981,257.379266,1446,70,0
8136,Jun 17 2019 13:25:06.396331000 MST,0.000008,257.379274,3978,70,1
8137,Jun 17 2019 13:25:06.397279000 MST,0.000948,257.380222,140,70,0
8138,Jun 17 2019 13:25:06.397291000 MST,0.000012,257.380234,3978,70,1
8139,Jun 17 2019 13:25:06.398355000 MST,0.001064,257.381298,3978,70,1
8140,Jun 17 2019 13:25:06.399254000 MST,0.000899,257.382197,3978,70,1
8141,Jun 17 2019 13:25:06.400342000 MST,0.001088,257.383285,3978,70,1
8142,Jun 17 2019 13:25:06.401208000 MST,0.000866,257.384151,3978,70,1
8143,Jun 17 2019 13:25:06.402259000 MST,0.001051,257.385202,3978,70,1
8144,Jun 17 2019 13:25:06.403348000 MST,0.001089,257.386291,3978,70,1
