frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
347,Jun 17 2019 14:05:36.002621000 MST,0.016897,6.684913,548,70,0
348,Jun 17 2019 14:05:36.011663000 MST,0.009042,6.693955,548,70,0
349,Jun 17 2019 14:05:36.024595000 MST,0.012932,6.706887,128,70,1
350,Jun 17 2019 14:05:36.028651000 MST,0.004056,6.710943,1398,70,1
351,Jun 17 2019 14:05:36.029709000 MST,0.001058,6.712001,3978,70,1
352,Jun 17 2019 14:05:36.030606000 MST,0.000897,6.712898,3978,70,1
353,Jun 17 2019 14:05:36.031659000 MST,0.001053,6.713951,1302,70,1
354,Jun 17 2019 14:05:36.048702000 MST,0.017043,6.730994,3978,70,1
355,Jun 17 2019 14:05:36.049581000 MST,0.000879,6.731873,3978,70,1
356,Jun 17 2019 14:05:36.050652000 MST,0.001071,6.732944,1302,70,1
357,Jun 17 2019 14:05:36.062766000 MST,0.012114,6.745058,548,70,0
358,Jun 17 2019 14:05:36.068591000 MST,0.005825,6.750883,3557,70,1
359,Jun 17 2019 14:05:36.069633000 MST,0.001042,6.751925,3978,70,1
360,Jun 17 2019 14:05:36.070705000 MST,0.001072,6.752997,3978,70,1
361,Jun 17 2019 14:05:36.071777000 MST,0.001072,6.754069,1707,70,0
362,Jun 17 2019 14:05:36.071783000 MST,0.000006,6.754075,3978,70,1
363,Jun 17 2019 14:05:36.072814000 MST,0.001031,6.755106,1707,70,0
364,Jun 17 2019 14:05:36.072821000 MST,0.000007,6.755113,2880,70,1
365,Jun 17 2019 14:05:36.073853000 MST,0.001032,6.756145,1707,70,0
366,Jun 17 2019 14:05:36.074779000 MST,0.000926,6.757071,1542,70,0
367,Jun 17 2019 14:05:36.075844000 MST,0.001065,6.758136,1707,70,0
368,Jun 17 2019 14:05:36.076696000 MST,0.000852,6.758988,1707,70,0
369,Jun 17 2019 14:05:36.077755000 MST,0.001059,6.760047,1707,70,0
370,Jun 17 2019 14:05:36.077783000 MST,0.000028,6.760075,3978,70,1
371,Jun 17 2019 14:05:36.078827000 MST,0.001044,6.761119,1707,70,0
372,Jun 17 2019 14:05:36.078856000 MST,0.000029,6.761148,3978,70,1
373,Jun 17 2019 14:05:36.079645000 MST,0.000789,6.761937,790,70,0
374,Jun 17 2019 14:05:36.079681000 MST,0.000036,6.761973,3978,70,1
375,Jun 17 2019 14:05:36.080776000 MST,0.001095,6.763068,1707,70,0
376,Jun 17 2019 14:05:36.080802000 MST,0.000026,6.763094,1302,70,1
377,Jun 17 2019 14:05:36.081837000 MST,0.001035,6.764129,1707,70,0
378,Jun 17 2019 14:05:36.082725000 MST,0.000888,6.765017,1707,70,0
379,Jun 17 2019 14:05:36.083824000 MST,0.001099,6.766116,1707,70,0
380,Jun 17 2019 14:05:36.084896000 MST,0.001072,6.767188,1707,70,0
381,Jun 17 2019 14:05:36.085739000 MST,0.000843,6.768031,1707,70,0
382,Jun 17 2019 14:05:36.085739000 MST,0,6.768031,72,70,1
383,Jun 17 2019 14:05:36.087569000 MST,0.00183,6.769861,72,70,1
384,Jun 17 2019 14:05:36.088661000 MST,0.001092,6.770953,72,70,1
385,Jun 17 2019 14:05:36.090577000 MST,0.001916,6.772869,72,70,1
386,Jun 17 2019 14:05:36.091628000 MST,0.001051,6.77392,72,70,1
387,Jun 17 2019 14:05:36.102684000 MST,0.011056,6.784976,548,70,0
388,Jun 17 2019 14:05:36.111862000 MST,0.009178,6.794154,1707,70,0
389,Jun 17 2019 14:05:36.112714000 MST,0.000852,6.795006,1707,70,0
390,Jun 17 2019 14:05:36.113765000 MST,0.001051,6.796057,1707,70,0
391,Jun 17 2019 14:05:36.114766000 MST,0.001001,6.797058,452,70,0
392,Jun 17 2019 14:05:36.120700000 MST,0.005934,6.802992,1707,70,0
393,Jun 17 2019 14:05:36.121759000 MST,0.001059,6.804051,1707,70,0
394,Jun 17 2019 14:05:36.122823000 MST,0.001064,6.805115,1707,70,0
395,Jun 17 2019 14:05:36.123717000 MST,0.000894,6.806009,1446,70,0
396,Jun 17 2019 14:05:36.125698000 MST,0.001981,6.80799,72,70,1
397,Jun 17 2019 14:05:36.127645000 MST,0.001947,6.809937,72,70,1
398,Jun 17 2019 14:05:36.128721000 MST,0.001076,6.811013,1398,70,1
399,Jun 17 2019 14:05:36.129744000 MST,0.001023,6.812036,1707,70,0
400,Jun 17 2019 14:05:36.129747000 MST,0.000003,6.812039,3978,70,1
401,Jun 17 2019 14:05:36.130679000 MST,0.000932,6.812971,3978,70,1
402,Jun 17 2019 14:05:36.131555000 MST,0.000876,6.813847,3837,70,1
403,Jun 17 2019 14:05:36.133703000 MST,0.002148,6.815995,72,70,1
404,Jun 17 2019 14:05:36.137605000 MST,0.003902,6.819897,1398,70,1
405,Jun 17 2019 14:05:36.138678000 MST,0.001073,6.82097,3978,70,1
406,Jun 17 2019 14:05:36.139771000 MST,0.001093,6.822063,2592,70,1
407,Jun 17 2019 14:05:36.147759000 MST,0.007988,6.830051,1398,70,1
408,Jun 17 2019 14:05:36.148598000 MST,0.000839,6.83089,2784,70,1
409,Jun 17 2019 14:05:36.149652000 MST,0.001054,6.831944,3978,70,1
410,Jun 17 2019 14:05:36.150721000 MST,0.001069,6.833013,1398,70,1
411,Jun 17 2019 14:05:36.151603000 MST,0.000882,6.833895,3978,70,1
412,Jun 17 2019 14:05:36.152677000 MST,0.001074,6.834969,1302,70,1
413,Jun 17 2019 14:05:36.162666000 MST,0.009989,6.844958,548,70,0
414,Jun 17 2019 14:05:36.168673000 MST,0.006007,6.850965,3978,70,1
415,Jun 17 2019 14:05:36.169735000 MST,0.001062,6.852027,3978,70,1
416,Jun 17 2019 14:05:36.170600000 MST,0.000865,6.852892,3978,70,1
417,Jun 17 2019 14:05:36.171742000 MST,0.001142,6.854034,372,70,0
418,Jun 17 2019 14:05:36.171748000 MST,0.000006,6.85404,3978,70,1
419,Jun 17 2019 14:05:36.172729000 MST,0.000981,6.855021,176,70,1
420,Jun 17 2019 14:05:36.174701000 MST,0.001972,6.856993,72,70,1
421,Jun 17 2019 14:05:36.180778000 MST,0.006077,6.86307,660,70,0
422,Jun 17 2019 14:05:36.202761000 MST,0.021983,6.885053,548,70,0
423,Jun 17 2019 14:05:36.208558000 MST,0.005797,6.89085,1206,70,1
424,Jun 17 2019 14:05:36.209621000 MST,0.001063,6.891913,108,70,1
425,Jun 17 2019 14:05:36.242679000 MST,0.033058,6.924971,548,70,0
426,Jun 17 2019 14:05:36.282609000 MST,0.03993,6.964901,548,70,0
427,Jun 17 2019 14:05:36.294651000 MST,0.012042,6.976943,88,70,1
428,Jun 17 2019 14:05:36.322700000 MST,0.028049,7.004992,548,70,0
429,Jun 17 2019 14:05:36.335596000 MST,0.012896,7.017888,72,70,1
430,Jun 17 2019 14:05:36.361681000 MST,0.026085,7.043973,2496,70,1
431,Jun 17 2019 14:05:36.382672000 MST,0.020991,7.064964,548,70,0
432,Jun 17 2019 14:05:36.422768000 MST,0.040096,7.10506,548,70,0
433,Jun 17 2019 14:05:36.435668000 MST,0.0129,7.11796,364,70,1
434,Jun 17 2019 14:05:36.462693000 MST,0.027025,7.144985,548,70,0
435,Jun 17 2019 14:05:36.471740000 MST,0.009047,7.154032,88,70,0
436,Jun 17 2019 14:05:36.517642000 MST,0.045902,7.199934,160,70,1
437,Jun 17 2019 14:05:36.542724000 MST,0.025082,7.225016,548,70,0
438,Jun 17 2019 14:05:37.322711000 MST,0.779987,8.005003,548,70,0
439,Jun 17 2019 14:05:37.363640000 MST,0.040929,8.045932,284,70,1
440,Jun 17 2019 14:05:37.422803000 MST,0.059163,8.105095,548,70,0
441,Jun 17 2019 14:05:37.435665000 MST,0.012862,8.117957,88,70,1
442,Jun 17 2019 14:05:37.462689000 MST,0.027024,8.144981,548,70,0
443,Jun 17 2019 14:05:37.475586000 MST,0.012897,8.157878,72,70,1
444,Jun 17 2019 14:05:37.503620000 MST,0.028034,8.185912,1398,70,1
445,Jun 17 2019 14:05:37.504711000 MST,0.001091,8.187003,1398,70,1
446,Jun 17 2019 14:05:37.505572000 MST,0.000861,8.187864,1206,70,1
447,Jun 17 2019 14:05:37.522665000 MST,0.017093,8.204957,548,70,0
448,Jun 17 2019 14:05:37.562761000 MST,0.040096,8.245053,548,70,0
449,Jun 17 2019 14:05:37.575660000 MST,0.012899,8.257952,364,70,1
450,Jun 17 2019 14:05:37.602682000 MST,0.027022,8.284974,548,70,0
451,Jun 17 2019 14:05:37.611770000 MST,0.009088,8.294062,548,70,0
452,Jun 17 2019 14:05:37.624649000 MST,0.012879,8.306941,72,70,1
453,Jun 17 2019 14:05:37.656579000 MST,0.03193,8.338871,452,70,1
454,Jun 17 2019 14:05:37.682708000 MST,0.026129,8.365,548,70,0
455,Jun 17 2019 14:05:37.702751000 MST,0.020043,8.385043,548,70,0
456,Jun 17 2019 14:05:37.754720000 MST,0.051969,8.437012,72,70,1
457,Jun 17 2019 14:05:37.782606000 MST,0.027886,8.464898,548,70,0
458,Jun 17 2019 14:05:37.795677000 MST,0.013071,8.477969,216,70,1
459,Jun 17 2019 14:05:37.822710000 MST,0.027033,8.505002,548,70,0
460,Jun 17 2019 14:05:37.962632000 MST,0.139922,8.644924,88,70,1
461,Jun 17 2019 14:05:38.002612000 MST,0.03998,8.684904,548,70,0
462,Jun 17 2019 14:05:38.143612000 MST,0.141,8.825904,72,70,1
463,Jun 17 2019 14:05:38.144703000 MST,0.001091,8.826995,1398,70,1
464,Jun 17 2019 14:05:38.175549000 MST,0.030846,8.857841,120,70,1
465,Jun 17 2019 14:05:38.182703000 MST,0.007154,8.864995,548,70,0
466,Jun 17 2019 14:05:38.202747000 MST,0.020044,8.885039,548,70,0
467,Jun 17 2019 14:05:38.222622000 MST,0.019875,8.904914,548,70,0
468,Jun 17 2019 14:05:38.362570000 MST,0.139948,9.044862,128,70,1
469,Jun 17 2019 14:05:38.382674000 MST,0.020104,9.064966,548,70,0
470,Jun 17 2019 14:05:38.565542000 MST,0.182868,9.247834,72,70,1
471,Jun 17 2019 14:05:38.602684000 MST,0.037142,9.284976,548,70,0
472,Jun 17 2019 14:05:38.622724000 MST,0.02004,9.305016,548,70,0
473,Jun 17 2019 14:05:38.665614000 MST,0.04289,9.347906,88,70,1
474,Jun 17 2019 14:05:38.702754000 MST,0.03714,9.385046,548,70,0
475,Jun 17 2019 14:05:38.742624000 MST,0.03987,9.424916,452,70,1
476,Jun 17 2019 14:05:38.743686000 MST,0.001062,9.425978,108,70,1
477,Jun 17 2019 14:05:38.745633000 MST,0.001947,9.427925,72,70,1
478,Jun 17 2019 14:05:38.747587000 MST,0.001954,9.429879,3557,70,1
479,Jun 17 2019 14:05:38.748659000 MST,0.001072,9.430951,2307,70,1
480,Jun 17 2019 14:05:38.782596000 MST,0.033937,9.464888,548,70,0
481,Jun 17 2019 14:05:38.825658000 MST,0.043062,9.50795,1446,70,1
482,Jun 17 2019 14:05:38.842750000 MST,0.017092,9.525042,548,70,0
483,Jun 17 2019 14:05:38.902718000 MST,0.059968,9.58501,548,70,0
484,Jun 17 2019 14:05:38.922715000 MST,0.019997,9.605007,72,70,1
485,Jun 17 2019 14:05:38.945601000 MST,0.022886,9.627893,128,70,1
486,Jun 17 2019 14:05:38.980563000 MST,0.034962,9.662855,88,70,1
487,Jun 17 2019 14:05:38.982748000 MST,0.002185,9.66504,548,70,0
488,Jun 17 2019 14:05:38.991564000 MST,0.008816,9.673856,64,70,0
489,Jun 17 2019 14:05:39.002611000 MST,0.011047,9.684903,548,70,0
490,Jun 17 2019 14:05:39.077604000 MST,0.074993,9.759896,72,70,1
491,Jun 17 2019 14:05:39.139747000 MST,0.062143,9.822039,72,70,1
492,Jun 17 2019 14:05:39.142551000 MST,0.002804,9.824843,1398,70,1
493,Jun 17 2019 14:05:39.143607000 MST,0.001056,9.825899,764,70,1
494,Jun 17 2019 14:05:39.164571000 MST,0.020964,9.846863,100,70,1
495,Jun 17 2019 14:05:39.176617000 MST,0.012046,9.858909,340,70,1
496,Jun 17 2019 14:05:39.179631000 MST,0.003014,9.861923,3978,70,1
497,Jun 17 2019 14:05:39.180697000 MST,0.001066,9.862989,3978,70,1
498,Jun 17 2019 14:05:39.181580000 MST,0.000883,9.863872,3978,70,1
499,Jun 17 2019 14:05:39.182704000 MST,0.001124,9.864996,548,70,0
500,Jun 17 2019 14:05:39.182708000 MST,0.000004,9.865,232,70,1
501,Jun 17 2019 14:05:39.202748000 MST,0.02004,9.88504,548,70,0
502,Jun 17 2019 14:05:39.222617000 MST,0.019869,9.904909,548,70,0
503,Jun 17 2019 14:05:39.282591000 MST,0.059974,9.964883,548,70,0
504,Jun 17 2019 14:05:39.298689000 MST,0.016098,9.980981,284,70,1
505,Jun 17 2019 14:05:39.321573000 MST,0.022884,10.003865,188,70,1
506,Jun 17 2019 14:05:39.342740000 MST,0.021167,10.025032,548,70,0
507,Jun 17 2019 14:05:39.362606000 MST,0.019866,10.044898,548,70,0
508,Jun 17 2019 14:05:39.381544000 MST,0.018938,10.063836,88,70,1
509,Jun 17 2019 14:05:39.402748000 MST,0.021204,10.08504,548,70,0
510,Jun 17 2019 14:05:39.442584000 MST,0.039836,10.124876,72,70,1
511,Jun 17 2019 14:05:39.443644000 MST,0.00106,10.125936,3557,70,1
512,Jun 17 2019 14:05:39.444737000 MST,0.001093,10.127029,2307,70,1
513,Jun 17 2019 14:05:39.482734000 MST,0.037997,10.165026,548,70,0
514,Jun 17 2019 14:05:39.521535000 MST,0.038801,10.203827,612,70,1
515,Jun 17 2019 14:05:39.522598000 MST,0.001063,10.20489,532,70,1
516,Jun 17 2019 14:05:39.536622000 MST,0.014024,10.218914,72,70,1
517,Jun 17 2019 14:05:39.542717000 MST,0.006095,10.225009,548,70,0
518,Jun 17 2019 14:05:39.562760000 MST,0.020043,10.245052,548,70,0
519,Jun 17 2019 14:05:39.582628000 MST,0.019868,10.26492,548,70,0
520,Jun 17 2019 14:05:39.622669000 MST,0.040041,10.304961,128,70,1
521,Jun 17 2019 14:05:39.651592000 MST,0.028923,10.333884,64,70,1
522,Jun 17 2019 14:05:39.662655000 MST,0.011063,10.344947,548,70,0
523,Jun 17 2019 14:05:39.671668000 MST,0.009013,10.35396,268,70,0
524,Jun 17 2019 14:05:39.699677000 MST,0.028009,10.381969,72,70,1
525,Jun 17 2019 14:05:39.700585000 MST,0.000908,10.382877,120,70,1
526,Jun 17 2019 14:05:39.712632000 MST,0.012047,10.394924,340,70,1
527,Jun 17 2019 14:05:39.742669000 MST,0.030037,10.424961,548,70,0
528,Jun 17 2019 14:05:39.762713000 MST,0.020044,10.445005,548,70,0
529,Jun 17 2019 14:05:39.780595000 MST,0.017882,10.462887,88,70,1
530,Jun 17 2019 14:05:39.802636000 MST,0.022041,10.484928,548,70,0
531,Jun 17 2019 14:05:39.840565000 MST,0.037929,10.522857,72,70,1
532,Jun 17 2019 14:05:39.841620000 MST,0.001055,10.523912,232,70,1
533,Jun 17 2019 14:05:39.862614000 MST,0.020994,10.544906,548,70,0
534,Jun 17 2019 14:05:39.943641000 MST,0.081027,10.625933,72,70,1
535,Jun 17 2019 14:05:39.962680000 MST,0.019039,10.644972,548,70,0
536,Jun 17 2019 14:05:39.971721000 MST,0.009041,10.654013,404,70,0
537,Jun 17 2019 14:05:40.009644000 MST,0.037923,10.691936,72,70,1
538,Jun 17 2019 14:05:40.010544000 MST,0.0009,10.692836,340,70,1
539,Jun 17 2019 14:05:40.042699000 MST,0.032155,10.724991,548,70,0
540,Jun 17 2019 14:05:40.081680000 MST,0.038981,10.763972,88,70,1
541,Jun 17 2019 14:05:40.102677000 MST,0.020997,10.784969,548,70,0
542,Jun 17 2019 14:05:40.142609000 MST,0.039932,10.824901,284,70,1
543,Jun 17 2019 14:05:40.162654000 MST,0.020045,10.844946,548,70,0
544,Jun 17 2019 14:05:40.243681000 MST,0.081027,10.925973,72,70,1
545,Jun 17 2019 14:05:40.262720000 MST,0.019039,10.945012,548,70,0
546,Jun 17 2019 14:05:40.271570000 MST,0.00885,10.953862,372,70,0
547,Jun 17 2019 14:05:40.310581000 MST,0.039011,10.992873,72,70,1
548,Jun 17 2019 14:05:40.312703000 MST,0.002122,10.994995,340,70,1
549,Jun 17 2019 14:05:40.362617000 MST,0.049914,11.044909,548,70,0
550,Jun 17 2019 14:05:40.401588000 MST,0.038971,11.08388,88,70,1
551,Jun 17 2019 14:05:40.422752000 MST,0.021164,11.105044,548,70,0
552,Jun 17 2019 14:05:40.461559000 MST,0.038807,11.143851,72,70,1
553,Jun 17 2019 14:05:40.462626000 MST,0.001067,11.144918,232,70,1
554,Jun 17 2019 14:05:40.482733000 MST,0.020107,11.165025,548,70,0
555,Jun 17 2019 14:05:40.489593000 MST,0.00686,11.171885,188,70,1
556,Jun 17 2019 14:05:40.522652000 MST,0.033059,11.204944,548,70,0
557,Jun 17 2019 14:05:40.563584000 MST,0.040932,11.245876,72,70,1
558,Jun 17 2019 14:05:40.602671000 MST,0.039087,11.284963,548,70,0
559,Jun 17 2019 14:05:40.611703000 MST,0.009032,11.293995,300,70,0
560,Jun 17 2019 14:05:40.650712000 MST,0.039009,11.333004,72,70,1
561,Jun 17 2019 14:05:40.654656000 MST,0.003944,11.336948,232,70,1
562,Jun 17 2019 14:05:40.682700000 MST,0.028044,11.364992,548,70,0
563,Jun 17 2019 14:05:40.709606000 MST,0.026906,11.391898,120,70,1
564,Jun 17 2019 14:05:40.722618000 MST,0.013012,11.40491,548,70,0
565,Jun 17 2019 14:05:40.762712000 MST,0.040094,11.445004,548,70,0
566,Jun 17 2019 14:05:40.775614000 MST,0.012902,11.457906,120,70,1
567,Jun 17 2019 14:05:40.782584000 MST,0.00697,11.464876,548,70,0
568,Jun 17 2019 14:05:40.802594000 MST,0.02001,11.484886,284,70,1
569,Jun 17 2019 14:05:40.862612000 MST,0.060018,11.544904,548,70,0
570,Jun 17 2019 14:05:40.902659000 MST,0.040047,11.584951,284,70,1
571,Jun 17 2019 14:05:40.922788000 MST,0.020129,11.60508,548,70,0
572,Jun 17 2019 14:05:40.935653000 MST,0.012865,11.617945,88,70,1
573,Jun 17 2019 14:05:40.954683000 MST,0.01903,11.636975,108,70,1
574,Jun 17 2019 14:05:40.962734000 MST,0.008051,11.645026,420,70,0
575,Jun 17 2019 14:05:41.002633000 MST,0.039899,11.684925,268,70,0
576,Jun 17 2019 14:05:41.014648000 MST,0.012015,11.69694,72,70,1
577,Jun 17 2019 14:05:41.042735000 MST,0.028087,11.725027,420,70,0
578,Jun 17 2019 14:05:41.051713000 MST,0.008978,11.734005,37,70,0
579,Jun 17 2019 14:05:41.060607000 MST,0.008894,11.742899,308,70,0
580,Jun 17 2019 14:05:41.072636000 MST,0.012029,11.754928,72,70,1
581,Jun 17 2019 14:05:41.102681000 MST,0.030045,11.784973,548,70,0
582,Jun 17 2019 14:05:41.125682000 MST,0.023001,11.807974,128,70,1
583,Jun 17 2019 14:05:41.131536000 MST,0.005854,11.813828,136,70,1
584,Jun 17 2019 14:05:41.162666000 MST,0.03113,11.844958,564,70,0
585,Jun 17 2019 14:05:41.164564000 MST,0.001898,11.846856,148,70,1
586,Jun 17 2019 14:05:41.166673000 MST,0.002109,11.848965,64,70,1
587,Jun 17 2019 14:05:41.175539000 MST,0.008866,11.857831,88,70,1
588,Jun 17 2019 14:05:41.191689000 MST,0.01615,11.873981,216,70,1
589,Jun 17 2019 14:05:41.202750000 MST,0.011061,11.885042,548,70,0
590,Jun 17 2019 14:05:41.215637000 MST,0.012887,11.897929,72,70,1
591,Jun 17 2019 14:05:41.217592000 MST,0.001955,11.899884,3197,70,1
592,Jun 17 2019 14:05:41.222622000 MST,0.00503,11.904914,548,70,0
593,Jun 17 2019 14:05:41.234661000 MST,0.012039,11.916953,72,70,1
594,Jun 17 2019 14:05:41.242670000 MST,0.008009,11.924962,548,70,0
595,Jun 17 2019 14:05:41.262712000 MST,0.020042,11.945004,548,70,0
596,Jun 17 2019 14:05:41.274601000 MST,0.011889,11.956893,72,70,1
597,Jun 17 2019 14:05:41.302650000 MST,0.028049,11.984942,532,70,0
598,Jun 17 2019 14:05:41.313581000 MST,0.010931,11.995873,284,70,1
599,Jun 17 2019 14:05:41.342735000 MST,0.029154,12.025027,548,70,0
600,Jun 17 2019 14:05:41.355631000 MST,0.012896,12.037923,340,70,1
601,Jun 17 2019 14:05:41.356703000 MST,0.001072,12.038995,340,70,1
602,Jun 17 2019 14:05:41.382654000 MST,0.025951,12.064946,548,70,0
603,Jun 17 2019 14:05:41.395556000 MST,0.012902,12.077848,1398,70,1
604,Jun 17 2019 14:05:41.396625000 MST,0.001069,12.078917,200,70,1
605,Jun 17 2019 14:05:41.422749000 MST,0.026124,12.105041,548,70,0
606,Jun 17 2019 14:05:41.462630000 MST,0.039881,12.144922,284,70,1
607,Jun 17 2019 14:05:41.482727000 MST,0.020097,12.165019,548,70,0
608,Jun 17 2019 14:05:41.491635000 MST,0.008908,12.173927,982,70,0
609,Jun 17 2019 14:05:41.500717000 MST,0.009082,12.183009,1302,70,0
610,Jun 17 2019 14:05:41.504700000 MST,0.003983,12.186992,88,70,1
611,Jun 17 2019 14:05:41.513544000 MST,0.008844,12.195836,88,70,1
612,Jun 17 2019 14:05:41.530589000 MST,0.017045,12.212881,78,70,1
613,Jun 17 2019 14:05:41.542696000 MST,0.012107,12.224988,548,70,0
614,Jun 17 2019 14:05:41.551810000 MST,0.009114,12.234102,886,70,0
615,Jun 17 2019 14:05:41.564672000 MST,0.012862,12.246964,128,70,1
616,Jun 17 2019 14:05:41.590563000 MST,0.025891,12.272855,1398,70,1
617,Jun 17 2019 14:05:41.591613000 MST,0.00105,12.273905,2784,70,1
618,Jun 17 2019 14:05:41.592686000 MST,0.001073,12.274978,1398,70,1
619,Jun 17 2019 14:05:41.593565000 MST,0.000879,12.275857,1398,70,1
620,Jun 17 2019 14:05:41.594672000 MST,0.001107,12.276964,886,70,1
621,Jun 17 2019 14:05:41.622721000 MST,0.028049,12.305013,548,70,0
622,Jun 17 2019 14:05:41.982733000 MST,0.360012,12.665025,548,70,0
623,Jun 17 2019 14:05:42.021705000 MST,0.038972,12.703997,148,70,1
624,Jun 17 2019 14:05:42.082619000 MST,0.060914,12.764911,548,70,0
625,Jun 17 2019 14:05:42.091711000 MST,0.009092,12.774003,982,70,0
626,Jun 17 2019 14:05:42.104596000 MST,0.012885,12.786888,88,70,1
627,Jun 17 2019 14:05:42.130654000 MST,0.026058,12.812946,78,70,1
628,Jun 17 2019 14:05:42.142590000 MST,0.011936,12.824882,548,70,0
629,Jun 17 2019 14:05:42.151602000 MST,0.009012,12.833894,128,70,0
630,Jun 17 2019 14:05:42.164571000 MST,0.012969,12.846863,72,70,1
631,Jun 17 2019 14:05:42.191687000 MST,0.027116,12.873979,2784,70,1
632,Jun 17 2019 14:05:42.194739000 MST,0.003052,12.877031,660,70,1
633,Jun 17 2019 14:05:42.222612000 MST,0.027873,12.904904,548,70,0
634,Jun 17 2019 14:05:42.231648000 MST,0.009036,12.91394,140,70,0
635,Jun 17 2019 14:05:42.235707000 MST,0.004059,12.917999,660,70,1
636,Jun 17 2019 14:05:42.236634000 MST,0.000927,12.918926,108,70,1
637,Jun 17 2019 14:05:42.244616000 MST,0.007982,12.926908,200,70,1
638,Jun 17 2019 14:05:42.262722000 MST,0.018106,12.945014,548,70,0
639,Jun 17 2019 14:05:42.271827000 MST,0.009105,12.954119,886,70,0
640,Jun 17 2019 14:05:42.275609000 MST,0.003782,12.957901,660,70,1
641,Jun 17 2019 14:05:42.276693000 MST,0.001084,12.958985,108,70,1
642,Jun 17 2019 14:05:42.284744000 MST,0.008051,12.967036,200,70,1
643,Jun 17 2019 14:05:42.285545000 MST,0.000801,12.967837,660,70,1
644,Jun 17 2019 14:05:42.286654000 MST,0.001109,12.968946,108,70,1
645,Jun 17 2019 14:05:42.302665000 MST,0.016011,12.984957,548,70,0
646,Jun 17 2019 14:05:42.314723000 MST,0.012058,12.997015,588,70,1
647,Jun 17 2019 14:05:42.315554000 MST,0.000831,12.997846,120,70,1
648,Jun 17 2019 14:05:42.322724000 MST,0.00717,13.005016,548,70,0
649,Jun 17 2019 14:05:42.334765000 MST,0.012041,13.017057,72,70,1
650,Jun 17 2019 14:05:42.342751000 MST,0.007986,13.025043,548,70,0
651,Jun 17 2019 14:05:42.354634000 MST,0.011883,13.036926,72,70,1
652,Jun 17 2019 14:05:43.522654000 MST,1.16802,14.204946,548,70,0
653,Jun 17 2019 14:05:43.531819000 MST,0.009165,14.214111,1707,70,0
654,Jun 17 2019 14:05:43.532879000 MST,0.00106,14.215171,1707,70,0
655,Jun 17 2019 14:05:43.533728000 MST,0.000849,14.21602,1302,70,0
656,Jun 17 2019 14:05:43.540854000 MST,0.007126,14.223146,1707,70,0
657,Jun 17 2019 14:05:43.541714000 MST,0.00086,14.224006,1707,70,0
658,Jun 17 2019 14:05:43.544649000 MST,0.002935,14.226941,72,70,1
659,Jun 17 2019 14:05:43.545677000 MST,0.001028,14.227969,72,70,1
660,Jun 17 2019 14:05:43.546557000 MST,0.00088,14.228849,72,70,1
661,Jun 17 2019 14:05:43.561653000 MST,0.015096,14.243945,148,70,1
662,Jun 17 2019 14:05:43.562768000 MST,0.001115,14.24506,548,70,0
663,Jun 17 2019 14:05:43.582635000 MST,0.019867,14.264927,548,70,0
664,Jun 17 2019 14:05:43.594690000 MST,0.012055,14.276982,88,70,1
665,Jun 17 2019 14:05:43.610661000 MST,0.015971,14.292953,284,70,1
666,Jun 17 2019 14:05:43.611657000 MST,0.000996,14.293949,886,70,1
667,Jun 17 2019 14:05:43.612561000 MST,0.000904,14.294853,420,70,1
668,Jun 17 2019 14:05:43.622737000 MST,0.010176,14.305029,548,70,0
669,Jun 17 2019 14:05:43.626591000 MST,0.003854,14.308883,64,70,1
670,Jun 17 2019 14:05:43.631571000 MST,0.00498,14.313863,128,70,0
671,Jun 17 2019 14:05:43.640660000 MST,0.009089,14.322952,404,70,0
672,Jun 17 2019 14:05:43.644715000 MST,0.004055,14.327007,72,70,1
673,Jun 17 2019 14:05:43.671630000 MST,0.026915,14.353922,2784,70,1
674,Jun 17 2019 14:05:43.673606000 MST,0.001976,14.355898,1398,70,1
675,Jun 17 2019 14:05:43.685645000 MST,0.012039,14.367937,1542,70,1
676,Jun 17 2019 14:05:43.686610000 MST,0.000965,14.368902,1398,70,1
677,Jun 17 2019 14:05:43.687620000 MST,0.00101,14.369912,708,70,1
678,Jun 17 2019 14:05:43.688679000 MST,0.001059,14.370971,176,70,1
679,Jun 17 2019 14:05:43.702773000 MST,0.014094,14.385065,548,70,0
680,Jun 17 2019 14:05:43.742691000 MST,0.039918,14.424983,548,70,0
681,Jun 17 2019 14:05:43.755579000 MST,0.012888,14.437871,660,70,1
