frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
346,Jun 17 2019 12:56:45.806170000 MST,0.001059,7.265929,2496,70,1
347,Jun 17 2019 12:56:45.807256000 MST,0.001086,7.267015,2496,70,1
348,Jun 17 2019 12:56:45.808127000 MST,0.000871,7.267886,2496,70,1
349,Jun 17 2019 12:56:45.809204000 MST,0.001077,7.268963,1254,70,1
350,Jun 17 2019 12:56:45.810276000 MST,0.001072,7.270035,2496,70,1
351,Jun 17 2019 12:56:45.811160000 MST,0.000884,7.270919,1494,70,1
352,Jun 17 2019 12:56:45.825211000 MST,0.014051,7.28497,548,70,0
353,Jun 17 2019 12:56:45.834267000 MST,0.009056,7.294026,732,70,0
354,Jun 17 2019 12:56:45.843340000 MST,0.009073,7.303099,982,70,0
355,Jun 17 2019 12:56:45.885183000 MST,0.041843,7.344942,548,70,0
356,Jun 17 2019 12:56:45.892305000 MST,0.007122,7.352064,2307,70,1
357,Jun 17 2019 12:56:45.893184000 MST,0.000879,7.352943,2496,70,1
358,Jun 17 2019 12:56:45.894182000 MST,0.000998,7.353941,2496,70,1
359,Jun 17 2019 12:56:45.895241000 MST,0.001059,7.355,2496,70,1
360,Jun 17 2019 12:56:45.896133000 MST,0.000892,7.355892,2496,70,1
361,Jun 17 2019 12:56:45.897259000 MST,0.001126,7.357018,2211,70,1
362,Jun 17 2019 12:56:45.898263000 MST,0.001004,7.358022,2496,70,1
363,Jun 17 2019 12:56:45.899150000 MST,0.000887,7.358909,2496,70,1
364,Jun 17 2019 12:56:45.900228000 MST,0.001078,7.359987,1779,70,1
365,Jun 17 2019 12:56:45.901162000 MST,0.000934,7.360921,2496,70,1
366,Jun 17 2019 12:56:45.902291000 MST,0.001129,7.36205,2307,70,1
367,Jun 17 2019 12:56:45.903248000 MST,0.000957,7.363007,2496,70,1
368,Jun 17 2019 12:56:45.904135000 MST,0.000887,7.363894,2496,70,1
369,Jun 17 2019 12:56:45.905195000 MST,0.00106,7.364954,2496,70,1
370,Jun 17 2019 12:56:45.906260000 MST,0.001065,7.366019,2496,70,1
371,Jun 17 2019 12:56:45.907176000 MST,0.000916,7.366935,2496,70,1
372,Jun 17 2019 12:56:45.908216000 MST,0.00104,7.367975,2496,70,1
373,Jun 17 2019 12:56:45.909274000 MST,0.001058,7.369033,1254,70,1
374,Jun 17 2019 12:56:45.925272000 MST,0.015998,7.385031,548,70,0
375,Jun 17 2019 12:56:45.925276000 MST,0.000004,7.385035,284,70,1
376,Jun 17 2019 12:56:45.934199000 MST,0.008923,7.393958,1158,70,0
377,Jun 17 2019 12:56:45.949190000 MST,0.014991,7.408949,184,70,1
378,Jun 17 2019 12:56:45.965200000 MST,0.01601,7.424959,548,70,0
379,Jun 17 2019 12:56:45.978100000 MST,0.0129,7.437859,148,70,1
380,Jun 17 2019 12:56:45.992126000 MST,0.014026,7.451885,2307,70,1
381,Jun 17 2019 12:56:45.993190000 MST,0.001064,7.452949,2496,70,1
382,Jun 17 2019 12:56:45.994246000 MST,0.001056,7.454005,2496,70,1
383,Jun 17 2019 12:56:45.995138000 MST,0.000892,7.454897,2496,70,1
384,Jun 17 2019 12:56:45.996214000 MST,0.001076,7.455973,2067,70,1
385,Jun 17 2019 12:56:46.001185000 MST,0.004971,7.460944,2496,70,1
386,Jun 17 2019 12:56:46.002269000 MST,0.001084,7.462028,2307,70,1
387,Jun 17 2019 12:56:46.003146000 MST,0.000877,7.462905,2496,70,1
388,Jun 17 2019 12:56:46.004203000 MST,0.001057,7.463962,2496,70,1
389,Jun 17 2019 12:56:46.005294000 MST,0.001091,7.465053,548,70,0
390,Jun 17 2019 12:56:46.005302000 MST,0.000008,7.465061,2496,70,1
391,Jun 17 2019 12:56:46.006134000 MST,0.000832,7.465893,2496,70,1
392,Jun 17 2019 12:56:46.007224000 MST,0.00109,7.466983,2496,70,1
393,Jun 17 2019 12:56:46.008093000 MST,0.000869,7.467852,2496,70,1
394,Jun 17 2019 12:56:46.011125000 MST,0.003032,7.470884,2496,70,1
395,Jun 17 2019 12:56:46.016266000 MST,0.005141,7.476025,2496,70,1
396,Jun 17 2019 12:56:46.017183000 MST,0.000917,7.476942,2211,70,1
397,Jun 17 2019 12:56:46.018219000 MST,0.001036,7.477978,2496,70,1
398,Jun 17 2019 12:56:46.019109000 MST,0.00089,7.478868,2067,70,1
399,Jun 17 2019 12:56:46.025172000 MST,0.006063,7.484931,548,70,0
400,Jun 17 2019 12:56:46.030087000 MST,0.004915,7.489846,184,70,1
401,Jun 17 2019 12:56:46.034193000 MST,0.004106,7.493952,268,70,0
402,Jun 17 2019 12:56:46.043262000 MST,0.009069,7.503021,548,70,0
403,Jun 17 2019 12:56:46.047144000 MST,0.003882,7.506903,72,70,1
404,Jun 17 2019 12:56:46.052165000 MST,0.005021,7.511924,790,70,0
405,Jun 17 2019 12:56:46.065213000 MST,0.013048,7.524972,72,70,1
406,Jun 17 2019 12:56:46.072182000 MST,0.006969,7.531941,1923,70,1
407,Jun 17 2019 12:56:46.073226000 MST,0.001044,7.532985,2067,70,1
408,Jun 17 2019 12:56:46.074096000 MST,0.00087,7.533855,2067,70,1
409,Jun 17 2019 12:56:46.075155000 MST,0.001059,7.534914,2067,70,1
410,Jun 17 2019 12:56:46.076231000 MST,0.001076,7.53599,1046,70,1
411,Jun 17 2019 12:56:46.092208000 MST,0.015977,7.551967,2307,70,1
412,Jun 17 2019 12:56:46.093259000 MST,0.001051,7.553018,2496,70,1
413,Jun 17 2019 12:56:46.094149000 MST,0.00089,7.553908,2496,70,1
414,Jun 17 2019 12:56:46.095204000 MST,0.001055,7.554963,2496,70,1
415,Jun 17 2019 12:56:46.096098000 MST,0.000894,7.555857,2496,70,1
416,Jun 17 2019 12:56:46.097194000 MST,0.001096,7.556953,2211,70,1
417,Jun 17 2019 12:56:46.098220000 MST,0.001026,7.557979,2496,70,1
418,Jun 17 2019 12:56:46.099114000 MST,0.000894,7.558873,2496,70,1
419,Jun 17 2019 12:56:46.105197000 MST,0.006083,7.564956,548,70,0
420,Jun 17 2019 12:56:46.110138000 MST,0.004941,7.569897,2496,70,1
421,Jun 17 2019 12:56:46.111177000 MST,0.001039,7.570936,2496,70,1
422,Jun 17 2019 12:56:46.112240000 MST,0.001063,7.571999,2307,70,1
423,Jun 17 2019 12:56:46.113129000 MST,0.000889,7.572888,2496,70,1
424,Jun 17 2019 12:56:46.114189000 MST,0.00106,7.573948,2496,70,1
425,Jun 17 2019 12:56:46.115254000 MST,0.001065,7.575013,2496,70,1
426,Jun 17 2019 12:56:46.116167000 MST,0.000913,7.575926,2400,70,1
427,Jun 17 2019 12:56:46.119176000 MST,0.003009,7.578935,2496,70,1
428,Jun 17 2019 12:56:46.120241000 MST,0.001065,7.58,2496,70,1
429,Jun 17 2019 12:56:46.121132000 MST,0.000891,7.580891,1635,70,1
430,Jun 17 2019 12:56:46.125237000 MST,0.004105,7.584996,548,70,0
431,Jun 17 2019 12:56:46.134300000 MST,0.009063,7.594059,732,70,0
432,Jun 17 2019 12:56:46.143201000 MST,0.008901,7.60296,982,70,0
433,Jun 17 2019 12:56:46.156252000 MST,0.013051,7.616011,232,70,1
434,Jun 17 2019 12:56:46.172210000 MST,0.015958,7.631969,2307,70,1
435,Jun 17 2019 12:56:46.173106000 MST,0.000896,7.632865,2496,70,1
436,Jun 17 2019 12:56:46.174161000 MST,0.001055,7.63392,2496,70,1
437,Jun 17 2019 12:56:46.175222000 MST,0.001061,7.634981,612,70,1
438,Jun 17 2019 12:56:46.185209000 MST,0.009987,7.644968,548,70,0
439,Jun 17 2019 12:56:46.192283000 MST,0.007074,7.652042,2307,70,1
440,Jun 17 2019 12:56:46.193165000 MST,0.000882,7.652924,2496,70,1
441,Jun 17 2019 12:56:46.194356000 MST,0.001191,7.654115,1707,70,0
442,Jun 17 2019 12:56:46.194367000 MST,0.000011,7.654126,2496,70,1
443,Jun 17 2019 12:56:46.195237000 MST,0.00087,7.654996,1707,70,0
444,Jun 17 2019 12:56:46.195249000 MST,0.000012,7.655008,2496,70,1
445,Jun 17 2019 12:56:46.196303000 MST,0.001054,7.656062,1707,70,0
446,Jun 17 2019 12:56:46.196312000 MST,0.000009,7.656071,764,70,1
447,Jun 17 2019 12:56:46.197401000 MST,0.001089,7.65716,1542,70,0
448,Jun 17 2019 12:56:46.198249000 MST,0.000848,7.658008,1707,70,0
449,Jun 17 2019 12:56:46.199320000 MST,0.001071,7.659079,1707,70,0
450,Jun 17 2019 12:56:46.200405000 MST,0.001085,7.660164,1707,70,0
451,Jun 17 2019 12:56:46.200415000 MST,0.00001,7.660174,1350,70,1
452,Jun 17 2019 12:56:46.201289000 MST,0.000874,7.661048,1707,70,0
453,Jun 17 2019 12:56:46.201300000 MST,0.000011,7.661059,2211,70,1
454,Jun 17 2019 12:56:46.202295000 MST,0.000995,7.662054,790,70,0
455,Jun 17 2019 12:56:46.202328000 MST,0.000033,7.662087,2307,70,1
456,Jun 17 2019 12:56:46.203396000 MST,0.001068,7.663155,1707,70,0
457,Jun 17 2019 12:56:46.203432000 MST,0.000036,7.663191,2496,70,1
458,Jun 17 2019 12:56:46.204281000 MST,0.000849,7.66404,1707,70,0
459,Jun 17 2019 12:56:46.204315000 MST,0.000034,7.664074,2496,70,1
460,Jun 17 2019 12:56:46.205345000 MST,0.00103,7.665104,1707,70,0
461,Jun 17 2019 12:56:46.205355000 MST,0.00001,7.665114,2496,70,1
462,Jun 17 2019 12:56:46.206228000 MST,0.000873,7.665987,1707,70,0
463,Jun 17 2019 12:56:46.206239000 MST,0.000011,7.665998,2496,70,1
464,Jun 17 2019 12:56:46.207346000 MST,0.001107,7.667105,1707,70,0
465,Jun 17 2019 12:56:46.207356000 MST,0.00001,7.667115,2496,70,1
466,Jun 17 2019 12:56:46.208364000 MST,0.001008,7.668123,1707,70,0
467,Jun 17 2019 12:56:46.208391000 MST,0.000027,7.66815,148,70,1
468,Jun 17 2019 12:56:46.209266000 MST,0.000875,7.669025,1707,70,0
469,Jun 17 2019 12:56:46.210247000 MST,0.000981,7.670006,2496,70,1
470,Jun 17 2019 12:56:46.211290000 MST,0.001043,7.671049,2211,70,1
471,Jun 17 2019 12:56:46.212173000 MST,0.000883,7.671932,2307,70,1
472,Jun 17 2019 12:56:46.213240000 MST,0.001067,7.672999,2400,70,1
473,Jun 17 2019 12:56:46.215184000 MST,0.001944,7.674943,72,70,1
474,Jun 17 2019 12:56:46.225135000 MST,0.009951,7.684894,548,70,0
475,Jun 17 2019 12:56:46.234275000 MST,0.00914,7.694034,1707,70,0
476,Jun 17 2019 12:56:46.235335000 MST,0.00106,7.695094,1707,70,0
477,Jun 17 2019 12:56:46.236218000 MST,0.000883,7.695977,1707,70,0
478,Jun 17 2019 12:56:46.237316000 MST,0.001098,7.697075,1542,70,0
479,Jun 17 2019 12:56:46.238353000 MST,0.001037,7.698112,1707,70,0
480,Jun 17 2019 12:56:46.239142000 MST,0.000789,7.698901,548,70,0
481,Jun 17 2019 12:56:46.243311000 MST,0.004169,7.70307,1707,70,0
482,Jun 17 2019 12:56:46.244380000 MST,0.001069,7.704139,1707,70,0
483,Jun 17 2019 12:56:46.245267000 MST,0.000887,7.705026,1707,70,0
484,Jun 17 2019 12:56:46.246321000 MST,0.001054,7.70608,1707,70,0
485,Jun 17 2019 12:56:46.247264000 MST,0.000943,7.707023,1707,70,0
486,Jun 17 2019 12:56:46.247270000 MST,0.000006,7.707029,72,70,1
487,Jun 17 2019 12:56:46.248152000 MST,0.000882,7.707911,72,70,1
488,Jun 17 2019 12:56:46.250100000 MST,0.001948,7.709859,72,70,1
489,Jun 17 2019 12:56:46.251180000 MST,0.00108,7.710939,72,70,1
490,Jun 17 2019 12:56:46.252229000 MST,0.001049,7.711988,2880,70,1
491,Jun 17 2019 12:56:46.253120000 MST,0.000891,7.712879,2496,70,1
492,Jun 17 2019 12:56:46.261145000 MST,0.008025,7.720904,2880,70,1
493,Jun 17 2019 12:56:46.262163000 MST,0.001018,7.721922,1158,70,1
494,Jun 17 2019 12:56:46.272103000 MST,0.00994,7.731862,1398,70,1
495,Jun 17 2019 12:56:46.273165000 MST,0.001062,7.732924,2880,70,1
496,Jun 17 2019 12:56:46.274236000 MST,0.001071,7.733995,2880,70,1
497,Jun 17 2019 12:56:46.275123000 MST,0.000887,7.734882,2880,70,1
498,Jun 17 2019 12:56:46.276195000 MST,0.001072,7.735954,564,70,1
499,Jun 17 2019 12:56:46.285290000 MST,0.009095,7.745049,548,70,0
500,Jun 17 2019 12:56:46.291152000 MST,0.005862,7.750911,72,70,1
501,Jun 17 2019 12:56:46.292164000 MST,0.001012,7.751923,2307,70,1
502,Jun 17 2019 12:56:46.293217000 MST,0.001053,7.752976,2496,70,1
503,Jun 17 2019 12:56:46.294108000 MST,0.000891,7.753867,2496,70,1
504,Jun 17 2019 12:56:46.295168000 MST,0.00106,7.754927,2496,70,1
505,Jun 17 2019 12:56:46.296233000 MST,0.001065,7.755992,2496,70,1
506,Jun 17 2019 12:56:46.297162000 MST,0.000929,7.756921,2211,70,1
507,Jun 17 2019 12:56:46.298182000 MST,0.00102,7.757941,1350,70,1
508,Jun 17 2019 12:56:46.301257000 MST,0.003075,7.761016,2496,70,1
509,Jun 17 2019 12:56:46.302140000 MST,0.000883,7.761899,2307,70,1
510,Jun 17 2019 12:56:46.303197000 MST,0.001057,7.762956,2496,70,1
511,Jun 17 2019 12:56:46.304266000 MST,0.001069,7.764025,2496,70,1
512,Jun 17 2019 12:56:46.305158000 MST,0.000892,7.764917,548,70,0
513,Jun 17 2019 12:56:46.305189000 MST,0.000031,7.764948,2067,70,1
514,Jun 17 2019 12:56:46.325198000 MST,0.020009,7.784957,548,70,0
515,Jun 17 2019 12:56:46.334298000 MST,0.0091,7.794057,500,70,0
516,Jun 17 2019 12:56:46.352145000 MST,0.017847,7.811904,2307,70,1
517,Jun 17 2019 12:56:46.353189000 MST,0.001044,7.812948,2496,70,1
518,Jun 17 2019 12:56:46.354254000 MST,0.001065,7.814013,2496,70,1
519,Jun 17 2019 12:56:46.355144000 MST,0.00089,7.814903,2496,70,1
520,Jun 17 2019 12:56:46.356217000 MST,0.001073,7.815976,764,70,1
521,Jun 17 2019 12:56:46.372205000 MST,0.015988,7.831964,2307,70,1
522,Jun 17 2019 12:56:46.373242000 MST,0.001037,7.833001,2496,70,1
523,Jun 17 2019 12:56:46.374132000 MST,0.00089,7.833891,2496,70,1
524,Jun 17 2019 12:56:46.375191000 MST,0.001059,7.83495,2496,70,1
525,Jun 17 2019 12:56:46.376255000 MST,0.001064,7.836014,2496,70,1
526,Jun 17 2019 12:56:46.377190000 MST,0.000935,7.836949,2211,70,1
527,Jun 17 2019 12:56:46.385186000 MST,0.007996,7.844945,548,70,0
528,Jun 17 2019 12:56:46.392222000 MST,0.007036,7.851981,2307,70,1
529,Jun 17 2019 12:56:46.393115000 MST,0.000893,7.852874,2496,70,1
530,Jun 17 2019 12:56:46.394184000 MST,0.001069,7.853943,64,70,0
531,Jun 17 2019 12:56:46.394192000 MST,0.000008,7.853951,2496,70,1
532,Jun 17 2019 12:56:46.395244000 MST,0.001052,7.855003,2496,70,1
533,Jun 17 2019 12:56:46.396148000 MST,0.000904,7.855907,2067,70,1
534,Jun 17 2019 12:56:46.401115000 MST,0.004967,7.860874,1635,70,1
535,Jun 17 2019 12:56:46.402184000 MST,0.001069,7.861943,268,70,0
536,Jun 17 2019 12:56:46.403229000 MST,0.001045,7.862988,64,70,0
537,Jun 17 2019 12:56:46.406242000 MST,0.003013,7.866001,918,70,1
538,Jun 17 2019 12:56:46.407152000 MST,0.00091,7.866911,108,70,1
539,Jun 17 2019 12:56:46.411254000 MST,0.004102,7.871013,548,70,0
540,Jun 17 2019 12:56:46.412125000 MST,0.000871,7.871884,300,70,0
541,Jun 17 2019 12:56:46.416173000 MST,0.004048,7.875932,500,70,1
542,Jun 17 2019 12:56:46.417279000 MST,0.001106,7.877038,684,70,1
543,Jun 17 2019 12:56:46.425285000 MST,0.008006,7.885044,548,70,0
544,Jun 17 2019 12:56:46.433214000 MST,0.007929,7.892973,128,70,1
545,Jun 17 2019 12:56:46.445195000 MST,0.011981,7.904954,548,70,0
546,Jun 17 2019 12:56:46.465200000 MST,0.020005,7.924959,548,70,0
547,Jun 17 2019 12:56:46.485193000 MST,0.019993,7.944952,120,70,1
548,Jun 17 2019 12:56:46.515176000 MST,0.029983,7.974935,128,70,1
549,Jun 17 2019 12:56:46.805148000 MST,0.289972,8.264907,548,70,0
550,Jun 17 2019 12:56:46.831179000 MST,0.026031,8.290938,256,70,1
551,Jun 17 2019 12:56:46.885165000 MST,0.053986,8.344924,548,70,0
552,Jun 17 2019 12:56:46.927191000 MST,0.042026,8.38695,148,70,1
553,Jun 17 2019 12:56:46.945137000 MST,0.017946,8.404896,548,70,0
554,Jun 17 2019 12:56:46.965203000 MST,0.020066,8.424962,548,70,0
555,Jun 17 2019 12:56:47.008084000 MST,0.042881,8.467843,128,70,1
556,Jun 17 2019 12:56:47.009163000 MST,0.001079,8.468922,2067,70,1
557,Jun 17 2019 12:56:47.010212000 MST,0.001049,8.469971,2067,70,1
558,Jun 17 2019 12:56:47.011104000 MST,0.000892,8.470863,1779,70,1
559,Jun 17 2019 12:56:47.012165000 MST,0.001061,8.471924,1923,70,1
560,Jun 17 2019 12:56:47.013229000 MST,0.001064,8.472988,2067,70,1
561,Jun 17 2019 12:56:47.014119000 MST,0.00089,8.473878,1635,70,1
562,Jun 17 2019 12:56:47.045215000 MST,0.031096,8.504974,548,70,0
563,Jun 17 2019 12:56:47.054246000 MST,0.009031,8.514005,372,70,0
564,Jun 17 2019 12:56:47.087245000 MST,0.032999,8.547004,612,70,1
565,Jun 17 2019 12:56:47.088108000 MST,0.000863,8.547867,2400,70,1
566,Jun 17 2019 12:56:47.125232000 MST,0.037124,8.584991,548,70,0
567,Jun 17 2019 12:56:47.165155000 MST,0.039923,8.624914,548,70,0
568,Jun 17 2019 12:56:47.208219000 MST,0.043064,8.667978,232,70,1
569,Jun 17 2019 12:56:47.245176000 MST,0.036957,8.704935,548,70,0
570,Jun 17 2019 12:56:47.254190000 MST,0.009014,8.713949,128,70,0
571,Jun 17 2019 12:56:47.288240000 MST,0.03405,8.747999,284,70,1
572,Jun 17 2019 12:56:47.297148000 MST,0.008908,8.756907,284,70,1
573,Jun 17 2019 12:56:47.345257000 MST,0.048109,8.805016,548,70,0
574,Jun 17 2019 12:56:47.365293000 MST,0.020036,8.825052,548,70,0
575,Jun 17 2019 12:56:48.085141000 MST,0.719848,9.5449,548,70,0
576,Jun 17 2019 12:56:48.126243000 MST,0.041102,9.586002,284,70,1
577,Jun 17 2019 12:56:48.165181000 MST,0.038938,9.62494,548,70,0
578,Jun 17 2019 12:56:48.178231000 MST,0.01305,9.63799,88,70,1
579,Jun 17 2019 12:56:48.205264000 MST,0.027033,9.665023,548,70,0
580,Jun 17 2019 12:56:48.218150000 MST,0.012886,9.677909,72,70,1
581,Jun 17 2019 12:56:48.246188000 MST,0.028038,9.705947,2688,70,1
582,Jun 17 2019 12:56:48.248145000 MST,0.001957,9.707904,1206,70,1
583,Jun 17 2019 12:56:48.285284000 MST,0.037139,9.745043,532,70,0
584,Jun 17 2019 12:56:48.298175000 MST,0.012891,9.757934,364,70,1
585,Jun 17 2019 12:56:48.325199000 MST,0.027024,9.784958,532,70,0
586,Jun 17 2019 12:56:48.334244000 MST,0.009045,9.794003,548,70,0
587,Jun 17 2019 12:56:48.347165000 MST,0.012921,9.806924,72,70,1
588,Jun 17 2019 12:56:48.379087000 MST,0.031922,9.838846,468,70,1
589,Jun 17 2019 12:56:48.405225000 MST,0.026138,9.864984,532,70,0
590,Jun 17 2019 12:56:48.458217000 MST,0.052992,9.917976,72,70,1
591,Jun 17 2019 12:56:49.205251000 MST,0.747034,10.66501,548,70,0
592,Jun 17 2019 12:56:49.247284000 MST,0.042033,10.707043,88,70,1
593,Jun 17 2019 12:56:49.285274000 MST,0.03799,10.745033,548,70,0
594,Jun 17 2019 12:56:49.328152000 MST,0.042878,10.787911,72,70,1
595,Jun 17 2019 12:56:49.330111000 MST,0.001959,10.78987,3557,70,1
596,Jun 17 2019 12:56:49.331173000 MST,0.001062,10.790932,2211,70,1
597,Jun 17 2019 12:56:49.365304000 MST,0.034131,10.825063,548,70,0
598,Jun 17 2019 12:56:49.408179000 MST,0.042875,10.867938,1446,70,1
599,Jun 17 2019 12:56:49.445150000 MST,0.036971,10.904909,548,70,0
600,Jun 17 2019 12:56:49.485232000 MST,0.040082,10.944991,548,70,0
601,Jun 17 2019 12:56:49.527282000 MST,0.04205,10.987041,128,70,1
602,Jun 17 2019 12:56:49.565249000 MST,0.037967,11.025008,548,70,0
603,Jun 17 2019 12:56:49.574088000 MST,0.008839,11.033847,64,70,0
604,Jun 17 2019 12:56:49.657143000 MST,0.083055,11.116902,72,70,1
605,Jun 17 2019 12:56:49.767137000 MST,0.109994,11.226896,340,70,1
606,Jun 17 2019 12:56:49.769244000 MST,0.002107,11.229003,3557,70,1
607,Jun 17 2019 12:56:49.770133000 MST,0.000889,11.229892,3557,70,1
608,Jun 17 2019 12:56:49.771198000 MST,0.001065,11.230957,3557,70,1
609,Jun 17 2019 12:56:49.772089000 MST,0.000891,11.231848,1542,70,1
610,Jun 17 2019 12:56:49.805141000 MST,0.033052,11.2649,548,70,0
611,Jun 17 2019 12:56:50.047126000 MST,0.241985,11.506885,100,70,1
612,Jun 17 2019 12:56:50.125226000 MST,0.0781,11.584985,548,70,0
613,Jun 17 2019 12:56:50.285306000 MST,0.16008,11.745065,548,70,0
614,Jun 17 2019 12:56:50.300114000 MST,0.014808,11.759873,284,70,1
615,Jun 17 2019 12:56:50.345281000 MST,0.045167,11.80504,548,70,0
616,Jun 17 2019 12:56:50.385143000 MST,0.039862,11.844902,88,70,1
617,Jun 17 2019 12:56:50.405244000 MST,0.020101,11.865003,548,70,0
618,Jun 17 2019 12:56:50.445136000 MST,0.039892,11.904895,72,70,1
619,Jun 17 2019 12:56:50.447270000 MST,0.002134,11.907029,3437,70,1
620,Jun 17 2019 12:56:50.448094000 MST,0.000824,11.907853,2307,70,1
621,Jun 17 2019 12:56:50.485266000 MST,0.037172,11.945025,548,70,0
622,Jun 17 2019 12:56:50.525143000 MST,0.039877,11.984902,1158,70,1
623,Jun 17 2019 12:56:50.545236000 MST,0.020093,12.004995,548,70,0
624,Jun 17 2019 12:56:50.625262000 MST,0.080026,12.085021,548,70,0
625,Jun 17 2019 12:56:50.665129000 MST,0.039867,12.124888,128,70,1
626,Jun 17 2019 12:56:50.685227000 MST,0.020098,12.144986,548,70,0
627,Jun 17 2019 12:56:50.694219000 MST,0.008992,12.153978,300,70,0
628,Jun 17 2019 12:56:50.735210000 MST,0.040991,12.194969,340,70,1
629,Jun 17 2019 12:56:50.765243000 MST,0.030033,12.225002,548,70,0
630,Jun 17 2019 12:56:50.785289000 MST,0.020046,12.245048,548,70,0
631,Jun 17 2019 12:56:50.825165000 MST,0.039876,12.284924,88,70,1
632,Jun 17 2019 12:56:50.845263000 MST,0.020098,12.305022,548,70,0
633,Jun 17 2019 12:56:50.885139000 MST,0.039876,12.344898,284,70,1
634,Jun 17 2019 12:56:50.905232000 MST,0.020093,12.364991,548,70,0
635,Jun 17 2019 12:56:50.985204000 MST,0.079972,12.444963,72,70,1
636,Jun 17 2019 12:56:51.005303000 MST,0.020099,12.465062,548,70,0
637,Jun 17 2019 12:56:51.014142000 MST,0.008839,12.473901,436,70,0
638,Jun 17 2019 12:56:51.054238000 MST,0.040096,12.513997,388,70,1
639,Jun 17 2019 12:56:51.085196000 MST,0.030958,12.544955,548,70,0
640,Jun 17 2019 12:56:51.105242000 MST,0.020046,12.565001,420,70,0
641,Jun 17 2019 12:56:51.145244000 MST,0.040002,12.605003,88,70,1
642,Jun 17 2019 12:56:51.165179000 MST,0.019935,12.624938,548,70,0
643,Jun 17 2019 12:56:51.205278000 MST,0.040099,12.665037,284,70,1
644,Jun 17 2019 12:56:51.225323000 MST,0.020045,12.685082,548,70,0
645,Jun 17 2019 12:56:51.313290000 MST,0.087967,12.773049,72,70,1
646,Jun 17 2019 12:56:51.345269000 MST,0.031979,12.805028,548,70,0
647,Jun 17 2019 12:56:51.354284000 MST,0.009015,12.814043,500,70,0
648,Jun 17 2019 12:56:51.386165000 MST,0.031881,12.845924,284,70,1
649,Jun 17 2019 12:56:51.394185000 MST,0.00802,12.853944,72,70,1
650,Jun 17 2019 12:56:51.396114000 MST,0.001929,12.855873,340,70,1
651,Jun 17 2019 12:56:51.425292000 MST,0.029178,12.885051,548,70,0
652,Jun 17 2019 12:56:51.465160000 MST,0.039868,12.924919,308,70,1
653,Jun 17 2019 12:56:51.485261000 MST,0.020101,12.94502,548,70,0
654,Jun 17 2019 12:56:51.525127000 MST,0.039866,12.984886,72,70,1
655,Jun 17 2019 12:56:51.526153000 MST,0.001026,12.985912,232,70,1
656,Jun 17 2019 12:56:51.565295000 MST,0.039142,13.025054,548,70,0
657,Jun 17 2019 12:56:51.649151000 MST,0.083856,13.10891,72,70,1
658,Jun 17 2019 12:56:51.665170000 MST,0.016019,13.124929,548,70,0
659,Jun 17 2019 12:56:51.674185000 MST,0.009015,13.133944,500,70,0
660,Jun 17 2019 12:56:51.678212000 MST,0.004027,13.137971,88,70,1
661,Jun 17 2019 12:56:51.705264000 MST,0.027052,13.165023,548,70,0
662,Jun 17 2019 12:56:51.705271000 MST,0.000007,13.16503,232,70,1
663,Jun 17 2019 12:56:51.714247000 MST,0.008976,13.174006,124,70,0
664,Jun 17 2019 12:56:51.714251000 MST,0.000004,13.17401,72,70,1
665,Jun 17 2019 12:56:51.715161000 MST,0.00091,13.17492,232,70,1
666,Jun 17 2019 12:56:51.728070000 MST,0.012909,13.187829,72,70,1
667,Jun 17 2019 12:56:51.745206000 MST,0.017136,13.204965,532,70,0
668,Jun 17 2019 12:56:51.756123000 MST,0.010917,13.215882,2784,70,1
669,Jun 17 2019 12:56:51.758236000 MST,0.002113,13.217995,1635,70,1
670,Jun 17 2019 12:56:51.770125000 MST,0.011889,13.229884,120,70,1
671,Jun 17 2019 12:56:51.785297000 MST,0.015172,13.245056,532,70,0
672,Jun 17 2019 12:56:51.787235000 MST,0.001938,13.246994,72,70,1
673,Jun 17 2019 12:56:51.805170000 MST,0.017935,13.264929,532,70,0
674,Jun 17 2019 12:56:51.812171000 MST,0.007001,13.27193,108,70,1
675,Jun 17 2019 12:56:51.814145000 MST,0.001974,13.273904,144,70,0
676,Jun 17 2019 12:56:51.826192000 MST,0.012047,13.285951,148,70,1
677,Jun 17 2019 12:56:51.827131000 MST,0.000939,13.28689,72,70,1
678,Jun 17 2019 12:56:51.859257000 MST,0.032126,13.319016,2784,70,1
679,Jun 17 2019 12:56:51.861180000 MST,0.001923,13.320939,660,70,1
680,Jun 17 2019 12:56:51.865322000 MST,0.004142,13.325081,548,70,0
681,Jun 17 2019 12:56:51.878199000 MST,0.012877,13.337958,188,70,1
