frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
346,Jun 17 2019 13:34:02.188520000 MST,0.001097,6.835013,3557,70,1
347,Jun 17 2019 13:34:02.189526000 MST,0.001006,6.836019,2688,70,1
348,Jun 17 2019 13:34:02.193455000 MST,0.003929,6.839948,3557,70,1
349,Jun 17 2019 13:34:02.194587000 MST,0.001132,6.84108,3557,70,1
350,Jun 17 2019 13:34:02.198574000 MST,0.003987,6.845067,268,70,0
351,Jun 17 2019 13:34:02.198582000 MST,0.000008,6.845075,2067,70,1
352,Jun 17 2019 13:34:02.200637000 MST,0.002055,6.84713,1350,70,1
353,Jun 17 2019 13:34:02.203384000 MST,0.002747,6.849877,2688,70,1
354,Jun 17 2019 13:34:02.210568000 MST,0.007184,6.857061,88,70,1
355,Jun 17 2019 13:34:02.218577000 MST,0.008009,6.86507,532,70,0
356,Jun 17 2019 13:34:02.220485000 MST,0.001908,6.866978,588,70,1
357,Jun 17 2019 13:34:02.227604000 MST,0.007119,6.874097,790,70,0
358,Jun 17 2019 13:34:02.236457000 MST,0.008853,6.88295,300,70,0
359,Jun 17 2019 13:34:02.245483000 MST,0.009026,6.891976,548,70,0
360,Jun 17 2019 13:34:02.283450000 MST,0.037967,6.929943,3557,70,1
361,Jun 17 2019 13:34:02.284537000 MST,0.001087,6.93103,3557,70,1
362,Jun 17 2019 13:34:02.285548000 MST,0.001011,6.932041,1779,70,1
363,Jun 17 2019 13:34:02.286471000 MST,0.000923,6.932964,308,70,1
364,Jun 17 2019 13:34:02.293559000 MST,0.007088,6.940052,3557,70,1
365,Jun 17 2019 13:34:02.294534000 MST,0.000975,6.941027,3557,70,1
366,Jun 17 2019 13:34:02.295471000 MST,0.000937,6.941964,3197,70,1
367,Jun 17 2019 13:34:02.296582000 MST,0.001111,6.943075,188,70,1
368,Jun 17 2019 13:34:02.304591000 MST,0.008009,6.951084,3557,70,1
369,Jun 17 2019 13:34:02.305387000 MST,0.000796,6.95188,3197,70,1
370,Jun 17 2019 13:34:02.306507000 MST,0.00112,6.953,3557,70,1
371,Jun 17 2019 13:34:02.307534000 MST,0.001027,6.954027,188,70,1
372,Jun 17 2019 13:34:02.318640000 MST,0.011106,6.965133,532,70,0
373,Jun 17 2019 13:34:02.327429000 MST,0.008789,6.973922,188,70,0
374,Jun 17 2019 13:34:02.336565000 MST,0.009136,6.983058,468,70,0
375,Jun 17 2019 13:34:02.383458000 MST,0.046893,7.029951,3557,70,1
376,Jun 17 2019 13:34:02.384592000 MST,0.001134,7.031085,2976,70,1
377,Jun 17 2019 13:34:02.385431000 MST,0.000839,7.031924,3197,70,1
378,Jun 17 2019 13:34:02.386550000 MST,0.001119,7.033043,3557,70,1
379,Jun 17 2019 13:34:02.387357000 MST,0.000807,7.03385,1158,70,1
380,Jun 17 2019 13:34:02.392563000 MST,0.005206,7.039056,3557,70,1
381,Jun 17 2019 13:34:02.394561000 MST,0.001998,7.041054,1707,70,1
382,Jun 17 2019 13:34:02.401398000 MST,0.006837,7.047891,3557,70,1
383,Jun 17 2019 13:34:02.403506000 MST,0.002108,7.049999,3557,70,1
384,Jun 17 2019 13:34:02.404451000 MST,0.000945,7.050944,3437,70,1
385,Jun 17 2019 13:34:02.418530000 MST,0.014079,7.065023,532,70,0
386,Jun 17 2019 13:34:02.427481000 MST,0.008951,7.073974,132,70,0
387,Jun 17 2019 13:34:02.436625000 MST,0.009144,7.083118,420,70,0
388,Jun 17 2019 13:34:02.445463000 MST,0.008838,7.091956,708,70,0
389,Jun 17 2019 13:34:02.458556000 MST,0.013093,7.105049,72,70,1
390,Jun 17 2019 13:34:02.483548000 MST,0.024992,7.130041,3557,70,1
391,Jun 17 2019 13:34:02.484523000 MST,0.000975,7.131016,3557,70,1
392,Jun 17 2019 13:34:02.485522000 MST,0.000999,7.132015,3197,70,1
393,Jun 17 2019 13:34:02.486402000 MST,0.00088,7.132895,3557,70,1
394,Jun 17 2019 13:34:02.487456000 MST,0.001054,7.133949,3557,70,1
395,Jun 17 2019 13:34:02.488566000 MST,0.00111,7.135059,3557,70,1
396,Jun 17 2019 13:34:02.489400000 MST,0.000834,7.135893,3557,70,1
397,Jun 17 2019 13:34:02.490512000 MST,0.001112,7.137005,78,70,1
398,Jun 17 2019 13:34:02.494598000 MST,0.004086,7.141091,3557,70,1
399,Jun 17 2019 13:34:02.498520000 MST,0.003922,7.145013,388,70,1
400,Jun 17 2019 13:34:02.501492000 MST,0.002972,7.147985,3557,70,1
401,Jun 17 2019 13:34:02.503420000 MST,0.001928,7.149913,3557,70,1
402,Jun 17 2019 13:34:02.504554000 MST,0.001134,7.151047,764,70,1
403,Jun 17 2019 13:34:02.518621000 MST,0.014067,7.165114,548,70,0
404,Jun 17 2019 13:34:02.527390000 MST,0.008769,7.173883,292,70,0
405,Jun 17 2019 13:34:02.536550000 MST,0.00916,7.183043,636,70,0
406,Jun 17 2019 13:34:02.558527000 MST,0.021977,7.20502,548,70,0
407,Jun 17 2019 13:34:02.570603000 MST,0.012076,7.217096,128,70,1
408,Jun 17 2019 13:34:02.583446000 MST,0.012843,7.229939,3557,70,1
409,Jun 17 2019 13:34:02.584542000 MST,0.001096,7.231035,3557,70,1
410,Jun 17 2019 13:34:02.585374000 MST,0.000832,7.231867,3197,70,1
411,Jun 17 2019 13:34:02.586480000 MST,0.001106,7.232973,3557,70,1
412,Jun 17 2019 13:34:02.587523000 MST,0.001043,7.234016,3557,70,1
413,Jun 17 2019 13:34:02.588460000 MST,0.000937,7.234953,3557,70,1
414,Jun 17 2019 13:34:02.592562000 MST,0.004102,7.239055,3557,70,1
415,Jun 17 2019 13:34:02.593376000 MST,0.000814,7.239869,3077,70,1
416,Jun 17 2019 13:34:02.598607000 MST,0.005231,7.2451,548,70,0
417,Jun 17 2019 13:34:02.601538000 MST,0.002931,7.248031,3557,70,1
418,Jun 17 2019 13:34:02.602462000 MST,0.000924,7.248955,1707,70,1
419,Jun 17 2019 13:34:02.607498000 MST,0.005036,7.253991,886,70,0
420,Jun 17 2019 13:34:02.608650000 MST,0.001152,7.255143,886,70,0
421,Jun 17 2019 13:34:02.609554000 MST,0.000904,7.256047,436,70,0
422,Jun 17 2019 13:34:02.616643000 MST,0.007089,7.263136,1158,70,0
423,Jun 17 2019 13:34:02.617585000 MST,0.000942,7.264078,886,70,0
424,Jun 17 2019 13:34:02.618572000 MST,0.000987,7.265065,886,70,0
425,Jun 17 2019 13:34:02.619451000 MST,0.000879,7.265944,28,70,0
426,Jun 17 2019 13:34:02.663462000 MST,0.044011,7.309955,3978,70,1
427,Jun 17 2019 13:34:02.664554000 MST,0.001092,7.311047,2307,70,1
428,Jun 17 2019 13:34:02.669470000 MST,0.004916,7.315963,72,70,1
429,Jun 17 2019 13:34:02.698517000 MST,0.029047,7.34501,548,70,0
430,Jun 17 2019 13:34:02.806518000 MST,0.108001,7.453011,500,70,1
431,Jun 17 2019 13:34:02.838517000 MST,0.031999,7.48501,548,70,0
432,Jun 17 2019 13:34:02.923397000 MST,0.08488,7.56989,950,70,1
433,Jun 17 2019 13:34:02.924492000 MST,0.001095,7.570985,108,70,1
434,Jun 17 2019 13:34:02.958637000 MST,0.034145,7.60513,548,70,0
435,Jun 17 2019 13:34:02.999514000 MST,0.040877,7.646007,100,70,1
436,Jun 17 2019 13:34:03.298625000 MST,0.299111,7.945118,548,70,0
437,Jun 17 2019 13:34:03.365358000 MST,0.066733,8.011851,284,70,1
438,Jun 17 2019 13:34:03.398470000 MST,0.033112,8.044963,548,70,0
439,Jun 17 2019 13:34:03.410558000 MST,0.012088,8.057051,88,70,1
440,Jun 17 2019 13:34:03.438577000 MST,0.028019,8.08507,548,70,0
441,Jun 17 2019 13:34:03.451405000 MST,0.012828,8.097898,72,70,1
442,Jun 17 2019 13:34:03.479445000 MST,0.02804,8.125938,2784,70,1
443,Jun 17 2019 13:34:03.481392000 MST,0.001947,8.127885,1206,70,1
444,Jun 17 2019 13:34:03.518598000 MST,0.037206,8.165091,548,70,0
445,Jun 17 2019 13:34:03.578566000 MST,0.059968,8.225059,548,70,0
446,Jun 17 2019 13:34:03.591398000 MST,0.012832,8.237891,128,70,1
447,Jun 17 2019 13:34:03.618476000 MST,0.027078,8.264969,548,70,0
448,Jun 17 2019 13:34:03.638538000 MST,0.020062,8.285031,548,70,0
449,Jun 17 2019 13:34:03.647622000 MST,0.009084,8.294115,1707,70,0
450,Jun 17 2019 13:34:03.648594000 MST,0.000972,8.295087,1707,70,0
451,Jun 17 2019 13:34:03.649587000 MST,0.000993,8.29608,1707,70,0
452,Jun 17 2019 13:34:03.650730000 MST,0.001143,8.297223,1542,70,0
453,Jun 17 2019 13:34:03.651542000 MST,0.000812,8.298035,1707,70,0
454,Jun 17 2019 13:34:03.652687000 MST,0.001145,8.29918,1707,70,0
455,Jun 17 2019 13:34:03.653643000 MST,0.000956,8.300136,1707,70,0
456,Jun 17 2019 13:34:03.654638000 MST,0.000995,8.301131,1707,70,0
457,Jun 17 2019 13:34:03.655528000 MST,0.00089,8.302021,790,70,0
458,Jun 17 2019 13:34:03.656745000 MST,0.001217,8.303238,1707,70,0
459,Jun 17 2019 13:34:03.657543000 MST,0.000798,8.304036,1707,70,0
460,Jun 17 2019 13:34:03.658646000 MST,0.001103,8.305139,1707,70,0
461,Jun 17 2019 13:34:03.659512000 MST,0.000866,8.306005,1707,70,0
462,Jun 17 2019 13:34:03.660700000 MST,0.001188,8.307193,1707,70,0
463,Jun 17 2019 13:34:03.661625000 MST,0.000925,8.308118,1707,70,0
464,Jun 17 2019 13:34:03.661626000 MST,0.000001,8.308119,72,70,1
465,Jun 17 2019 13:34:03.662617000 MST,0.000991,8.30911,1707,70,0
466,Jun 17 2019 13:34:03.662625000 MST,0.000008,8.309118,72,70,1
467,Jun 17 2019 13:34:03.664555000 MST,0.00193,8.311048,72,70,1
468,Jun 17 2019 13:34:03.665408000 MST,0.000853,8.311901,72,70,1
469,Jun 17 2019 13:34:03.667534000 MST,0.002126,8.314027,72,70,1
470,Jun 17 2019 13:34:03.698516000 MST,0.030982,8.345009,548,70,0
471,Jun 17 2019 13:34:03.707610000 MST,0.009094,8.354103,1707,70,0
472,Jun 17 2019 13:34:03.708704000 MST,0.001094,8.355197,1707,70,0
473,Jun 17 2019 13:34:03.709533000 MST,0.000829,8.356026,1707,70,0
474,Jun 17 2019 13:34:03.710705000 MST,0.001172,8.357198,1542,70,0
475,Jun 17 2019 13:34:03.711703000 MST,0.000998,8.358196,1707,70,0
476,Jun 17 2019 13:34:03.712517000 MST,0.000814,8.35901,548,70,0
477,Jun 17 2019 13:34:03.716669000 MST,0.004152,8.363162,1707,70,0
478,Jun 17 2019 13:34:03.717534000 MST,0.000865,8.364027,1707,70,0
479,Jun 17 2019 13:34:03.718644000 MST,0.00111,8.365137,1707,70,0
480,Jun 17 2019 13:34:03.719657000 MST,0.001013,8.36615,1707,70,0
481,Jun 17 2019 13:34:03.721460000 MST,0.001803,8.367953,72,70,1
482,Jun 17 2019 13:34:03.722572000 MST,0.001112,8.369065,72,70,1
483,Jun 17 2019 13:34:03.724540000 MST,0.001968,8.371033,72,70,1
484,Jun 17 2019 13:34:03.755540000 MST,0.031,8.402033,256,70,1
485,Jun 17 2019 13:34:03.764463000 MST,0.008923,8.410956,72,70,1
486,Jun 17 2019 13:34:03.778517000 MST,0.014054,8.42501,548,70,0
487,Jun 17 2019 13:34:03.793492000 MST,0.014975,8.439985,256,70,1
488,Jun 17 2019 13:34:03.798588000 MST,0.005096,8.445081,548,70,0
489,Jun 17 2019 13:34:03.800527000 MST,0.001939,8.44702,176,70,1
490,Jun 17 2019 13:34:03.813416000 MST,0.012889,8.459909,256,70,1
491,Jun 17 2019 13:34:03.818632000 MST,0.005216,8.465125,548,70,0
492,Jun 17 2019 13:34:03.838501000 MST,0.019869,8.484994,548,70,0
493,Jun 17 2019 13:34:03.839491000 MST,0.00099,8.485984,500,70,1
494,Jun 17 2019 13:34:03.840550000 MST,0.001059,8.487043,764,70,1
495,Jun 17 2019 13:34:03.851531000 MST,0.010981,8.498024,88,70,1
496,Jun 17 2019 13:34:03.861446000 MST,0.009915,8.507939,176,70,1
497,Jun 17 2019 13:34:03.862548000 MST,0.001102,8.509041,88,70,1
498,Jun 17 2019 13:34:03.878586000 MST,0.016038,8.525079,548,70,0
499,Jun 17 2019 13:34:03.880547000 MST,0.001961,8.52704,88,70,1
500,Jun 17 2019 13:34:03.887377000 MST,0.00683,8.53387,208,70,0
501,Jun 17 2019 13:34:03.891457000 MST,0.00408,8.53795,72,70,1
502,Jun 17 2019 13:34:03.917517000 MST,0.02606,8.56401,2688,70,1
503,Jun 17 2019 13:34:03.918525000 MST,0.001008,8.565018,548,70,0
504,Jun 17 2019 13:34:03.919466000 MST,0.000941,8.565959,1206,70,1
505,Jun 17 2019 13:34:03.930568000 MST,0.011102,8.577061,72,70,1
506,Jun 17 2019 13:34:03.932497000 MST,0.001929,8.57899,3557,70,1
507,Jun 17 2019 13:34:03.933510000 MST,0.001013,8.580003,2211,70,1
508,Jun 17 2019 13:34:03.958600000 MST,0.02509,8.605093,548,70,0
509,Jun 17 2019 13:34:03.960523000 MST,0.001923,8.607016,72,70,1
510,Jun 17 2019 13:34:03.962484000 MST,0.001961,8.608977,3557,70,1
511,Jun 17 2019 13:34:03.963494000 MST,0.00101,8.609987,2307,70,1
512,Jun 17 2019 13:34:03.978486000 MST,0.014992,8.624979,548,70,0
513,Jun 17 2019 13:34:03.991523000 MST,0.013037,8.638016,256,70,1
514,Jun 17 2019 13:34:03.998532000 MST,0.007009,8.645025,548,70,0
515,Jun 17 2019 13:34:04.001450000 MST,0.002918,8.647943,1446,70,1
516,Jun 17 2019 13:34:04.010592000 MST,0.009142,8.657085,120,70,1
517,Jun 17 2019 13:34:04.018572000 MST,0.00798,8.665065,548,70,0
518,Jun 17 2019 13:34:04.040528000 MST,0.021956,8.687021,612,70,1
519,Jun 17 2019 13:34:04.041384000 MST,0.000856,8.687877,886,70,1
520,Jun 17 2019 13:34:04.070539000 MST,0.029155,8.717032,72,70,1
521,Jun 17 2019 13:34:04.078553000 MST,0.008014,8.725046,548,70,0
522,Jun 17 2019 13:34:04.087540000 MST,0.008987,8.734033,208,70,0
523,Jun 17 2019 13:34:04.098601000 MST,0.011061,8.745094,548,70,0
524,Jun 17 2019 13:34:04.100537000 MST,0.001936,8.74703,72,70,1
525,Jun 17 2019 13:34:04.138451000 MST,0.037914,8.784944,1542,70,1
526,Jun 17 2019 13:34:04.139501000 MST,0.00105,8.785994,240,70,1
527,Jun 17 2019 13:34:04.140474000 MST,0.000973,8.786967,128,70,1
528,Jun 17 2019 13:34:04.141455000 MST,0.000981,8.787948,128,70,1
529,Jun 17 2019 13:34:04.178636000 MST,0.037181,8.825129,548,70,0
530,Jun 17 2019 13:34:04.187428000 MST,0.008792,8.833921,128,70,0
531,Jun 17 2019 13:34:04.196544000 MST,0.009116,8.843037,404,70,0
532,Jun 17 2019 13:34:04.230590000 MST,0.034046,8.877083,72,70,1
533,Jun 17 2019 13:34:04.231388000 MST,0.000798,8.877881,284,70,1
534,Jun 17 2019 13:34:04.240524000 MST,0.009136,8.887017,284,70,1
535,Jun 17 2019 13:34:04.298601000 MST,0.058077,8.945094,548,70,0
536,Jun 17 2019 13:34:04.598611000 MST,0.30001,9.245104,548,70,0
537,Jun 17 2019 13:34:04.637370000 MST,0.038759,9.283863,128,70,1
538,Jun 17 2019 13:34:04.698510000 MST,0.06114,9.345003,548,70,0
539,Jun 17 2019 13:34:04.712473000 MST,0.013963,9.358966,128,70,1
540,Jun 17 2019 13:34:04.738554000 MST,0.026081,9.385047,120,70,1
541,Jun 17 2019 13:34:05.678631000 MST,0.940077,10.325124,548,70,0
542,Jun 17 2019 13:34:05.743447000 MST,0.064816,10.38994,88,70,1
543,Jun 17 2019 13:34:05.778527000 MST,0.03508,10.42502,548,70,0
544,Jun 17 2019 13:34:05.843516000 MST,0.064989,10.490009,72,70,1
545,Jun 17 2019 13:34:05.853462000 MST,0.009946,10.499955,3978,70,1
546,Jun 17 2019 13:34:05.854421000 MST,0.000959,10.500914,1851,70,1
547,Jun 17 2019 13:34:05.878590000 MST,0.024169,10.525083,548,70,0
548,Jun 17 2019 13:34:05.943434000 MST,0.064844,10.589927,1542,70,1
549,Jun 17 2019 13:34:05.978488000 MST,0.035054,10.624981,548,70,0
550,Jun 17 2019 13:34:06.043483000 MST,0.064995,10.689976,128,70,1
551,Jun 17 2019 13:34:06.078561000 MST,0.035078,10.725054,548,70,0
552,Jun 17 2019 13:34:06.087663000 MST,0.009102,10.734156,1707,70,0
553,Jun 17 2019 13:34:06.088632000 MST,0.000969,10.735125,1707,70,0
554,Jun 17 2019 13:34:06.089577000 MST,0.000945,10.73607,1707,70,0
555,Jun 17 2019 13:34:06.090643000 MST,0.001066,10.737136,452,70,0
556,Jun 17 2019 13:34:06.096610000 MST,0.005967,10.743103,1707,70,0
557,Jun 17 2019 13:34:06.097564000 MST,0.000954,10.744057,1707,70,0
558,Jun 17 2019 13:34:06.098715000 MST,0.001151,10.745208,1707,70,0
559,Jun 17 2019 13:34:06.153489000 MST,0.054774,10.799982,72,70,1
560,Jun 17 2019 13:34:06.154470000 MST,0.000981,10.800963,72,70,1
561,Jun 17 2019 13:34:06.197491000 MST,0.043021,10.843984,72,70,1
562,Jun 17 2019 13:34:06.282541000 MST,0.08505,10.929034,2400,70,1
563,Jun 17 2019 13:34:06.283371000 MST,0.00083,10.929864,3978,70,1
564,Jun 17 2019 13:34:06.284485000 MST,0.001114,10.930978,3978,70,1
565,Jun 17 2019 13:34:06.285521000 MST,0.001036,10.932014,3197,70,1
566,Jun 17 2019 13:34:06.318634000 MST,0.033113,10.965127,548,70,0
567,Jun 17 2019 13:34:06.358470000 MST,0.039836,11.004963,232,70,1
568,Jun 17 2019 13:34:06.384540000 MST,0.02607,11.031033,3557,70,1
569,Jun 17 2019 13:34:06.385411000 MST,0.000871,11.031904,764,70,1
570,Jun 17 2019 13:34:06.418521000 MST,0.03311,11.065014,548,70,0
571,Jun 17 2019 13:34:06.431365000 MST,0.012844,11.077858,88,70,1
572,Jun 17 2019 13:34:06.458609000 MST,0.027244,11.105102,548,70,0
573,Jun 17 2019 13:34:06.478487000 MST,0.019878,11.12498,548,70,0
574,Jun 17 2019 13:34:06.491513000 MST,0.013026,11.138006,72,70,1
575,Jun 17 2019 13:34:06.518534000 MST,0.027021,11.165027,2784,70,1
576,Jun 17 2019 13:34:06.520504000 MST,0.00197,11.166997,1206,70,1
577,Jun 17 2019 13:34:06.558500000 MST,0.037996,11.204993,548,70,0
578,Jun 17 2019 13:34:06.570551000 MST,0.012051,11.217044,216,70,1
579,Jun 17 2019 13:34:06.571513000 MST,0.000962,11.218006,148,70,1
580,Jun 17 2019 13:34:06.598570000 MST,0.027057,11.245063,548,70,0
581,Jun 17 2019 13:34:06.607430000 MST,0.00886,11.253923,500,70,0
582,Jun 17 2019 13:34:06.648400000 MST,0.04097,11.294893,216,70,1
583,Jun 17 2019 13:34:06.649419000 MST,0.001019,11.295912,240,70,1
584,Jun 17 2019 13:34:06.678614000 MST,0.029195,11.325107,548,70,0
585,Jun 17 2019 13:34:06.714402000 MST,0.035788,11.360895,100,70,1
586,Jun 17 2019 13:34:06.731399000 MST,0.016997,11.377892,72,70,1
587,Jun 17 2019 13:34:06.738587000 MST,0.007188,11.38508,548,70,0
588,Jun 17 2019 13:34:06.818603000 MST,0.080016,11.465096,548,70,0
589,Jun 17 2019 13:34:06.832569000 MST,0.013966,11.479062,284,70,1
590,Jun 17 2019 13:34:06.858505000 MST,0.025936,11.504998,548,70,0
591,Jun 17 2019 13:34:06.898410000 MST,0.039905,11.544903,88,70,1
592,Jun 17 2019 13:34:06.918511000 MST,0.020101,11.565004,548,70,0
593,Jun 17 2019 13:34:06.957446000 MST,0.038935,11.603939,72,70,1
594,Jun 17 2019 13:34:06.959400000 MST,0.001954,11.605893,3978,70,1
595,Jun 17 2019 13:34:06.960533000 MST,0.001133,11.607026,2496,70,1
596,Jun 17 2019 13:34:06.961506000 MST,0.000973,11.607999,64,70,1
597,Jun 17 2019 13:34:06.998504000 MST,0.036998,11.644997,548,70,0
598,Jun 17 2019 13:34:07.038619000 MST,0.040115,11.685112,548,70,0
599,Jun 17 2019 13:34:07.077420000 MST,0.038801,11.723913,128,70,1
600,Jun 17 2019 13:34:07.098567000 MST,0.021147,11.74506,548,70,0
601,Jun 17 2019 13:34:07.107408000 MST,0.008841,11.753901,300,70,0
602,Jun 17 2019 13:34:07.148415000 MST,0.041007,11.794908,340,70,1
603,Jun 17 2019 13:34:07.218512000 MST,0.070097,11.865005,548,70,0
604,Jun 17 2019 13:34:07.257467000 MST,0.038955,11.90396,88,70,1
605,Jun 17 2019 13:34:07.278515000 MST,0.021048,11.925008,548,70,0
606,Jun 17 2019 13:34:07.317441000 MST,0.038926,11.963934,72,70,1
607,Jun 17 2019 13:34:07.321510000 MST,0.004069,11.968003,88,70,1
608,Jun 17 2019 13:34:07.327387000 MST,0.005877,11.97388,232,70,1
609,Jun 17 2019 13:34:07.358525000 MST,0.031138,12.005018,548,70,0
610,Jun 17 2019 13:34:07.401358000 MST,0.042833,12.047851,72,70,1
611,Jun 17 2019 13:34:07.403494000 MST,0.002136,12.049987,3557,70,1
612,Jun 17 2019 13:34:07.404450000 MST,0.000956,12.050943,2307,70,1
613,Jun 17 2019 13:34:07.438530000 MST,0.03408,12.085023,548,70,0
614,Jun 17 2019 13:34:07.439522000 MST,0.000992,12.086015,72,70,1
615,Jun 17 2019 13:34:07.478474000 MST,0.038952,12.124967,548,70,0
616,Jun 17 2019 13:34:07.481409000 MST,0.002935,12.127902,1206,70,1
617,Jun 17 2019 13:34:07.482515000 MST,0.001106,12.129008,284,70,1
618,Jun 17 2019 13:34:07.487473000 MST,0.004958,12.133966,404,70,0
619,Jun 17 2019 13:34:07.518578000 MST,0.031105,12.165071,548,70,0
620,Jun 17 2019 13:34:07.526493000 MST,0.007915,12.172986,72,70,1
621,Jun 17 2019 13:34:07.528467000 MST,0.001974,12.17496,340,70,1
622,Jun 17 2019 13:34:07.558506000 MST,0.030039,12.204999,548,70,0
623,Jun 17 2019 13:34:07.596420000 MST,0.037914,12.242913,88,70,1
624,Jun 17 2019 13:34:07.601500000 MST,0.00508,12.247993,128,70,1
625,Jun 17 2019 13:34:07.618460000 MST,0.01696,12.264953,548,70,0
626,Jun 17 2019 13:34:07.627475000 MST,0.009015,12.273968,500,70,0
627,Jun 17 2019 13:34:07.656569000 MST,0.029094,12.303062,284,70,1
628,Jun 17 2019 13:34:07.678623000 MST,0.022054,12.325116,548,70,0
629,Jun 17 2019 13:34:07.711522000 MST,0.032899,12.358015,72,70,1
630,Jun 17 2019 13:34:07.758451000 MST,0.046929,12.404944,548,70,0
631,Jun 17 2019 13:34:07.763509000 MST,0.005058,12.410002,72,70,1
632,Jun 17 2019 13:34:07.767542000 MST,0.004033,12.414035,1707,70,0
633,Jun 17 2019 13:34:07.768703000 MST,0.001161,12.415196,1707,70,0
634,Jun 17 2019 13:34:07.769360000 MST,0.000657,12.415853,47,70,0
635,Jun 17 2019 13:34:07.776681000 MST,0.007321,12.423174,1707,70,0
636,Jun 17 2019 13:34:07.814482000 MST,0.037801,12.460975,72,70,1
637,Jun 17 2019 13:34:07.816434000 MST,0.001952,12.462927,232,70,1
638,Jun 17 2019 13:34:07.832585000 MST,0.016151,12.479078,72,70,1
639,Jun 17 2019 13:34:07.833399000 MST,0.000814,12.479892,72,70,1
640,Jun 17 2019 13:34:07.838474000 MST,0.005075,12.484967,548,70,0
641,Jun 17 2019 13:34:07.877398000 MST,0.038924,12.523891,88,70,1
642,Jun 17 2019 13:34:07.878585000 MST,0.001187,12.525078,548,70,0
643,Jun 17 2019 13:34:07.881478000 MST,0.002893,12.527971,340,70,1
644,Jun 17 2019 13:34:07.884579000 MST,0.003101,12.531072,612,70,1
645,Jun 17 2019 13:34:07.885429000 MST,0.00085,12.531922,3557,70,1
646,Jun 17 2019 13:34:07.886499000 MST,0.00107,12.532992,3978,70,1
647,Jun 17 2019 13:34:07.887535000 MST,0.001036,12.534028,3978,70,1
648,Jun 17 2019 13:34:07.888434000 MST,0.000899,12.534927,72,70,1
649,Jun 17 2019 13:34:07.898445000 MST,0.010011,12.544938,548,70,0
650,Jun 17 2019 13:34:07.918512000 MST,0.020067,12.565005,548,70,0
651,Jun 17 2019 13:34:07.927448000 MST,0.008936,12.573941,43,70,0
652,Jun 17 2019 13:34:07.936563000 MST,0.009115,12.583056,300,70,0
653,Jun 17 2019 13:34:07.971485000 MST,0.034922,12.617978,3557,70,1
654,Jun 17 2019 13:34:07.972540000 MST,0.001055,12.619033,3978,70,1
655,Jun 17 2019 13:34:07.973413000 MST,0.000873,12.619906,3317,70,1
656,Jun 17 2019 13:34:07.975420000 MST,0.002007,12.621913,72,70,1
657,Jun 17 2019 13:34:07.976475000 MST,0.001055,12.622968,232,70,1
658,Jun 17 2019 13:34:07.998521000 MST,0.022046,12.645014,548,70,0
659,Jun 17 2019 13:34:08.038614000 MST,0.040093,12.685107,548,70,0
660,Jun 17 2019 13:34:08.079512000 MST,0.040898,12.726005,72,70,1
661,Jun 17 2019 13:34:08.118457000 MST,0.038945,12.76495,548,70,0
662,Jun 17 2019 13:34:08.127454000 MST,0.008997,12.773947,300,70,0
663,Jun 17 2019 13:34:08.166507000 MST,0.039053,12.813,72,70,1
664,Jun 17 2019 13:34:08.167517000 MST,0.00101,12.81401,340,70,1
665,Jun 17 2019 13:34:08.198498000 MST,0.030981,12.844991,548,70,0
666,Jun 17 2019 13:34:08.718489000 MST,0.519991,13.364982,64,70,1
667,Jun 17 2019 13:34:08.786570000 MST,0.068081,13.433063,548,70,0
668,Jun 17 2019 13:34:08.898660000 MST,0.11209,13.545153,420,70,0
669,Jun 17 2019 13:34:08.962461000 MST,0.063801,13.608954,64,70,1
670,Jun 17 2019 13:34:10.198523000 MST,1.236062,14.845016,420,70,0
671,Jun 17 2019 13:34:10.238601000 MST,0.040078,14.885094,420,70,0
672,Jun 17 2019 13:34:10.263477000 MST,0.024876,14.90997,108,70,1
673,Jun 17 2019 13:34:10.354535000 MST,0.091058,15.001028,120,70,1
674,Jun 17 2019 13:34:10.518571000 MST,0.164036,15.165064,564,70,0
675,Jun 17 2019 13:34:10.531400000 MST,0.012829,15.177893,120,70,1
676,Jun 17 2019 13:34:10.558484000 MST,0.027084,15.204977,564,70,0
677,Jun 17 2019 13:34:10.571495000 MST,0.013011,15.217988,88,70,1
678,Jun 17 2019 13:34:10.578531000 MST,0.007036,15.225024,564,70,0
679,Jun 17 2019 13:34:10.598568000 MST,0.020037,15.245061,548,70,0
680,Jun 17 2019 13:34:10.601481000 MST,0.002913,15.247974,128,70,1
681,Jun 17 2019 13:34:10.618451000 MST,0.01697,15.264944,564,70,0
682,Jun 17 2019 13:34:10.630453000 MST,0.012002,15.276946,72,70,1
