frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
1941,Jul 26 2019 19:37:33.563722000 MST,0.000952,8.515061,3978,70,1
1942,Jul 26 2019 19:37:33.564024000 MST,0.000302,8.515363,140,70,0
1943,Jul 26 2019 19:37:33.564569000 MST,0.000545,8.515908,3978,70,1
1944,Jul 26 2019 19:37:33.565635000 MST,0.001066,8.516974,3557,70,1
1945,Jul 26 2019 19:37:33.566691000 MST,0.001056,8.51803,3978,70,1
1946,Jul 26 2019 19:37:33.567571000 MST,0.00088,8.51891,3978,70,1
1947,Jul 26 2019 19:37:33.568638000 MST,0.001067,8.519977,3978,70,1
1948,Jul 26 2019 19:37:33.569530000 MST,0.000892,8.520869,3557,70,1
1949,Jul 26 2019 19:37:33.570590000 MST,0.00106,8.521929,3978,70,1
1950,Jul 26 2019 19:37:33.571875000 MST,0.001285,8.523214,1707,70,0
1951,Jul 26 2019 19:37:33.571902000 MST,0.000027,8.523241,3978,70,1
1952,Jul 26 2019 19:37:33.572669000 MST,0.000767,8.524008,3978,70,1
1953,Jul 26 2019 19:37:33.573058000 MST,0.000389,8.524397,660,70,0
1954,Jul 26 2019 19:37:33.573609000 MST,0.000551,8.524948,3978,70,1
1955,Jul 26 2019 19:37:33.574676000 MST,0.001067,8.526015,3978,70,1
1956,Jul 26 2019 19:37:33.575568000 MST,0.000892,8.526907,3978,70,1
1957,Jul 26 2019 19:37:33.576688000 MST,0.00112,8.528027,3837,70,1
1958,Jul 26 2019 19:37:33.577692000 MST,0.001004,8.529031,3978,70,1
1959,Jul 26 2019 19:37:33.578589000 MST,0.000897,8.529928,3978,70,1
1960,Jul 26 2019 19:37:33.579651000 MST,0.001062,8.53099,3557,70,1
1961,Jul 26 2019 19:37:33.580669000 MST,0.001018,8.532008,1707,70,0
1962,Jul 26 2019 19:37:33.580700000 MST,0.000031,8.532039,3077,70,1
1963,Jul 26 2019 19:37:33.581677000 MST,0.000977,8.533016,1254,70,0
1964,Jul 26 2019 19:37:33.581703000 MST,0.000026,8.533042,3978,70,1
1965,Jul 26 2019 19:37:33.582663000 MST,0.00096,8.534002,3978,70,1
1966,Jul 26 2019 19:37:33.583547000 MST,0.000884,8.534886,3978,70,1
1967,Jul 26 2019 19:37:33.584615000 MST,0.001068,8.535954,3978,70,1
1968,Jul 26 2019 19:37:33.585674000 MST,0.001059,8.537013,3557,70,1
1969,Jul 26 2019 19:37:33.586564000 MST,0.00089,8.537903,3978,70,1
1970,Jul 26 2019 19:37:33.587624000 MST,0.00106,8.538963,3978,70,1
1971,Jul 26 2019 19:37:33.588735000 MST,0.001111,8.540074,3978,70,1
1972,Jul 26 2019 19:37:33.589574000 MST,0.000839,8.540913,3978,70,1
1973,Jul 26 2019 19:37:33.590686000 MST,0.001112,8.542025,3978,70,1
1974,Jul 26 2019 19:37:33.591567000 MST,0.000881,8.542906,3978,70,1
1975,Jul 26 2019 19:37:33.592639000 MST,0.001072,8.543978,3978,70,1
1976,Jul 26 2019 19:37:33.593677000 MST,0.001038,8.545016,548,70,0
1977,Jul 26 2019 19:37:33.593705000 MST,0.000028,8.545044,3978,70,1
1978,Jul 26 2019 19:37:33.594553000 MST,0.000848,8.545892,3978,70,1
1979,Jul 26 2019 19:37:33.595624000 MST,0.001071,8.546963,3978,70,1
1980,Jul 26 2019 19:37:33.596686000 MST,0.001062,8.548025,3978,70,1
1981,Jul 26 2019 19:37:33.597567000 MST,0.000881,8.548906,3978,70,1
1982,Jul 26 2019 19:37:33.598630000 MST,0.001063,8.549969,3978,70,1
1983,Jul 26 2019 19:37:33.599689000 MST,0.001059,8.551028,3978,70,1
1984,Jul 26 2019 19:37:33.600604000 MST,0.000915,8.551943,3978,70,1
1985,Jul 26 2019 19:37:33.601646000 MST,0.001042,8.552985,3978,70,1
1986,Jul 26 2019 19:37:33.602558000 MST,0.000912,8.553897,372,70,0
1987,Jul 26 2019 19:37:33.602591000 MST,0.000033,8.55393,3978,70,1
1988,Jul 26 2019 19:37:33.603592000 MST,0.001001,8.554931,3978,70,1
1989,Jul 26 2019 19:37:33.604664000 MST,0.001072,8.556003,3978,70,1
1990,Jul 26 2019 19:37:33.605585000 MST,0.000921,8.556924,3557,70,1
1991,Jul 26 2019 19:37:33.606605000 MST,0.00102,8.557944,3978,70,1
1992,Jul 26 2019 19:37:33.607673000 MST,0.001068,8.559012,3978,70,1
1993,Jul 26 2019 19:37:33.608573000 MST,0.0009,8.559912,3978,70,1
1994,Jul 26 2019 19:37:33.609648000 MST,0.001075,8.560987,3978,70,1
1995,Jul 26 2019 19:37:33.610704000 MST,0.001056,8.562043,3978,70,1
1996,Jul 26 2019 19:37:33.611626000 MST,0.000922,8.562965,660,70,0
1997,Jul 26 2019 19:37:33.611661000 MST,0.000035,8.563,3978,70,1
1998,Jul 26 2019 19:37:33.612650000 MST,0.000989,8.563989,3978,70,1
1999,Jul 26 2019 19:37:33.613528000 MST,0.000878,8.564867,3978,70,1
2000,Jul 26 2019 19:37:33.614644000 MST,0.001116,8.565983,3978,70,1
2001,Jul 26 2019 19:37:33.615684000 MST,0.00104,8.567023,3978,70,1
2002,Jul 26 2019 19:37:33.616590000 MST,0.000906,8.567929,3978,70,1
2003,Jul 26 2019 19:37:33.617645000 MST,0.001055,8.568984,3978,70,1
2004,Jul 26 2019 19:37:33.618717000 MST,0.001072,8.570056,3978,70,1
2005,Jul 26 2019 19:37:33.619594000 MST,0.000877,8.570933,3978,70,1
2006,Jul 26 2019 19:37:33.620768000 MST,0.001174,8.572107,886,70,0
2007,Jul 26 2019 19:37:33.620807000 MST,0.000039,8.572146,3978,70,1
2008,Jul 26 2019 19:37:33.621705000 MST,0.000898,8.573044,3978,70,1
2009,Jul 26 2019 19:37:33.622620000 MST,0.000915,8.573959,3978,70,1
2010,Jul 26 2019 19:37:33.623641000 MST,0.001021,8.57498,3978,70,1
2011,Jul 26 2019 19:37:33.624548000 MST,0.000907,8.575887,3978,70,1
2012,Jul 26 2019 19:37:33.625644000 MST,0.001096,8.576983,3557,70,1
2013,Jul 26 2019 19:37:33.626690000 MST,0.001046,8.578029,3978,70,1
2014,Jul 26 2019 19:37:33.627543000 MST,0.000853,8.578882,3978,70,1
2015,Jul 26 2019 19:37:33.628661000 MST,0.001118,8.58,3978,70,1
2016,Jul 26 2019 19:37:33.629846000 MST,0.001185,8.581185,1707,70,0
2017,Jul 26 2019 19:37:33.629882000 MST,0.000036,8.581221,3978,70,1
2018,Jul 26 2019 19:37:33.630654000 MST,0.000772,8.581993,3978,70,1
2019,Jul 26 2019 19:37:33.631501000 MST,0.000847,8.58284,140,70,0
2020,Jul 26 2019 19:37:33.631633000 MST,0.000132,8.582972,3978,70,1
2021,Jul 26 2019 19:37:33.632704000 MST,0.001071,8.584043,3978,70,1
2022,Jul 26 2019 19:37:33.633583000 MST,0.000879,8.584922,3978,70,1
2023,Jul 26 2019 19:37:33.634650000 MST,0.001067,8.585989,3978,70,1
2024,Jul 26 2019 19:37:33.635529000 MST,0.000879,8.586868,3978,70,1
2025,Jul 26 2019 19:37:33.636602000 MST,0.001073,8.587941,3978,70,1
2026,Jul 26 2019 19:37:33.637658000 MST,0.001056,8.588997,3978,70,1
2027,Jul 26 2019 19:37:33.638721000 MST,0.001063,8.59006,1707,70,0
2028,Jul 26 2019 19:37:33.638762000 MST,0.000041,8.590101,3978,70,1
2029,Jul 26 2019 19:37:33.639706000 MST,0.000944,8.591045,660,70,0
2030,Jul 26 2019 19:37:33.639727000 MST,0.000021,8.591066,3978,70,1
2031,Jul 26 2019 19:37:33.640718000 MST,0.000991,8.592057,3978,70,1
2032,Jul 26 2019 19:37:33.641607000 MST,0.000889,8.592946,3978,70,1
2033,Jul 26 2019 19:37:33.642675000 MST,0.001068,8.594014,3978,70,1
2034,Jul 26 2019 19:37:33.643710000 MST,0.001035,8.595049,3978,70,1
2035,Jul 26 2019 19:37:33.644598000 MST,0.000888,8.595937,3978,70,1
2036,Jul 26 2019 19:37:33.645671000 MST,0.001073,8.59701,3557,70,1
2037,Jul 26 2019 19:37:33.646569000 MST,0.000898,8.597908,3978,70,1
2038,Jul 26 2019 19:37:33.647596000 MST,0.001027,8.598935,3978,70,1
2039,Jul 26 2019 19:37:33.648719000 MST,0.001123,8.600058,3978,70,1
2040,Jul 26 2019 19:37:33.649548000 MST,0.000829,8.600887,3978,70,1
2041,Jul 26 2019 19:37:33.650660000 MST,0.001112,8.601999,3978,70,1
2042,Jul 26 2019 19:37:33.651726000 MST,0.001066,8.603065,3978,70,1
2043,Jul 26 2019 19:37:33.652616000 MST,0.00089,8.603955,3978,70,1
2044,Jul 26 2019 19:37:33.653688000 MST,0.001072,8.605027,548,70,0
2045,Jul 26 2019 19:37:33.653712000 MST,0.000024,8.605051,3978,70,1
2046,Jul 26 2019 19:37:33.654561000 MST,0.000849,8.6059,3978,70,1
2047,Jul 26 2019 19:37:33.655596000 MST,0.001035,8.606935,3978,70,1
2048,Jul 26 2019 19:37:33.656723000 MST,0.001127,8.608062,3978,70,1
2049,Jul 26 2019 19:37:33.657541000 MST,0.000818,8.60888,3978,70,1
2050,Jul 26 2019 19:37:33.658635000 MST,0.001094,8.609974,3978,70,1
2051,Jul 26 2019 19:37:33.659658000 MST,0.001023,8.610997,3978,70,1
2052,Jul 26 2019 19:37:33.660604000 MST,0.000946,8.611943,3978,70,1
2053,Jul 26 2019 19:37:33.661613000 MST,0.001009,8.612952,3978,70,1
2054,Jul 26 2019 19:37:33.662740000 MST,0.001127,8.614079,548,70,0
2055,Jul 26 2019 19:37:33.662782000 MST,0.000042,8.614121,3978,70,1
2056,Jul 26 2019 19:37:33.663571000 MST,0.000789,8.61491,3978,70,1
2057,Jul 26 2019 19:37:33.664703000 MST,0.001132,8.616042,3978,70,1
2058,Jul 26 2019 19:37:33.665549000 MST,0.000846,8.616888,3557,70,1
2059,Jul 26 2019 19:37:33.666618000 MST,0.001069,8.617957,3978,70,1
2060,Jul 26 2019 19:37:33.667663000 MST,0.001045,8.619002,3978,70,1
2061,Jul 26 2019 19:37:33.668561000 MST,0.000898,8.6199,3978,70,1
2062,Jul 26 2019 19:37:33.669597000 MST,0.001036,8.620936,3978,70,1
2063,Jul 26 2019 19:37:33.670714000 MST,0.001117,8.622053,3978,70,1
2064,Jul 26 2019 19:37:33.671649000 MST,0.000935,8.622988,790,70,0
2065,Jul 26 2019 19:37:33.671668000 MST,0.000019,8.623007,3978,70,1
2066,Jul 26 2019 19:37:33.672708000 MST,0.00104,8.624047,3978,70,1
2067,Jul 26 2019 19:37:33.673680000 MST,0.000972,8.625019,3978,70,1
2068,Jul 26 2019 19:37:33.674602000 MST,0.000922,8.625941,3978,70,1
2069,Jul 26 2019 19:37:33.675645000 MST,0.001043,8.626984,3978,70,1
2070,Jul 26 2019 19:37:33.676560000 MST,0.000915,8.627899,3978,70,1
2071,Jul 26 2019 19:37:33.677579000 MST,0.001019,8.628918,3978,70,1
2072,Jul 26 2019 19:37:33.678682000 MST,0.001103,8.630021,3978,70,1
2073,Jul 26 2019 19:37:33.679534000 MST,0.000852,8.630873,3978,70,1
2074,Jul 26 2019 19:37:33.680711000 MST,0.001177,8.63205,1046,70,0
2075,Jul 26 2019 19:37:33.680757000 MST,0.000046,8.632096,3978,70,1
2076,Jul 26 2019 19:37:33.681657000 MST,0.0009,8.632996,3978,70,1
2077,Jul 26 2019 19:37:33.682588000 MST,0.000931,8.633927,3978,70,1
2078,Jul 26 2019 19:37:33.683634000 MST,0.001046,8.634973,3978,70,1
2079,Jul 26 2019 19:37:33.684715000 MST,0.001081,8.636054,3978,70,1
2080,Jul 26 2019 19:37:33.685598000 MST,0.000883,8.636937,3557,70,1
2081,Jul 26 2019 19:37:33.686674000 MST,0.001076,8.638013,3978,70,1
2082,Jul 26 2019 19:37:33.687519000 MST,0.000845,8.638858,3978,70,1
2083,Jul 26 2019 19:37:33.688635000 MST,0.001116,8.639974,3978,70,1
2084,Jul 26 2019 19:37:33.689647000 MST,0.001012,8.640986,30,70,0
2085,Jul 26 2019 19:37:33.689675000 MST,0.000028,8.641014,3978,70,1
2086,Jul 26 2019 19:37:33.690572000 MST,0.000897,8.641911,3978,70,1
2087,Jul 26 2019 19:37:33.691588000 MST,0.001016,8.642927,3978,70,1
2088,Jul 26 2019 19:37:33.692714000 MST,0.001126,8.644053,3978,70,1
2089,Jul 26 2019 19:37:33.693538000 MST,0.000824,8.644877,3978,70,1
2090,Jul 26 2019 19:37:33.694651000 MST,0.001113,8.64599,3978,70,1
2091,Jul 26 2019 19:37:33.695698000 MST,0.001047,8.647037,3978,70,1
2092,Jul 26 2019 19:37:33.696609000 MST,0.000911,8.647948,3978,70,1
2093,Jul 26 2019 19:37:33.697638000 MST,0.001029,8.648977,300,70,0
2094,Jul 26 2019 19:37:33.697679000 MST,0.000041,8.649018,3978,70,1
2095,Jul 26 2019 19:37:33.698556000 MST,0.000877,8.649895,3978,70,1
2096,Jul 26 2019 19:37:33.699581000 MST,0.001025,8.65092,3978,70,1
2097,Jul 26 2019 19:37:33.700710000 MST,0.001129,8.652049,3978,70,1
2098,Jul 26 2019 19:37:33.701536000 MST,0.000826,8.652875,3978,70,1
2099,Jul 26 2019 19:37:33.702600000 MST,0.001064,8.653939,3978,70,1
2100,Jul 26 2019 19:37:33.703658000 MST,0.001058,8.654997,3978,70,1
2101,Jul 26 2019 19:37:33.704593000 MST,0.000935,8.655932,3978,70,1
2102,Jul 26 2019 19:37:33.705661000 MST,0.001068,8.657,3557,70,1
2103,Jul 26 2019 19:37:33.706852000 MST,0.001191,8.658191,1707,70,0
2104,Jul 26 2019 19:37:33.706892000 MST,0.00004,8.658231,3978,70,1
2105,Jul 26 2019 19:37:33.707608000 MST,0.000716,8.658947,3978,70,1
2106,Jul 26 2019 19:37:33.708147000 MST,0.000539,8.659486,500,70,0
2107,Jul 26 2019 19:37:33.708648000 MST,0.000501,8.659987,3978,70,1
2108,Jul 26 2019 19:37:33.709540000 MST,0.000892,8.660879,3978,70,1
2109,Jul 26 2019 19:37:33.710644000 MST,0.001104,8.661983,3978,70,1
2110,Jul 26 2019 19:37:33.711654000 MST,0.00101,8.662993,3978,70,1
2111,Jul 26 2019 19:37:33.712555000 MST,0.000901,8.663894,3978,70,1
2112,Jul 26 2019 19:37:33.713616000 MST,0.001061,8.664955,3978,70,1
2113,Jul 26 2019 19:37:33.714663000 MST,0.001047,8.666002,3978,70,1
2114,Jul 26 2019 19:37:33.715707000 MST,0.001044,8.667046,1446,70,0
2115,Jul 26 2019 19:37:33.715761000 MST,0.000054,8.6671,3978,70,1
2116,Jul 26 2019 19:37:33.716773000 MST,0.001012,8.668112,1302,70,0
2117,Jul 26 2019 19:37:33.716809000 MST,0.000036,8.668148,3978,70,1
2118,Jul 26 2019 19:37:33.717686000 MST,0.000877,8.669025,3978,70,1
2119,Jul 26 2019 19:37:33.718572000 MST,0.000886,8.669911,3978,70,1
2120,Jul 26 2019 19:37:33.719641000 MST,0.001069,8.67098,3978,70,1
2121,Jul 26 2019 19:37:33.720534000 MST,0.000893,8.671873,3978,70,1
2122,Jul 26 2019 19:37:33.721595000 MST,0.001061,8.672934,3978,70,1
2123,Jul 26 2019 19:37:33.722659000 MST,0.001064,8.673998,3978,70,1
2124,Jul 26 2019 19:37:33.723569000 MST,0.00091,8.674908,3978,70,1
2125,Jul 26 2019 19:37:33.724789000 MST,0.00122,8.676128,1158,70,0
2126,Jul 26 2019 19:37:33.724823000 MST,0.000034,8.676162,3978,70,1
2127,Jul 26 2019 19:37:33.725820000 MST,0.000997,8.677159,1014,70,0
2128,Jul 26 2019 19:37:33.725865000 MST,0.000045,8.677204,3557,70,1
2129,Jul 26 2019 19:37:33.726697000 MST,0.000832,8.678036,1158,70,0
2130,Jul 26 2019 19:37:33.726733000 MST,0.000036,8.678072,3978,70,1
2131,Jul 26 2019 19:37:33.727631000 MST,0.000898,8.67897,3978,70,1
2132,Jul 26 2019 19:37:33.728741000 MST,0.00111,8.68008,3978,70,1
2133,Jul 26 2019 19:37:33.729596000 MST,0.000855,8.680935,3557,70,1
2134,Jul 26 2019 19:37:33.730650000 MST,0.001054,8.681989,3978,70,1
2135,Jul 26 2019 19:37:33.731550000 MST,0.0009,8.682889,3978,70,1
2136,Jul 26 2019 19:37:33.732620000 MST,0.00107,8.683959,3978,70,1
2137,Jul 26 2019 19:37:33.733647000 MST,0.001027,8.684986,3978,70,1
2138,Jul 26 2019 19:37:33.734573000 MST,0.000926,8.685912,3978,70,1
2139,Jul 26 2019 19:37:33.735624000 MST,0.001051,8.686963,3978,70,1
2140,Jul 26 2019 19:37:33.736714000 MST,0.00109,8.688053,3978,70,1
2141,Jul 26 2019 19:37:33.737583000 MST,0.000869,8.688922,3978,70,1
2142,Jul 26 2019 19:37:33.738655000 MST,0.001072,8.689994,3978,70,1
2143,Jul 26 2019 19:37:33.739680000 MST,0.001025,8.691019,3557,70,1
2144,Jul 26 2019 19:37:33.740617000 MST,0.000937,8.691956,3978,70,1
2145,Jul 26 2019 19:37:33.741621000 MST,0.001004,8.69296,3978,70,1
2146,Jul 26 2019 19:37:33.742564000 MST,0.000943,8.693903,3978,70,1
2147,Jul 26 2019 19:37:33.743573000 MST,0.001009,8.694912,3978,70,1
2148,Jul 26 2019 19:37:33.744687000 MST,0.001114,8.696026,3978,70,1
2149,Jul 26 2019 19:37:33.745558000 MST,0.000871,8.696897,3557,70,1
2150,Jul 26 2019 19:37:33.746639000 MST,0.001081,8.697978,3978,70,1
2151,Jul 26 2019 19:37:33.747654000 MST,0.001015,8.698993,3978,70,1
2152,Jul 26 2019 19:37:33.748602000 MST,0.000948,8.699941,3978,70,1
2153,Jul 26 2019 19:37:33.749605000 MST,0.001003,8.700944,3978,70,1
2154,Jul 26 2019 19:37:33.750718000 MST,0.001113,8.702057,3978,70,1
2155,Jul 26 2019 19:37:33.751564000 MST,0.000846,8.702903,3978,70,1
2156,Jul 26 2019 19:37:33.752652000 MST,0.001088,8.703991,3978,70,1
2157,Jul 26 2019 19:37:33.753589000 MST,0.000937,8.704928,548,70,0
2158,Jul 26 2019 19:37:33.753613000 MST,0.000024,8.704952,3978,70,1
2159,Jul 26 2019 19:37:33.754623000 MST,0.00101,8.705962,3978,70,1
2160,Jul 26 2019 19:37:33.755675000 MST,0.001052,8.707014,3978,70,1
2161,Jul 26 2019 19:37:33.756582000 MST,0.000907,8.707921,3978,70,1
2162,Jul 26 2019 19:37:33.757604000 MST,0.001022,8.708943,3978,70,1
2163,Jul 26 2019 19:37:33.758687000 MST,0.001083,8.710026,3978,70,1
2164,Jul 26 2019 19:37:33.759549000 MST,0.000862,8.710888,3978,70,1
2165,Jul 26 2019 19:37:33.760651000 MST,0.001102,8.71199,3978,70,1
2166,Jul 26 2019 19:37:33.761670000 MST,0.001019,8.713009,3978,70,1
2167,Jul 26 2019 19:37:33.762756000 MST,0.001086,8.714095,1158,70,0
2168,Jul 26 2019 19:37:33.762793000 MST,0.000037,8.714132,3978,70,1
2169,Jul 26 2019 19:37:33.763798000 MST,0.001005,8.715137,1158,70,0
2170,Jul 26 2019 19:37:33.763819000 MST,0.000021,8.715158,3978,70,1
2171,Jul 26 2019 19:37:33.764705000 MST,0.000886,8.716044,1158,70,0
2172,Jul 26 2019 19:37:33.764741000 MST,0.000036,8.71608,3978,70,1
2173,Jul 26 2019 19:37:33.765633000 MST,0.000892,8.716972,3557,70,1
2174,Jul 26 2019 19:37:33.766693000 MST,0.00106,8.718032,3978,70,1
2175,Jul 26 2019 19:37:33.767548000 MST,0.000855,8.718887,3978,70,1
2176,Jul 26 2019 19:37:33.768643000 MST,0.001095,8.719982,3978,70,1
2177,Jul 26 2019 19:37:33.769655000 MST,0.001012,8.720994,3978,70,1
2178,Jul 26 2019 19:37:33.770597000 MST,0.000942,8.721936,3978,70,1
2179,Jul 26 2019 19:37:33.771785000 MST,0.001188,8.723124,1158,70,0
2180,Jul 26 2019 19:37:33.771826000 MST,0.000041,8.723165,3978,70,1
2181,Jul 26 2019 19:37:33.772862000 MST,0.001036,8.724201,1158,70,0
2182,Jul 26 2019 19:37:33.772907000 MST,0.000045,8.724246,3978,70,1
2183,Jul 26 2019 19:37:33.773741000 MST,0.000834,8.72508,1158,70,0
2184,Jul 26 2019 19:37:33.773757000 MST,0.000016,8.725096,3978,70,1
2185,Jul 26 2019 19:37:33.774763000 MST,0.001006,8.726102,822,70,0
2186,Jul 26 2019 19:37:33.774801000 MST,0.000038,8.72614,3978,70,1
2187,Jul 26 2019 19:37:33.775571000 MST,0.00077,8.72691,3978,70,1
2188,Jul 26 2019 19:37:33.776606000 MST,0.001035,8.727945,3978,70,1
2189,Jul 26 2019 19:37:33.777654000 MST,0.001048,8.728993,3978,70,1
2190,Jul 26 2019 19:37:33.778541000 MST,0.000887,8.72988,3978,70,1
2191,Jul 26 2019 19:37:33.779640000 MST,0.001099,8.730979,3978,70,1
2192,Jul 26 2019 19:37:33.780836000 MST,0.001196,8.732175,1158,70,0
2193,Jul 26 2019 19:37:33.780874000 MST,0.000038,8.732213,3978,70,1
2194,Jul 26 2019 19:37:33.781590000 MST,0.000716,8.732929,3978,70,1
2195,Jul 26 2019 19:37:33.782640000 MST,0.00105,8.733979,3978,70,1
2196,Jul 26 2019 19:37:33.783701000 MST,0.001061,8.73504,3978,70,1
2197,Jul 26 2019 19:37:33.784583000 MST,0.000882,8.735922,3978,70,1
2198,Jul 26 2019 19:37:33.785705000 MST,0.001122,8.737044,3557,70,1
2199,Jul 26 2019 19:37:33.786568000 MST,0.000863,8.737907,3978,70,1
2200,Jul 26 2019 19:37:33.787583000 MST,0.001015,8.738922,3978,70,1
2201,Jul 26 2019 19:37:33.788691000 MST,0.001108,8.74003,3978,70,1
2202,Jul 26 2019 19:37:33.789538000 MST,0.000847,8.740877,3978,70,1
2203,Jul 26 2019 19:37:33.790685000 MST,0.001147,8.742024,708,70,0
2204,Jul 26 2019 19:37:33.790797000 MST,0.000112,8.742136,3978,70,1
2205,Jul 26 2019 19:37:33.791659000 MST,0.000862,8.742998,3978,70,1
2206,Jul 26 2019 19:37:33.792596000 MST,0.000937,8.743935,3978,70,1
2207,Jul 26 2019 19:37:33.793615000 MST,0.001019,8.744954,3978,70,1
2208,Jul 26 2019 19:37:33.794727000 MST,0.001112,8.746066,3978,70,1
2209,Jul 26 2019 19:37:33.795594000 MST,0.000867,8.746933,3978,70,1
2210,Jul 26 2019 19:37:33.796651000 MST,0.001057,8.74799,3978,70,1
2211,Jul 26 2019 19:37:33.797521000 MST,0.00087,8.74886,3978,70,1
2212,Jul 26 2019 19:37:33.798631000 MST,0.00111,8.74997,3978,70,1
2213,Jul 26 2019 19:37:33.799800000 MST,0.001169,8.751139,918,70,0
2214,Jul 26 2019 19:37:33.799831000 MST,0.000031,8.75117,3978,70,1
2215,Jul 26 2019 19:37:33.800564000 MST,0.000733,8.751903,3978,70,1
2216,Jul 26 2019 19:37:33.801612000 MST,0.001048,8.752951,3978,70,1
2217,Jul 26 2019 19:37:33.802675000 MST,0.001063,8.754014,3978,70,1
2218,Jul 26 2019 19:37:33.803556000 MST,0.000881,8.754895,3978,70,1
2219,Jul 26 2019 19:37:33.804659000 MST,0.001103,8.755998,3978,70,1
2220,Jul 26 2019 19:37:33.805722000 MST,0.001063,8.757061,3557,70,1
2221,Jul 26 2019 19:37:33.806609000 MST,0.000887,8.757948,3978,70,1
2222,Jul 26 2019 19:37:33.807634000 MST,0.001025,8.758973,3978,70,1
2223,Jul 26 2019 19:37:33.808640000 MST,0.001006,8.759979,886,70,0
2224,Jul 26 2019 19:37:33.808671000 MST,0.000031,8.76001,3978,70,1
2225,Jul 26 2019 19:37:33.809606000 MST,0.000935,8.760945,276,70,0
2226,Jul 26 2019 19:37:33.809644000 MST,0.000038,8.760983,3978,70,1
2227,Jul 26 2019 19:37:33.810657000 MST,0.001013,8.761996,3978,70,1
2228,Jul 26 2019 19:37:33.811541000 MST,0.000884,8.76288,3978,70,1
2229,Jul 26 2019 19:37:33.812663000 MST,0.001122,8.764002,3978,70,1
2230,Jul 26 2019 19:37:33.813674000 MST,0.001011,8.765013,3978,70,1
2231,Jul 26 2019 19:37:33.814558000 MST,0.000884,8.765897,3978,70,1
2232,Jul 26 2019 19:37:33.815624000 MST,0.001066,8.766963,3978,70,1
2233,Jul 26 2019 19:37:33.816718000 MST,0.001094,8.768057,3978,70,1
2234,Jul 26 2019 19:37:33.817817000 MST,0.001099,8.769156,1446,70,0
2235,Jul 26 2019 19:37:33.817849000 MST,0.000032,8.769188,3978,70,1
2236,Jul 26 2019 19:37:33.818869000 MST,0.00102,8.770208,3978,70,1
2237,Jul 26 2019 19:37:33.818972000 MST,0.000103,8.770311,1446,70,0
2238,Jul 26 2019 19:37:33.819740000 MST,0.000768,8.771079,3978,70,1
2239,Jul 26 2019 19:37:33.819807000 MST,0.000067,8.771146,1446,70,0
2240,Jul 26 2019 19:37:33.820776000 MST,0.000969,8.772115,1446,70,0
2241,Jul 26 2019 19:37:33.820808000 MST,0.000032,8.772147,3978,70,1
2242,Jul 26 2019 19:37:33.821634000 MST,0.000826,8.772973,24,70,0
2243,Jul 26 2019 19:37:33.821667000 MST,0.000033,8.773006,3978,70,1
2244,Jul 26 2019 19:37:33.822575000 MST,0.000908,8.773914,3978,70,1
2245,Jul 26 2019 19:37:33.823609000 MST,0.001034,8.774948,3978,70,1
2246,Jul 26 2019 19:37:33.824730000 MST,0.001121,8.776069,3978,70,1
2247,Jul 26 2019 19:37:33.825632000 MST,0.000902,8.776971,3557,70,1
2248,Jul 26 2019 19:37:33.826744000 MST,0.001112,8.778083,886,70,0
2249,Jul 26 2019 19:37:33.826776000 MST,0.000032,8.778115,3978,70,1
2250,Jul 26 2019 19:37:33.827762000 MST,0.000986,8.779101,886,70,0
2251,Jul 26 2019 19:37:33.827797000 MST,0.000035,8.779136,3978,70,1
2252,Jul 26 2019 19:37:33.828662000 MST,0.000865,8.780001,886,70,0
2253,Jul 26 2019 19:37:33.828722000 MST,0.00006,8.780061,3978,70,1
2254,Jul 26 2019 19:37:33.829808000 MST,0.001086,8.781147,1446,70,0
2255,Jul 26 2019 19:37:33.829833000 MST,0.000025,8.781172,3978,70,1
2256,Jul 26 2019 19:37:33.830701000 MST,0.000868,8.78204,1446,70,0
2257,Jul 26 2019 19:37:33.830731000 MST,0.00003,8.78207,3978,70,1
2258,Jul 26 2019 19:37:33.831773000 MST,0.001042,8.783112,1446,70,0
2259,Jul 26 2019 19:37:33.831806000 MST,0.000033,8.783145,3978,70,1
2260,Jul 26 2019 19:37:33.832664000 MST,0.000858,8.784003,124,70,0
2261,Jul 26 2019 19:37:33.832688000 MST,0.000024,8.784027,3978,70,1
2262,Jul 26 2019 19:37:33.833552000 MST,0.000864,8.784891,3978,70,1
2263,Jul 26 2019 19:37:33.834615000 MST,0.001063,8.785954,3978,70,1
2264,Jul 26 2019 19:37:33.835773000 MST,0.001158,8.787112,886,70,0
2265,Jul 26 2019 19:37:33.835795000 MST,0.000022,8.787134,3978,70,1
2266,Jul 26 2019 19:37:33.836726000 MST,0.000931,8.788065,1158,70,0
2267,Jul 26 2019 19:37:33.836767000 MST,0.000041,8.788106,3978,70,1
2268,Jul 26 2019 19:37:33.837640000 MST,0.000873,8.788979,3978,70,1
2269,Jul 26 2019 19:37:33.838732000 MST,0.001092,8.790071,3978,70,1
2270,Jul 26 2019 19:37:33.839585000 MST,0.000853,8.790924,3978,70,1
2271,Jul 26 2019 19:37:33.840703000 MST,0.001118,8.792042,3978,70,1
2272,Jul 26 2019 19:37:33.841532000 MST,0.000829,8.792871,3978,70,1
2273,Jul 26 2019 19:37:33.842633000 MST,0.001101,8.793972,3978,70,1
