frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
2441,Jul 26 2019 19:43:22.130800000 MST,0.001059,9.862958,3978,70,1
2442,Jul 26 2019 19:43:22.131872000 MST,0.001072,9.86403,3978,70,1
2443,Jul 26 2019 19:43:22.132784000 MST,0.000912,9.864942,548,70,0
2444,Jul 26 2019 19:43:22.132802000 MST,0.000018,9.86496,3978,70,1
2445,Jul 26 2019 19:43:22.133822000 MST,0.00102,9.86598,3978,70,1
2446,Jul 26 2019 19:43:22.134904000 MST,0.001082,9.867062,3978,70,1
2447,Jul 26 2019 19:43:22.135774000 MST,0.00087,9.867932,3978,70,1
2448,Jul 26 2019 19:43:22.136895000 MST,0.001121,9.869053,3978,70,1
2449,Jul 26 2019 19:43:22.137906000 MST,0.001011,9.870064,3978,70,1
2450,Jul 26 2019 19:43:22.138791000 MST,0.000885,9.870949,3978,70,1
2451,Jul 26 2019 19:43:22.139850000 MST,0.001059,9.872008,3978,70,1
2452,Jul 26 2019 19:43:22.140739000 MST,0.000889,9.872897,3978,70,1
2453,Jul 26 2019 19:43:22.141802000 MST,0.001063,9.87396,3978,70,1
2454,Jul 26 2019 19:43:22.142865000 MST,0.001063,9.875023,3978,70,1
2455,Jul 26 2019 19:43:22.143758000 MST,0.000893,9.875916,3978,70,1
2456,Jul 26 2019 19:43:22.144836000 MST,0.001078,9.876994,3557,70,1
2457,Jul 26 2019 19:43:22.145900000 MST,0.001064,9.878058,3978,70,1
2458,Jul 26 2019 19:43:22.146817000 MST,0.000917,9.878975,3978,70,1
2459,Jul 26 2019 19:43:22.147841000 MST,0.001024,9.879999,3978,70,1
2460,Jul 26 2019 19:43:22.148897000 MST,0.001056,9.881055,3978,70,1
2461,Jul 26 2019 19:43:22.149786000 MST,0.000889,9.881944,3978,70,1
2462,Jul 26 2019 19:43:22.150852000 MST,0.001066,9.88301,3978,70,1
2463,Jul 26 2019 19:43:22.151740000 MST,0.000888,9.883898,3978,70,1
2464,Jul 26 2019 19:43:22.152829000 MST,0.001089,9.884987,548,70,0
2465,Jul 26 2019 19:43:22.152870000 MST,0.000041,9.885028,3978,70,1
2466,Jul 26 2019 19:43:22.153868000 MST,0.000998,9.886026,3978,70,1
2467,Jul 26 2019 19:43:22.154763000 MST,0.000895,9.886921,3978,70,1
2468,Jul 26 2019 19:43:22.155828000 MST,0.001065,9.887986,3978,70,1
2469,Jul 26 2019 19:43:22.156933000 MST,0.001105,9.889091,3978,70,1
2470,Jul 26 2019 19:43:22.157777000 MST,0.000844,9.889935,3978,70,1
2471,Jul 26 2019 19:43:22.158836000 MST,0.001059,9.890994,3978,70,1
2472,Jul 26 2019 19:43:22.159897000 MST,0.001061,9.892055,3978,70,1
2473,Jul 26 2019 19:43:22.160785000 MST,0.000888,9.892943,3978,70,1
2474,Jul 26 2019 19:43:22.161865000 MST,0.00108,9.894023,112,70,0
2475,Jul 26 2019 19:43:22.161888000 MST,0.000023,9.894046,3978,70,1
2476,Jul 26 2019 19:43:22.162741000 MST,0.000853,9.894899,3978,70,1
2477,Jul 26 2019 19:43:22.163819000 MST,0.001078,9.895977,3978,70,1
2478,Jul 26 2019 19:43:22.165038000 MST,0.001219,9.897196,3557,70,1
2479,Jul 26 2019 19:43:22.165800000 MST,0.000762,9.897958,3978,70,1
2480,Jul 26 2019 19:43:22.166861000 MST,0.001061,9.899019,3978,70,1
2481,Jul 26 2019 19:43:22.167911000 MST,0.00105,9.900069,3978,70,1
2482,Jul 26 2019 19:43:22.168783000 MST,0.000872,9.900941,3978,70,1
2483,Jul 26 2019 19:43:22.169846000 MST,0.001063,9.902004,3978,70,1
2484,Jul 26 2019 19:43:22.170968000 MST,0.001122,9.903126,404,70,0
2485,Jul 26 2019 19:43:22.170988000 MST,0.00002,9.903146,3978,70,1
2486,Jul 26 2019 19:43:22.171795000 MST,0.000807,9.903953,3978,70,1
2487,Jul 26 2019 19:43:22.172889000 MST,0.001094,9.905047,3978,70,1
2488,Jul 26 2019 19:43:22.173758000 MST,0.000869,9.905916,3978,70,1
2489,Jul 26 2019 19:43:22.174919000 MST,0.001161,9.907077,3978,70,1
2490,Jul 26 2019 19:43:22.175898000 MST,0.000979,9.908056,3978,70,1
2491,Jul 26 2019 19:43:22.176809000 MST,0.000911,9.908967,3978,70,1
2492,Jul 26 2019 19:43:22.177856000 MST,0.001047,9.910014,3978,70,1
2493,Jul 26 2019 19:43:22.178881000 MST,0.001025,9.911039,3978,70,1
2494,Jul 26 2019 19:43:22.179830000 MST,0.000949,9.911988,660,70,0
2495,Jul 26 2019 19:43:22.179842000 MST,0.000012,9.912,3978,70,1
2496,Jul 26 2019 19:43:22.180855000 MST,0.001013,9.913013,3978,70,1
2497,Jul 26 2019 19:43:22.182808000 MST,0.001953,9.914966,3978,70,1
2498,Jul 26 2019 19:43:22.183853000 MST,0.001045,9.916011,3978,70,1
2499,Jul 26 2019 19:43:22.184814000 MST,0.000961,9.916972,3557,70,1
2500,Jul 26 2019 19:43:22.185815000 MST,0.001001,9.917973,3978,70,1
2501,Jul 26 2019 19:43:22.186920000 MST,0.001105,9.919078,3978,70,1
2502,Jul 26 2019 19:43:22.188834000 MST,0.001914,9.920992,372,70,0
2503,Jul 26 2019 19:43:22.188866000 MST,0.000032,9.921024,3978,70,1
2504,Jul 26 2019 19:43:22.189884000 MST,0.001018,9.922042,3978,70,1
2505,Jul 26 2019 19:43:22.190774000 MST,0.00089,9.922932,3978,70,1
2506,Jul 26 2019 19:43:22.191837000 MST,0.001063,9.923995,3978,70,1
2507,Jul 26 2019 19:43:22.192909000 MST,0.001072,9.925067,3978,70,1
2508,Jul 26 2019 19:43:22.193789000 MST,0.00088,9.925947,3978,70,1
2509,Jul 26 2019 19:43:22.194898000 MST,0.001109,9.927056,3978,70,1
2510,Jul 26 2019 19:43:22.195816000 MST,0.000918,9.927974,3978,70,1
2511,Jul 26 2019 19:43:22.196871000 MST,0.001055,9.929029,3978,70,1
2512,Jul 26 2019 19:43:22.197879000 MST,0.001008,9.930037,3978,70,1
2513,Jul 26 2019 19:43:22.198757000 MST,0.000878,9.930915,3978,70,1
2514,Jul 26 2019 19:43:22.199822000 MST,0.001065,9.93198,3978,70,1
2515,Jul 26 2019 19:43:22.200899000 MST,0.001077,9.933057,3978,70,1
2516,Jul 26 2019 19:43:22.201792000 MST,0.000893,9.93395,3978,70,1
2517,Jul 26 2019 19:43:22.202845000 MST,0.001053,9.935003,3978,70,1
2518,Jul 26 2019 19:43:22.203907000 MST,0.001062,9.936065,3978,70,1
2519,Jul 26 2019 19:43:22.204981000 MST,0.001074,9.937139,3557,70,1
2520,Jul 26 2019 19:43:22.205924000 MST,0.000943,9.938082,3978,70,1
2521,Jul 26 2019 19:43:22.206810000 MST,0.000886,9.938968,3978,70,1
2522,Jul 26 2019 19:43:22.208884000 MST,0.002074,9.941042,3978,70,1
2523,Jul 26 2019 19:43:22.209769000 MST,0.000885,9.941927,3978,70,1
2524,Jul 26 2019 19:43:22.210922000 MST,0.001153,9.94308,3978,70,1
2525,Jul 26 2019 19:43:22.211889000 MST,0.000967,9.944047,3978,70,1
2526,Jul 26 2019 19:43:22.212802000 MST,0.000913,9.94496,548,70,0
2527,Jul 26 2019 19:43:22.212845000 MST,0.000043,9.945003,3978,70,1
2528,Jul 26 2019 19:43:22.213837000 MST,0.000992,9.945995,3978,70,1
2529,Jul 26 2019 19:43:22.215069000 MST,0.001232,9.947227,3978,70,1
2530,Jul 26 2019 19:43:22.215898000 MST,0.000829,9.948056,3978,70,1
2531,Jul 26 2019 19:43:22.217008000 MST,0.00111,9.949166,3978,70,1
2532,Jul 26 2019 19:43:22.217742000 MST,0.000734,9.9499,3978,70,1
2533,Jul 26 2019 19:43:22.218804000 MST,0.001062,9.950962,3978,70,1
2534,Jul 26 2019 19:43:22.219881000 MST,0.001077,9.952039,3978,70,1
2535,Jul 26 2019 19:43:22.220762000 MST,0.000881,9.95292,3197,70,1
2536,Jul 26 2019 19:43:22.221870000 MST,0.001108,9.954028,660,70,0
2537,Jul 26 2019 19:43:22.221900000 MST,0.00003,9.954058,3978,70,1
2538,Jul 26 2019 19:43:22.222886000 MST,0.000986,9.955044,2784,70,1
2539,Jul 26 2019 19:43:22.223778000 MST,0.000892,9.955936,1398,70,1
2540,Jul 26 2019 19:43:22.224939000 MST,0.001161,9.957097,2784,70,1
2541,Jul 26 2019 19:43:22.225917000 MST,0.000978,9.958075,2784,70,1
2542,Jul 26 2019 19:43:22.226845000 MST,0.000928,9.959003,1398,70,1
2543,Jul 26 2019 19:43:22.227855000 MST,0.00101,9.960013,1398,70,1
2544,Jul 26 2019 19:43:22.228741000 MST,0.000886,9.960899,2784,70,1
2545,Jul 26 2019 19:43:22.229814000 MST,0.001073,9.961972,2784,70,1
2546,Jul 26 2019 19:43:22.230928000 MST,0.001114,9.963086,886,70,0
2547,Jul 26 2019 19:43:22.230959000 MST,0.000031,9.963117,1398,70,1
2548,Jul 26 2019 19:43:22.231759000 MST,0.0008,9.963917,3978,70,1
2549,Jul 26 2019 19:43:22.232828000 MST,0.001069,9.964986,3978,70,1
2550,Jul 26 2019 19:43:22.233903000 MST,0.001075,9.966061,3978,70,1
2551,Jul 26 2019 19:43:22.234833000 MST,0.00093,9.966991,2784,70,1
2552,Jul 26 2019 19:43:22.235849000 MST,0.001016,9.968007,2784,70,1
2553,Jul 26 2019 19:43:22.236914000 MST,0.001065,9.969072,3978,70,1
2554,Jul 26 2019 19:43:22.237877000 MST,0.000963,9.970035,3978,70,1
2555,Jul 26 2019 19:43:22.238885000 MST,0.001008,9.971043,3557,70,1
2556,Jul 26 2019 19:43:22.239768000 MST,0.000883,9.971926,3978,70,1
2557,Jul 26 2019 19:43:22.240823000 MST,0.001055,9.972981,2880,70,1
2558,Jul 26 2019 19:43:22.241881000 MST,0.001058,9.974039,3978,70,1
2559,Jul 26 2019 19:43:22.242768000 MST,0.000887,9.974926,3978,70,1
2560,Jul 26 2019 19:43:22.243833000 MST,0.001065,9.975991,3978,70,1
2561,Jul 26 2019 19:43:22.244934000 MST,0.001101,9.977092,3557,70,1
2562,Jul 26 2019 19:43:22.245782000 MST,0.000848,9.97794,3978,70,1
2563,Jul 26 2019 19:43:22.246859000 MST,0.001077,9.979017,3978,70,1
2564,Jul 26 2019 19:43:22.247928000 MST,0.001069,9.980086,3978,70,1
2565,Jul 26 2019 19:43:22.248814000 MST,0.000886,9.980972,3978,70,1
2566,Jul 26 2019 19:43:22.249868000 MST,0.001054,9.982026,3978,70,1
2567,Jul 26 2019 19:43:22.250752000 MST,0.000884,9.98291,3978,70,1
2568,Jul 26 2019 19:43:22.251816000 MST,0.001064,9.983974,3978,70,1
2569,Jul 26 2019 19:43:22.252905000 MST,0.001089,9.985063,548,70,0
2570,Jul 26 2019 19:43:22.252935000 MST,0.00003,9.985093,3978,70,1
2571,Jul 26 2019 19:43:22.253759000 MST,0.000824,9.985917,3978,70,1
2572,Jul 26 2019 19:43:22.254901000 MST,0.001142,9.987059,3978,70,1
2573,Jul 26 2019 19:43:22.255900000 MST,0.000999,9.988058,3978,70,1
2574,Jul 26 2019 19:43:22.256800000 MST,0.0009,9.988958,3978,70,1
2575,Jul 26 2019 19:43:22.257850000 MST,0.00105,9.990008,3978,70,1
2576,Jul 26 2019 19:43:22.258909000 MST,0.001059,9.991067,3978,70,1
2577,Jul 26 2019 19:43:22.259802000 MST,0.000893,9.99196,3978,70,1
2578,Jul 26 2019 19:43:22.260868000 MST,0.001066,9.993026,3978,70,1
2579,Jul 26 2019 19:43:22.261741000 MST,0.000873,9.993899,43,70,0
2580,Jul 26 2019 19:43:22.261764000 MST,0.000023,9.993922,3978,70,1
2581,Jul 26 2019 19:43:22.262845000 MST,0.001081,9.995003,3978,70,1
2582,Jul 26 2019 19:43:22.263881000 MST,0.001036,9.996039,3978,70,1
2583,Jul 26 2019 19:43:22.264867000 MST,0.000986,9.997025,3557,70,1
2584,Jul 26 2019 19:43:22.265833000 MST,0.000966,9.997991,3978,70,1
2585,Jul 26 2019 19:43:22.266931000 MST,0.001098,9.999089,3978,70,1
2586,Jul 26 2019 19:43:22.268843000 MST,0.001912,10.001001,3978,70,1
2587,Jul 26 2019 19:43:22.269915000 MST,0.001072,10.002073,300,70,0
2588,Jul 26 2019 19:43:22.269946000 MST,0.000031,10.002104,3978,70,1
2589,Jul 26 2019 19:43:22.270800000 MST,0.000854,10.002958,3978,70,1
2590,Jul 26 2019 19:43:22.271866000 MST,0.001066,10.004024,3978,70,1
2591,Jul 26 2019 19:43:22.272759000 MST,0.000893,10.004917,3978,70,1
2592,Jul 26 2019 19:43:22.273811000 MST,0.001052,10.005969,3978,70,1
2593,Jul 26 2019 19:43:22.274939000 MST,0.001128,10.007097,3978,70,1
2594,Jul 26 2019 19:43:22.275774000 MST,0.000835,10.007932,3978,70,1
2595,Jul 26 2019 19:43:22.276882000 MST,0.001108,10.00904,3978,70,1
2596,Jul 26 2019 19:43:22.277907000 MST,0.001025,10.010065,3978,70,1
2597,Jul 26 2019 19:43:22.278830000 MST,0.000923,10.010988,588,70,0
2598,Jul 26 2019 19:43:22.278857000 MST,0.000027,10.011015,3978,70,1
2599,Jul 26 2019 19:43:22.279889000 MST,0.001032,10.012047,3978,70,1
2600,Jul 26 2019 19:43:22.280738000 MST,0.000849,10.012896,3978,70,1
2601,Jul 26 2019 19:43:22.281863000 MST,0.001125,10.014021,3978,70,1
2602,Jul 26 2019 19:43:22.282867000 MST,0.001004,10.015025,3978,70,1
2603,Jul 26 2019 19:43:22.283758000 MST,0.000891,10.015916,3978,70,1
2604,Jul 26 2019 19:43:22.284958000 MST,0.0012,10.017116,3557,70,1
2605,Jul 26 2019 19:43:22.285871000 MST,0.000913,10.018029,3978,70,1
2606,Jul 26 2019 19:43:22.286787000 MST,0.000916,10.018945,3978,70,1
2607,Jul 26 2019 19:43:22.287892000 MST,0.001105,10.02005,732,70,0
2608,Jul 26 2019 19:43:22.288902000 MST,0.00101,10.02106,3978,70,1
2609,Jul 26 2019 19:43:22.289779000 MST,0.000877,10.021937,3978,70,1
2610,Jul 26 2019 19:43:22.290848000 MST,0.001069,10.023006,3978,70,1
2611,Jul 26 2019 19:43:22.291791000 MST,0.000943,10.023949,3978,70,1
2612,Jul 26 2019 19:43:22.292841000 MST,0.00105,10.024999,3978,70,1
2613,Jul 26 2019 19:43:22.293903000 MST,0.001062,10.026061,3978,70,1
2614,Jul 26 2019 19:43:22.294843000 MST,0.00094,10.027001,3978,70,1
2615,Jul 26 2019 19:43:22.295829000 MST,0.000986,10.027987,3978,70,1
2616,Jul 26 2019 19:43:22.296984000 MST,0.001155,10.029142,982,70,0
2617,Jul 26 2019 19:43:22.297028000 MST,0.000044,10.029186,3978,70,1
2618,Jul 26 2019 19:43:22.297822000 MST,0.000794,10.02998,3978,70,1
2619,Jul 26 2019 19:43:22.298851000 MST,0.001029,10.031009,3978,70,1
2620,Jul 26 2019 19:43:22.299916000 MST,0.001065,10.032074,3978,70,1
2621,Jul 26 2019 19:43:22.300795000 MST,0.000879,10.032953,3978,70,1
2622,Jul 26 2019 19:43:22.301865000 MST,0.00107,10.034023,3978,70,1
2623,Jul 26 2019 19:43:22.302756000 MST,0.000891,10.034914,3978,70,1
2624,Jul 26 2019 19:43:22.303817000 MST,0.001061,10.035975,3978,70,1
2625,Jul 26 2019 19:43:22.304999000 MST,0.001182,10.037157,3557,70,1
2626,Jul 26 2019 19:43:22.305855000 MST,0.000856,10.038013,982,70,0
2627,Jul 26 2019 19:43:22.305887000 MST,0.000032,10.038045,3978,70,1
2628,Jul 26 2019 19:43:22.306840000 MST,0.000953,10.038998,268,70,0
2629,Jul 26 2019 19:43:22.306869000 MST,0.000029,10.039027,3978,70,1
2630,Jul 26 2019 19:43:22.307907000 MST,0.001038,10.040065,3978,70,1
2631,Jul 26 2019 19:43:22.308784000 MST,0.000877,10.040942,3978,70,1
2632,Jul 26 2019 19:43:22.309851000 MST,0.001067,10.042009,3978,70,1
2633,Jul 26 2019 19:43:22.310904000 MST,0.001053,10.043062,3978,70,1
2634,Jul 26 2019 19:43:22.311792000 MST,0.000888,10.04395,3978,70,1
2635,Jul 26 2019 19:43:22.312871000 MST,0.001079,10.045029,3978,70,1
2636,Jul 26 2019 19:43:22.313747000 MST,0.000876,10.045905,3978,70,1
2637,Jul 26 2019 19:43:22.314894000 MST,0.001147,10.047052,3978,70,1
2638,Jul 26 2019 19:43:22.315876000 MST,0.000982,10.048034,3978,70,1
2639,Jul 26 2019 19:43:22.316772000 MST,0.000896,10.04893,3978,70,1
2640,Jul 26 2019 19:43:22.317821000 MST,0.001049,10.049979,3978,70,1
2641,Jul 26 2019 19:43:22.318889000 MST,0.001068,10.051047,3978,70,1
2642,Jul 26 2019 19:43:22.319766000 MST,0.000877,10.051924,3978,70,1
2643,Jul 26 2019 19:43:22.323865000 MST,0.004099,10.056023,3978,70,1
2644,Jul 26 2019 19:43:22.324904000 MST,0.001039,10.057062,3557,70,1
2645,Jul 26 2019 19:43:22.325829000 MST,0.000925,10.057987,3978,70,1
2646,Jul 26 2019 19:43:22.328814000 MST,0.002985,10.060972,3978,70,1
2647,Jul 26 2019 19:43:22.329882000 MST,0.001068,10.06204,3978,70,1
2648,Jul 26 2019 19:43:22.330810000 MST,0.000928,10.062968,3978,70,1
2649,Jul 26 2019 19:43:22.331834000 MST,0.001024,10.063992,3978,70,1
2650,Jul 26 2019 19:43:22.332926000 MST,0.001092,10.065084,548,70,0
2651,Jul 26 2019 19:43:22.333785000 MST,0.000859,10.065943,3978,70,1
2652,Jul 26 2019 19:43:22.334903000 MST,0.001118,10.067061,3978,70,1
2653,Jul 26 2019 19:43:22.335746000 MST,0.000843,10.067904,3978,70,1
2654,Jul 26 2019 19:43:22.338750000 MST,0.003004,10.070908,3978,70,1
2655,Jul 26 2019 19:43:22.340887000 MST,0.002137,10.073045,3978,70,1
2656,Jul 26 2019 19:43:22.341876000 MST,0.000989,10.074034,732,70,0
2657,Jul 26 2019 19:43:22.342857000 MST,0.000981,10.075015,3978,70,1
2658,Jul 26 2019 19:43:22.343921000 MST,0.001064,10.076079,3978,70,1
2659,Jul 26 2019 19:43:22.344942000 MST,0.001021,10.0771,3557,70,1
2660,Jul 26 2019 19:43:22.345881000 MST,0.000939,10.078039,3978,70,1
2661,Jul 26 2019 19:43:22.347880000 MST,0.001999,10.080038,3978,70,1
2662,Jul 26 2019 19:43:22.348982000 MST,0.001102,10.08114,3978,70,1
2663,Jul 26 2019 19:43:22.349885000 MST,0.000903,10.082043,3978,70,1
2664,Jul 26 2019 19:43:22.350879000 MST,0.000994,10.083037,3978,70,1
2665,Jul 26 2019 19:43:22.351894000 MST,0.001015,10.084052,3978,70,1
2666,Jul 26 2019 19:43:22.352813000 MST,0.000919,10.084971,548,70,0
2667,Jul 26 2019 19:43:22.353833000 MST,0.00102,10.085991,3978,70,1
2668,Jul 26 2019 19:43:22.354948000 MST,0.001115,10.087106,3978,70,1
2669,Jul 26 2019 19:43:22.356850000 MST,0.001902,10.089008,3978,70,1
2670,Jul 26 2019 19:43:22.357738000 MST,0.000888,10.089896,3978,70,1
2671,Jul 26 2019 19:43:22.358796000 MST,0.001058,10.090954,3978,70,1
2672,Jul 26 2019 19:43:22.359869000 MST,0.001073,10.092027,3978,70,1
2673,Jul 26 2019 19:43:22.360754000 MST,0.000885,10.092912,3978,70,1
2674,Jul 26 2019 19:43:22.361820000 MST,0.001066,10.093978,112,70,0
2675,Jul 26 2019 19:43:22.361851000 MST,0.000031,10.094009,3978,70,1
2676,Jul 26 2019 19:43:22.362879000 MST,0.001028,10.095037,3978,70,1
2677,Jul 26 2019 19:43:22.363770000 MST,0.000891,10.095928,3978,70,1
2678,Jul 26 2019 19:43:22.364926000 MST,0.001156,10.097084,3557,70,1
2679,Jul 26 2019 19:43:22.365894000 MST,0.000968,10.098052,3978,70,1
2680,Jul 26 2019 19:43:22.366786000 MST,0.000892,10.098944,3978,70,1
2681,Jul 26 2019 19:43:22.368733000 MST,0.001947,10.100891,3978,70,1
2682,Jul 26 2019 19:43:22.370878000 MST,0.002145,10.103036,404,70,0
2683,Jul 26 2019 19:43:22.370911000 MST,0.000033,10.103069,3978,70,1
2684,Jul 26 2019 19:43:22.373902000 MST,0.002991,10.10606,3978,70,1
2685,Jul 26 2019 19:43:22.375842000 MST,0.00194,10.108,3978,70,1
2686,Jul 26 2019 19:43:22.376911000 MST,0.001069,10.109069,3978,70,1
2687,Jul 26 2019 19:43:22.377796000 MST,0.000885,10.109954,3978,70,1
2688,Jul 26 2019 19:43:22.378848000 MST,0.001052,10.111006,3978,70,1
2689,Jul 26 2019 19:43:22.379779000 MST,0.000931,10.111937,660,70,0
2690,Jul 26 2019 19:43:22.379809000 MST,0.00003,10.111967,3978,70,1
2691,Jul 26 2019 19:43:22.380805000 MST,0.000996,10.112963,3978,70,1
2692,Jul 26 2019 19:43:22.381879000 MST,0.001074,10.114037,3978,70,1
2693,Jul 26 2019 19:43:22.382749000 MST,0.00087,10.114907,3978,70,1
2694,Jul 26 2019 19:43:22.383833000 MST,0.001084,10.115991,3077,70,1
2695,Jul 26 2019 19:43:22.388782000 MST,0.004949,10.12094,216,70,0
2696,Jul 26 2019 19:43:22.397873000 MST,0.009091,10.130031,500,70,0
2697,Jul 26 2019 19:43:22.399763000 MST,0.00189,10.131921,3978,70,1
2698,Jul 26 2019 19:43:22.400820000 MST,0.001057,10.132978,3978,70,1
2699,Jul 26 2019 19:43:22.401732000 MST,0.000912,10.13389,1398,70,1
2700,Jul 26 2019 19:43:22.402769000 MST,0.001037,10.134927,3978,70,1
2701,Jul 26 2019 19:43:22.403847000 MST,0.001078,10.136005,3978,70,1
2702,Jul 26 2019 19:43:22.404810000 MST,0.000963,10.136968,3557,70,1
2703,Jul 26 2019 19:43:22.405801000 MST,0.000991,10.137959,2976,70,1
2704,Jul 26 2019 19:43:22.406935000 MST,0.001134,10.139093,732,70,0
2705,Jul 26 2019 19:43:22.406971000 MST,0.000036,10.139129,2784,70,1
2706,Jul 26 2019 19:43:22.408841000 MST,0.00187,10.140999,3978,70,1
2707,Jul 26 2019 19:43:22.409898000 MST,0.001057,10.142056,3978,70,1
2708,Jul 26 2019 19:43:22.410802000 MST,0.000904,10.14296,3978,70,1
2709,Jul 26 2019 19:43:22.411877000 MST,0.001075,10.144035,2880,70,1
2710,Jul 26 2019 19:43:22.414990000 MST,0.003113,10.147148,72,70,1
2711,Jul 26 2019 19:43:22.415804000 MST,0.000814,10.147962,500,70,0
2712,Jul 26 2019 19:43:22.423790000 MST,0.007986,10.155948,72,70,1
2713,Jul 26 2019 19:43:22.425071000 MST,0.001281,10.157229,732,70,0
2714,Jul 26 2019 19:43:22.434751000 MST,0.00968,10.166909,72,70,1
2715,Jul 26 2019 19:43:22.436838000 MST,0.002087,10.168996,1398,70,1
2716,Jul 26 2019 19:43:22.452873000 MST,0.016035,10.185031,548,70,0
2717,Jul 26 2019 19:43:22.461946000 MST,0.009073,10.194104,88,70,0
2718,Jul 26 2019 19:43:22.470800000 MST,0.008854,10.202958,372,70,0
2719,Jul 26 2019 19:43:22.471800000 MST,0.001,10.203958,72,70,1
2720,Jul 26 2019 19:43:22.472859000 MST,0.001059,10.205017,708,70,1
2721,Jul 26 2019 19:43:22.475877000 MST,0.003018,10.208035,2784,70,1
2722,Jul 26 2019 19:43:22.477849000 MST,0.001972,10.210007,3978,70,1
2723,Jul 26 2019 19:43:22.478771000 MST,0.000922,10.210929,1302,70,1
2724,Jul 26 2019 19:43:22.480910000 MST,0.002139,10.213068,2784,70,1
2725,Jul 26 2019 19:43:22.483945000 MST,0.003035,10.216103,2784,70,1
2726,Jul 26 2019 19:43:22.486915000 MST,0.00297,10.219073,2784,70,1
2727,Jul 26 2019 19:43:22.490782000 MST,0.003867,10.22294,2784,70,1
2728,Jul 26 2019 19:43:22.493808000 MST,0.003026,10.225966,2784,70,1
2729,Jul 26 2019 19:43:22.496849000 MST,0.003041,10.229007,1398,70,1
2730,Jul 26 2019 19:43:22.497888000 MST,0.001039,10.230046,1398,70,1
2731,Jul 26 2019 19:43:22.500757000 MST,0.002869,10.232915,2784,70,1
2732,Jul 26 2019 19:43:22.501838000 MST,0.001081,10.233996,2784,70,1
2733,Jul 26 2019 19:43:22.503774000 MST,0.001936,10.235932,2784,70,1
2734,Jul 26 2019 19:43:22.506787000 MST,0.003013,10.238945,1398,70,1
2735,Jul 26 2019 19:43:22.507839000 MST,0.001052,10.239997,1398,70,1
2736,Jul 26 2019 19:43:22.510847000 MST,0.003008,10.243005,2784,70,1
2737,Jul 26 2019 19:43:22.512918000 MST,0.002071,10.245076,548,70,0
2738,Jul 26 2019 19:43:22.513849000 MST,0.000931,10.246007,2784,70,1
2739,Jul 26 2019 19:43:22.516910000 MST,0.003061,10.249068,1398,70,1
2740,Jul 26 2019 19:43:22.517758000 MST,0.000848,10.249916,1398,70,1
2741,Jul 26 2019 19:43:22.522738000 MST,0.00498,10.254896,3978,70,1
2742,Jul 26 2019 19:43:22.523784000 MST,0.001046,10.255942,1302,70,1
2743,Jul 26 2019 19:43:22.524932000 MST,0.001148,10.25709,3557,70,1
2744,Jul 26 2019 19:43:22.525810000 MST,0.000878,10.257968,388,70,1
2745,Jul 26 2019 19:43:22.529819000 MST,0.004009,10.261977,2784,70,1
2746,Jul 26 2019 19:43:22.532938000 MST,0.003119,10.265096,548,70,0
2747,Jul 26 2019 19:43:22.533784000 MST,0.000846,10.265942,2784,70,1
2748,Jul 26 2019 19:43:22.537879000 MST,0.004095,10.270037,1398,70,1
2749,Jul 26 2019 19:43:22.538863000 MST,0.000984,10.271021,1398,70,1
2750,Jul 26 2019 19:43:22.542795000 MST,0.003932,10.274953,2784,70,1
2751,Jul 26 2019 19:43:22.545833000 MST,0.003038,10.277991,1398,70,1
2752,Jul 26 2019 19:43:22.546905000 MST,0.001072,10.279063,1398,70,1
2753,Jul 26 2019 19:43:22.549863000 MST,0.002958,10.282021,3978,70,1
2754,Jul 26 2019 19:43:22.550792000 MST,0.000929,10.28295,1302,70,1
2755,Jul 26 2019 19:43:22.552850000 MST,0.002058,10.285008,548,70,0
2756,Jul 26 2019 19:43:22.552893000 MST,0.000043,10.285051,2784,70,1
2757,Jul 26 2019 19:43:22.555746000 MST,0.002853,10.287904,1398,70,1
2758,Jul 26 2019 19:43:22.556781000 MST,0.001035,10.288939,1398,70,1
2759,Jul 26 2019 19:43:22.559801000 MST,0.00302,10.291959,2784,70,1
2760,Jul 26 2019 19:43:22.561796000 MST,0.001995,10.293954,372,70,0
2761,Jul 26 2019 19:43:22.562854000 MST,0.001058,10.295012,2784,70,1
2762,Jul 26 2019 19:43:22.565843000 MST,0.002989,10.298001,1398,70,1
2763,Jul 26 2019 19:43:22.566716000 MST,0.000873,10.298874,1398,70,1
2764,Jul 26 2019 19:43:22.569744000 MST,0.003028,10.301902,2784,70,1
2765,Jul 26 2019 19:43:22.572872000 MST,0.003128,10.30503,548,70,0
2766,Jul 26 2019 19:43:22.572987000 MST,0.000115,10.305145,1398,70,1
2767,Jul 26 2019 19:43:22.573850000 MST,0.000863,10.306008,3978,70,1
2768,Jul 26 2019 19:43:22.575801000 MST,0.001951,10.307959,1398,70,1
2769,Jul 26 2019 19:43:22.576830000 MST,0.001029,10.308988,1398,70,1
2770,Jul 26 2019 19:43:22.579875000 MST,0.003045,10.312033,2784,70,1
