frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
346,Jul 26 2019 19:30:20.663311000 MST,0.001065,4.494956,3978,70,1
347,Jul 26 2019 19:30:20.664205000 MST,0.000894,4.49585,3978,70,1
348,Jul 26 2019 19:30:20.665262000 MST,0.001057,4.496907,3978,70,1
349,Jul 26 2019 19:30:20.666160000 MST,0.000898,4.497805,3978,70,1
350,Jul 26 2019 19:30:20.667209000 MST,0.001049,4.498854,3978,70,1
351,Jul 26 2019 19:30:20.668284000 MST,0.001075,4.499929,3978,70,1
352,Jul 26 2019 19:30:20.669165000 MST,0.000881,4.50081,3978,70,1
353,Jul 26 2019 19:30:20.670231000 MST,0.001066,4.501876,3978,70,1
354,Jul 26 2019 19:30:20.671288000 MST,0.001057,4.502933,3978,70,1
355,Jul 26 2019 19:30:20.672192000 MST,0.000904,4.503837,3978,70,1
356,Jul 26 2019 19:30:20.673245000 MST,0.001053,4.50489,3978,70,1
357,Jul 26 2019 19:30:20.674314000 MST,0.001069,4.505959,2307,70,1
358,Jul 26 2019 19:30:20.683204000 MST,0.00889,4.514849,548,70,0
359,Jul 26 2019 19:30:20.692298000 MST,0.009094,4.523943,732,70,0
360,Jul 26 2019 19:30:20.701340000 MST,0.009042,4.532985,982,70,0
361,Jul 26 2019 19:30:20.707287000 MST,0.005947,4.538932,918,70,1
362,Jul 26 2019 19:30:20.743175000 MST,0.035888,4.57482,548,70,0
363,Jul 26 2019 19:30:20.747234000 MST,0.004059,4.578879,1302,70,1
364,Jul 26 2019 19:30:20.748282000 MST,0.001048,4.579927,2880,70,1
365,Jul 26 2019 19:30:20.783271000 MST,0.034989,4.614916,548,70,0
366,Jul 26 2019 19:30:20.807200000 MST,0.023929,4.638845,1302,70,1
367,Jul 26 2019 19:30:20.843276000 MST,0.036076,4.674921,548,70,0
368,Jul 26 2019 19:30:20.907276000 MST,0.064,4.738921,1302,70,1
369,Jul 26 2019 19:30:20.927144000 MST,0.019868,4.758789,100,70,1
370,Jul 26 2019 19:30:20.943337000 MST,0.016193,4.774982,548,70,0
371,Jul 26 2019 19:30:21.007194000 MST,0.063857,4.838839,216,70,1
372,Jul 26 2019 19:30:21.043266000 MST,0.036072,4.874911,532,70,0
373,Jul 26 2019 19:30:22.477176000 MST,1.43391,6.308821,100,70,1
374,Jul 26 2019 19:30:22.503316000 MST,0.02614,6.334961,532,70,0
375,Jul 26 2019 19:30:23.523376000 MST,1.02006,7.355021,548,70,0
376,Jul 26 2019 19:30:23.532308000 MST,0.008932,7.363953,732,70,0
377,Jul 26 2019 19:30:23.596292000 MST,0.063984,7.427937,64,70,1
378,Jul 26 2019 19:30:23.649299000 MST,0.053007,7.480944,108,70,1
379,Jul 26 2019 19:30:23.682309000 MST,0.03301,7.513954,3978,70,1
380,Jul 26 2019 19:30:23.683205000 MST,0.000896,7.51485,548,70,0
381,Jul 26 2019 19:30:23.683242000 MST,0.000037,7.514887,3978,70,1
382,Jul 26 2019 19:30:23.684263000 MST,0.001021,7.515908,3978,70,1
383,Jul 26 2019 19:30:23.685297000 MST,0.001034,7.516942,2067,70,1
384,Jul 26 2019 19:30:23.723285000 MST,0.037988,7.55493,548,70,0
385,Jul 26 2019 19:30:23.763208000 MST,0.039923,7.594853,548,70,0
386,Jul 26 2019 19:30:23.772218000 MST,0.00901,7.603863,88,70,1
387,Jul 26 2019 19:30:23.803306000 MST,0.031088,7.634951,548,70,0
388,Jul 26 2019 19:30:23.812162000 MST,0.008856,7.643807,72,70,1
389,Jul 26 2019 19:30:23.817285000 MST,0.005123,7.64893,3978,70,1
390,Jul 26 2019 19:30:23.818177000 MST,0.000892,7.649822,1635,70,1
391,Jul 26 2019 19:30:23.843232000 MST,0.025055,7.674877,548,70,0
392,Jul 26 2019 19:30:23.863276000 MST,0.020044,7.694921,548,70,0
393,Jul 26 2019 19:30:23.872308000 MST,0.009032,7.703953,140,70,0
394,Jul 26 2019 19:30:23.872357000 MST,0.000049,7.704002,340,70,1
395,Jul 26 2019 19:30:23.880294000 MST,0.007937,7.711939,300,70,0
396,Jul 26 2019 19:30:23.881161000 MST,0.000867,7.712806,112,70,0
397,Jul 26 2019 19:30:23.888245000 MST,0.007084,7.71989,72,70,1
398,Jul 26 2019 19:30:23.889134000 MST,0.000889,7.720779,128,70,1
399,Jul 26 2019 19:30:23.903200000 MST,0.014066,7.734845,548,70,0
400,Jul 26 2019 19:30:23.912337000 MST,0.009137,7.743982,1398,70,0
401,Jul 26 2019 19:30:23.921281000 MST,0.008944,7.752926,188,70,1
402,Jul 26 2019 19:30:23.922139000 MST,0.000858,7.753784,128,70,1
403,Jul 26 2019 19:30:23.923251000 MST,0.001112,7.754896,548,70,0
404,Jul 26 2019 19:30:23.927286000 MST,0.004035,7.758931,3978,70,1
405,Jul 26 2019 19:30:23.928176000 MST,0.00089,7.759821,3978,70,1
406,Jul 26 2019 19:30:23.929319000 MST,0.001143,7.760964,3978,70,1
407,Jul 26 2019 19:30:23.930176000 MST,0.000857,7.761821,3978,70,1
408,Jul 26 2019 19:30:23.931191000 MST,0.001015,7.762836,3978,70,1
409,Jul 26 2019 19:30:23.932254000 MST,0.001063,7.763899,3978,70,1
410,Jul 26 2019 19:30:23.933157000 MST,0.000903,7.764802,3978,70,1
411,Jul 26 2019 19:30:23.934259000 MST,0.001102,7.765904,3978,70,1
412,Jul 26 2019 19:30:23.941176000 MST,0.006917,7.772821,3978,70,1
413,Jul 26 2019 19:30:23.942253000 MST,0.001077,7.773898,3978,70,1
414,Jul 26 2019 19:30:23.943262000 MST,0.001009,7.774907,3978,70,1
415,Jul 26 2019 19:30:23.944194000 MST,0.000932,7.775839,3978,70,1
416,Jul 26 2019 19:30:23.945245000 MST,0.001051,7.77689,3837,70,1
417,Jul 26 2019 19:30:23.946318000 MST,0.001073,7.777963,3978,70,1
418,Jul 26 2019 19:30:23.947192000 MST,0.000874,7.778837,3978,70,1
419,Jul 26 2019 19:30:23.948271000 MST,0.001079,7.779916,3978,70,1
420,Jul 26 2019 19:30:23.949362000 MST,0.001091,7.781007,3978,70,1
421,Jul 26 2019 19:30:23.950196000 MST,0.000834,7.781841,3557,70,1
422,Jul 26 2019 19:30:23.951261000 MST,0.001065,7.782906,3978,70,1
423,Jul 26 2019 19:30:23.952152000 MST,0.000891,7.783797,3978,70,1
424,Jul 26 2019 19:30:23.953213000 MST,0.001061,7.784858,3978,70,1
425,Jul 26 2019 19:30:23.954286000 MST,0.001073,7.785931,3978,70,1
426,Jul 26 2019 19:30:23.955170000 MST,0.000884,7.786815,3317,70,1
427,Jul 26 2019 19:30:23.956241000 MST,0.001071,7.787886,3978,70,1
428,Jul 26 2019 19:30:23.957295000 MST,0.001054,7.78894,3978,70,1
429,Jul 26 2019 19:30:23.958195000 MST,0.0009,7.78984,3978,70,1
430,Jul 26 2019 19:30:23.959245000 MST,0.00105,7.79089,3978,70,1
431,Jul 26 2019 19:30:23.960316000 MST,0.001071,7.791961,3557,70,1
432,Jul 26 2019 19:30:23.961198000 MST,0.000882,7.792843,3978,70,1
433,Jul 26 2019 19:30:23.962261000 MST,0.001063,7.793906,3978,70,1
434,Jul 26 2019 19:30:23.963179000 MST,0.000918,7.794824,548,70,0
435,Jul 26 2019 19:30:23.963209000 MST,0.00003,7.794854,3978,70,1
436,Jul 26 2019 19:30:23.964220000 MST,0.001011,7.795865,3978,70,1
437,Jul 26 2019 19:30:23.965284000 MST,0.001064,7.796929,3837,70,1
438,Jul 26 2019 19:30:23.966178000 MST,0.000894,7.797823,3978,70,1
439,Jul 26 2019 19:30:23.967229000 MST,0.001051,7.798874,3978,70,1
440,Jul 26 2019 19:30:23.968302000 MST,0.001073,7.799947,3978,70,1
441,Jul 26 2019 19:30:23.969179000 MST,0.000877,7.800824,1014,70,1
442,Jul 26 2019 19:30:23.971306000 MST,0.002127,7.802951,420,70,1
443,Jul 26 2019 19:30:23.972283000 MST,0.000977,7.803928,982,70,0
444,Jul 26 2019 19:30:23.972322000 MST,0.000039,7.803967,2496,70,1
445,Jul 26 2019 19:30:23.973263000 MST,0.000941,7.804908,660,70,1
446,Jul 26 2019 19:30:23.981368000 MST,0.008105,7.813013,1302,70,0
447,Jul 26 2019 19:30:23.981404000 MST,0.000036,7.813049,3978,70,1
448,Jul 26 2019 19:30:23.982134000 MST,0.00073,7.813779,2592,70,1
449,Jul 26 2019 19:30:23.983181000 MST,0.001047,7.814826,3978,70,1
450,Jul 26 2019 19:30:23.990403000 MST,0.007222,7.822048,1302,70,0
451,Jul 26 2019 19:30:23.990441000 MST,0.000038,7.822086,3978,70,1
452,Jul 26 2019 19:30:23.991239000 MST,0.000798,7.822884,3978,70,1
453,Jul 26 2019 19:30:23.991364000 MST,0.000125,7.823009,216,70,0
454,Jul 26 2019 19:30:23.992243000 MST,0.000879,7.823888,3978,70,1
455,Jul 26 2019 19:30:23.993129000 MST,0.000886,7.824774,3978,70,1
456,Jul 26 2019 19:30:23.994203000 MST,0.001074,7.825848,3978,70,1
457,Jul 26 2019 19:30:23.995294000 MST,0.001091,7.826939,3557,70,1
458,Jul 26 2019 19:30:23.996156000 MST,0.000862,7.827801,3978,70,1
459,Jul 26 2019 19:30:23.997205000 MST,0.001049,7.82885,100,70,1
460,Jul 26 2019 19:30:23.998306000 MST,0.001101,7.829951,2784,70,1
461,Jul 26 2019 19:30:23.999289000 MST,0.000983,7.830934,1302,70,0
462,Jul 26 2019 19:30:23.999319000 MST,0.00003,7.830964,3978,70,1
463,Jul 26 2019 19:30:24.000242000 MST,0.000923,7.831887,2592,70,1
464,Jul 26 2019 19:30:24.001308000 MST,0.001066,7.832953,3978,70,1
465,Jul 26 2019 19:30:24.002189000 MST,0.000881,7.833834,3978,70,1
466,Jul 26 2019 19:30:24.003261000 MST,0.001072,7.834906,3978,70,1
467,Jul 26 2019 19:30:24.004145000 MST,0.000884,7.83579,1398,70,1
468,Jul 26 2019 19:30:24.005213000 MST,0.001068,7.836858,2784,70,1
469,Jul 26 2019 19:30:24.007170000 MST,0.001957,7.838815,1398,70,1
470,Jul 26 2019 19:30:24.008225000 MST,0.001055,7.83987,3978,70,1
471,Jul 26 2019 19:30:24.009288000 MST,0.001063,7.840933,3978,70,1
472,Jul 26 2019 19:30:24.010176000 MST,0.000888,7.841821,3978,70,1
473,Jul 26 2019 19:30:24.011233000 MST,0.001057,7.842878,1206,70,1
474,Jul 26 2019 19:30:24.012300000 MST,0.001067,7.843945,3197,70,1
475,Jul 26 2019 19:30:24.014249000 MST,0.001949,7.845894,2784,70,1
476,Jul 26 2019 19:30:24.016207000 MST,0.001958,7.847852,3978,70,1
477,Jul 26 2019 19:30:24.017264000 MST,0.001057,7.848909,1302,70,1
478,Jul 26 2019 19:30:24.018154000 MST,0.00089,7.849799,2784,70,1
479,Jul 26 2019 19:30:24.020281000 MST,0.002127,7.851926,2784,70,1
480,Jul 26 2019 19:30:24.022239000 MST,0.001958,7.853884,2784,70,1
481,Jul 26 2019 19:30:24.023329000 MST,0.00109,7.854974,548,70,0
482,Jul 26 2019 19:30:24.023355000 MST,0.000026,7.855,1398,70,1
483,Jul 26 2019 19:30:24.024189000 MST,0.000834,7.855834,1398,70,1
484,Jul 26 2019 19:30:24.026168000 MST,0.001979,7.857813,2784,70,1
485,Jul 26 2019 19:30:24.028293000 MST,0.002125,7.859938,2784,70,1
486,Jul 26 2019 19:30:24.030250000 MST,0.001957,7.861895,3978,70,1
487,Jul 26 2019 19:30:24.031340000 MST,0.00109,7.862985,2592,70,1
488,Jul 26 2019 19:30:24.032301000 MST,0.000961,7.863946,1707,70,0
489,Jul 26 2019 19:30:24.032369000 MST,0.000068,7.864014,2784,70,1
490,Jul 26 2019 19:30:24.033689000 MST,0.00132,7.865334,140,70,0
491,Jul 26 2019 19:30:24.034307000 MST,0.000618,7.865952,2784,70,1
492,Jul 26 2019 19:30:24.041342000 MST,0.007035,7.872987,1707,70,0
493,Jul 26 2019 19:30:24.041389000 MST,0.000047,7.873034,2784,70,1
494,Jul 26 2019 19:30:24.042415000 MST,0.001026,7.87406,2784,70,1
495,Jul 26 2019 19:30:24.042431000 MST,0.000016,7.874076,660,70,0
496,Jul 26 2019 19:30:24.043152000 MST,0.000721,7.874797,2784,70,1
497,Jul 26 2019 19:30:24.045285000 MST,0.002133,7.87693,3978,70,1
498,Jul 26 2019 19:30:24.046168000 MST,0.000883,7.877813,2592,70,1
499,Jul 26 2019 19:30:24.047228000 MST,0.00106,7.878873,1398,70,1
500,Jul 26 2019 19:30:24.048117000 MST,0.000889,7.879762,1398,70,1
501,Jul 26 2019 19:30:24.049222000 MST,0.001105,7.880867,3978,70,1
502,Jul 26 2019 19:30:24.050412000 MST,0.00119,7.882057,1707,70,0
503,Jul 26 2019 19:30:24.050447000 MST,0.000035,7.882092,3978,70,1
504,Jul 26 2019 19:30:24.051163000 MST,0.000716,7.882808,47,70,1
505,Jul 26 2019 19:30:24.052202000 MST,0.001039,7.883847,2784,70,1
506,Jul 26 2019 19:30:24.053296000 MST,0.001094,7.884941,2784,70,1
507,Jul 26 2019 19:30:24.054185000 MST,0.000889,7.88583,1398,70,1
508,Jul 26 2019 19:30:24.055244000 MST,0.001059,7.886889,1398,70,1
509,Jul 26 2019 19:30:24.056307000 MST,0.001063,7.887952,886,70,1
510,Jul 26 2019 19:30:24.059139000 MST,0.002832,7.890784,88,70,1
511,Jul 26 2019 19:30:24.063243000 MST,0.004104,7.894888,548,70,0
512,Jul 26 2019 19:30:24.083291000 MST,0.020048,7.914936,548,70,0
513,Jul 26 2019 19:30:24.092217000 MST,0.008926,7.923862,732,70,0
514,Jul 26 2019 19:30:24.101166000 MST,0.008949,7.932811,188,70,1
515,Jul 26 2019 19:30:24.104181000 MST,0.003015,7.935826,1398,70,1
516,Jul 26 2019 19:30:24.105266000 MST,0.001085,7.936911,3978,70,1
517,Jul 26 2019 19:30:24.106133000 MST,0.000867,7.937778,3978,70,1
518,Jul 26 2019 19:30:24.107199000 MST,0.001066,7.938844,3978,70,1
519,Jul 26 2019 19:30:24.108266000 MST,0.001067,7.939911,2880,70,1
520,Jul 26 2019 19:30:24.123249000 MST,0.014983,7.954894,548,70,0
521,Jul 26 2019 19:30:24.143286000 MST,0.020037,7.974931,548,70,0
522,Jul 26 2019 19:30:24.152349000 MST,0.009063,7.983994,790,70,0
523,Jul 26 2019 19:30:24.160265000 MST,0.007916,7.99191,72,70,1
524,Jul 26 2019 19:30:24.161139000 MST,0.000874,7.992784,452,70,1
525,Jul 26 2019 19:30:24.203253000 MST,0.042114,8.034898,532,70,0
526,Jul 26 2019 19:30:24.212333000 MST,0.00908,8.043978,982,70,0
527,Jul 26 2019 19:30:24.214208000 MST,0.001875,8.045853,708,70,1
528,Jul 26 2019 19:30:24.215287000 MST,0.001079,8.046932,3557,70,1
529,Jul 26 2019 19:30:24.216152000 MST,0.000865,8.047797,3978,70,1
530,Jul 26 2019 19:30:24.217208000 MST,0.001056,8.048853,3978,70,1
531,Jul 26 2019 19:30:24.218290000 MST,0.001082,8.049935,1635,70,1
532,Jul 26 2019 19:30:24.220232000 MST,0.001942,8.051877,2784,70,1
533,Jul 26 2019 19:30:24.224166000 MST,0.003934,8.055811,2784,70,1
534,Jul 26 2019 19:30:24.226285000 MST,0.002119,8.05793,3978,70,1
535,Jul 26 2019 19:30:24.227144000 MST,0.000859,8.058789,3978,70,1
536,Jul 26 2019 19:30:24.229284000 MST,0.00214,8.060929,3557,70,1
537,Jul 26 2019 19:30:24.230176000 MST,0.000892,8.061821,3978,70,1
538,Jul 26 2019 19:30:24.232146000 MST,0.00197,8.063791,3978,70,1
539,Jul 26 2019 19:30:24.233208000 MST,0.001062,8.064853,3978,70,1
540,Jul 26 2019 19:30:24.234278000 MST,0.00107,8.065923,3978,70,1
541,Jul 26 2019 19:30:24.235174000 MST,0.000896,8.066819,3557,70,1
542,Jul 26 2019 19:30:24.236225000 MST,0.001051,8.06787,3978,70,1
543,Jul 26 2019 19:30:24.237329000 MST,0.001104,8.068974,3978,70,1
544,Jul 26 2019 19:30:24.238176000 MST,0.000847,8.069821,3978,70,1
545,Jul 26 2019 19:30:24.239234000 MST,0.001058,8.070879,3978,70,1
546,Jul 26 2019 19:30:24.240301000 MST,0.001067,8.071946,3978,70,1
547,Jul 26 2019 19:30:24.241248000 MST,0.000947,8.072893,3978,70,1
548,Jul 26 2019 19:30:24.242279000 MST,0.001031,8.073924,3978,70,1
549,Jul 26 2019 19:30:24.243165000 MST,0.000886,8.07481,3978,70,1
550,Jul 26 2019 19:30:24.244218000 MST,0.001053,8.075863,3978,70,1
551,Jul 26 2019 19:30:24.245285000 MST,0.001067,8.07693,3978,70,1
552,Jul 26 2019 19:30:24.246176000 MST,0.000891,8.077821,3978,70,1
553,Jul 26 2019 19:30:24.247217000 MST,0.001041,8.078862,2784,70,1
554,Jul 26 2019 19:30:24.248293000 MST,0.001076,8.079938,3978,70,1
555,Jul 26 2019 19:30:24.249172000 MST,0.000879,8.080817,3978,70,1
556,Jul 26 2019 19:30:24.250255000 MST,0.001083,8.0819,2784,70,1
557,Jul 26 2019 19:30:24.251299000 MST,0.001044,8.082944,2784,70,1
558,Jul 26 2019 19:30:24.255214000 MST,0.003915,8.086859,2784,70,1
559,Jul 26 2019 19:30:24.258237000 MST,0.003023,8.089882,2784,70,1
560,Jul 26 2019 19:30:24.261224000 MST,0.002987,8.092869,2784,70,1
561,Jul 26 2019 19:30:24.263236000 MST,0.002012,8.094881,532,70,0
562,Jul 26 2019 19:30:24.264234000 MST,0.000998,8.095879,2784,70,1
563,Jul 26 2019 19:30:24.271172000 MST,0.006938,8.102817,1398,70,1
564,Jul 26 2019 19:30:24.272396000 MST,0.001224,8.104041,1446,70,0
565,Jul 26 2019 19:30:24.272424000 MST,0.000028,8.104069,3978,70,1
566,Jul 26 2019 19:30:24.273281000 MST,0.000857,8.104926,3978,70,1
567,Jul 26 2019 19:30:24.274164000 MST,0.000883,8.105809,1302,70,1
568,Jul 26 2019 19:30:24.276110000 MST,0.001946,8.107755,2784,70,1
569,Jul 26 2019 19:30:24.278313000 MST,0.002203,8.109958,1398,70,1
570,Jul 26 2019 19:30:24.279184000 MST,0.000871,8.110829,1302,70,1
571,Jul 26 2019 19:30:24.281403000 MST,0.002219,8.113048,1158,70,0
572,Jul 26 2019 19:30:24.281429000 MST,0.000026,8.113074,3978,70,1
573,Jul 26 2019 19:30:24.282218000 MST,0.000789,8.113863,516,70,0
574,Jul 26 2019 19:30:24.282242000 MST,0.000024,8.113887,3978,70,1
575,Jul 26 2019 19:30:24.284322000 MST,0.00208,8.115967,732,70,1
576,Jul 26 2019 19:30:24.303326000 MST,0.019004,8.134971,548,70,0
577,Jul 26 2019 19:30:24.343254000 MST,0.039928,8.174899,548,70,0
578,Jul 26 2019 19:30:24.963196000 MST,0.619942,8.794841,548,70,0
579,Jul 26 2019 19:30:24.972295000 MST,0.009099,8.80394,1158,70,0
580,Jul 26 2019 19:30:25.036250000 MST,0.063955,8.867895,64,70,1
581,Jul 26 2019 19:30:25.123232000 MST,0.086982,8.954877,548,70,0
582,Jul 26 2019 19:30:25.126203000 MST,0.002971,8.957848,3197,70,1
583,Jul 26 2019 19:30:25.131158000 MST,0.004955,8.962803,72,70,1
584,Jul 26 2019 19:30:25.132231000 MST,0.001073,8.963876,128,70,1
585,Jul 26 2019 19:30:25.143275000 MST,0.011044,8.97492,548,70,0
586,Jul 26 2019 19:30:25.163321000 MST,0.020046,8.994966,548,70,0
587,Jul 26 2019 19:30:25.203263000 MST,0.039942,9.034908,548,70,0
588,Jul 26 2019 19:30:25.216163000 MST,0.0129,9.047808,284,70,1
589,Jul 26 2019 19:30:25.243348000 MST,0.027185,9.074993,548,70,0
590,Jul 26 2019 19:30:25.252266000 MST,0.008918,9.083911,886,70,0
591,Jul 26 2019 19:30:25.261313000 MST,0.009047,9.092958,1158,70,0
592,Jul 26 2019 19:30:25.270389000 MST,0.009076,9.102034,1446,70,0
593,Jul 26 2019 19:30:25.308240000 MST,0.037851,9.139885,88,70,1
594,Jul 26 2019 19:30:25.316253000 MST,0.008013,9.147898,64,70,1
595,Jul 26 2019 19:30:25.335239000 MST,0.018986,9.166884,64,70,1
596,Jul 26 2019 19:30:25.343245000 MST,0.008006,9.17489,548,70,0
597,Jul 26 2019 19:30:25.372299000 MST,0.029054,9.203944,1014,70,1
598,Jul 26 2019 19:30:25.403213000 MST,0.030914,9.234858,548,70,0
599,Jul 26 2019 19:30:25.408114000 MST,0.004901,9.239759,72,70,1
600,Jul 26 2019 19:30:25.410242000 MST,0.002128,9.241887,3978,70,1
601,Jul 26 2019 19:30:25.411134000 MST,0.000892,9.242779,822,70,1
602,Jul 26 2019 19:30:25.412194000 MST,0.00106,9.243839,3677,70,1
603,Jul 26 2019 19:30:25.413260000 MST,0.001066,9.244905,120,70,1
604,Jul 26 2019 19:30:25.443315000 MST,0.030055,9.27496,548,70,0
605,Jul 26 2019 19:30:25.453209000 MST,0.009894,9.284854,128,70,0
606,Jul 26 2019 19:30:25.483230000 MST,0.030021,9.314875,548,70,0
607,Jul 26 2019 19:30:25.497209000 MST,0.013979,9.328854,232,70,1
608,Jul 26 2019 19:30:25.518155000 MST,0.020946,9.3498,128,70,1
609,Jul 26 2019 19:30:25.523332000 MST,0.005177,9.354977,548,70,0
610,Jul 26 2019 19:30:25.536229000 MST,0.012897,9.367874,88,70,1
611,Jul 26 2019 19:30:25.543206000 MST,0.006977,9.374851,548,70,0
612,Jul 26 2019 19:30:25.552249000 MST,0.009043,9.383894,404,70,0
613,Jul 26 2019 19:30:25.561307000 MST,0.009058,9.392952,660,70,0
614,Jul 26 2019 19:30:25.574232000 MST,0.012925,9.405877,72,70,1
615,Jul 26 2019 19:30:25.575294000 MST,0.001062,9.406939,72,70,1
616,Jul 26 2019 19:30:25.586253000 MST,0.010959,9.417898,3978,70,1
617,Jul 26 2019 19:30:25.587147000 MST,0.000894,9.418792,3978,70,1
618,Jul 26 2019 19:30:25.588215000 MST,0.001068,9.41986,3978,70,1
619,Jul 26 2019 19:30:25.589268000 MST,0.001053,9.420913,1542,70,1
620,Jul 26 2019 19:30:25.603184000 MST,0.013916,9.434829,532,70,0
621,Jul 26 2019 19:30:25.619272000 MST,0.016088,9.450917,3978,70,1
622,Jul 26 2019 19:30:25.620144000 MST,0.000872,9.451789,3077,70,1
623,Jul 26 2019 19:30:25.623212000 MST,0.003068,9.454857,548,70,0
624,Jul 26 2019 19:30:25.643282000 MST,0.02007,9.474927,532,70,0
625,Jul 26 2019 19:30:25.646239000 MST,0.002957,9.477884,3317,70,1
626,Jul 26 2019 19:30:25.647137000 MST,0.000898,9.478782,3978,70,1
627,Jul 26 2019 19:30:25.648175000 MST,0.001038,9.47982,3978,70,1
628,Jul 26 2019 19:30:25.649244000 MST,0.001069,9.480889,3978,70,1
629,Jul 26 2019 19:30:25.650134000 MST,0.00089,9.481779,3978,70,1
630,Jul 26 2019 19:30:25.651191000 MST,0.001057,9.482836,1446,70,1
631,Jul 26 2019 19:30:25.659279000 MST,0.008088,9.490924,1398,70,1
632,Jul 26 2019 19:30:25.660254000 MST,0.000975,9.491899,3978,70,1
633,Jul 26 2019 19:30:25.662201000 MST,0.001947,9.493846,1398,70,1
634,Jul 26 2019 19:30:25.663346000 MST,0.001145,9.494991,548,70,0
635,Jul 26 2019 19:30:25.663382000 MST,0.000036,9.495027,1398,70,1
636,Jul 26 2019 19:30:25.664168000 MST,0.000786,9.495813,950,70,1
637,Jul 26 2019 19:30:25.676238000 MST,0.01207,9.507883,500,70,1
638,Jul 26 2019 19:30:25.677290000 MST,0.001052,9.508935,1398,70,1
639,Jul 26 2019 19:30:25.678189000 MST,0.000899,9.509834,1398,70,1
640,Jul 26 2019 19:30:25.680136000 MST,0.001947,9.511781,1398,70,1
641,Jul 26 2019 19:30:25.681200000 MST,0.001064,9.512845,1398,70,1
642,Jul 26 2019 19:30:25.682247000 MST,0.001047,9.513892,1398,70,1
643,Jul 26 2019 19:30:25.683209000 MST,0.000962,9.514854,532,70,0
644,Jul 26 2019 19:30:25.684220000 MST,0.001011,9.515865,1398,70,1
645,Jul 26 2019 19:30:25.685304000 MST,0.001084,9.516949,1078,70,1
646,Jul 26 2019 19:30:25.692299000 MST,0.006995,9.523944,982,70,0
647,Jul 26 2019 19:30:25.696290000 MST,0.003991,9.527935,1398,70,1
648,Jul 26 2019 19:30:25.698216000 MST,0.001926,9.529861,1398,70,1
649,Jul 26 2019 19:30:25.699291000 MST,0.001075,9.530936,1398,70,1
650,Jul 26 2019 19:30:25.700202000 MST,0.000911,9.531847,1398,70,1
651,Jul 26 2019 19:30:25.701412000 MST,0.00121,9.533057,1302,70,0
652,Jul 26 2019 19:30:25.701431000 MST,0.000019,9.533076,1398,70,1
653,Jul 26 2019 19:30:25.703179000 MST,0.001748,9.534824,1398,70,1
654,Jul 26 2019 19:30:25.705153000 MST,0.001974,9.536798,2784,70,1
655,Jul 26 2019 19:30:25.707307000 MST,0.002154,9.538952,3978,70,1
656,Jul 26 2019 19:30:25.709295000 MST,0.001988,9.54094,1398,70,1
657,Jul 26 2019 19:30:25.710305000 MST,0.00101,9.54195,2784,70,1
658,Jul 26 2019 19:30:25.711190000 MST,0.000885,9.542835,1398,70,1
659,Jul 26 2019 19:30:25.712237000 MST,0.001047,9.543882,2784,70,1
660,Jul 26 2019 19:30:25.714185000 MST,0.001948,9.54583,3978,70,1
661,Jul 26 2019 19:30:25.716149000 MST,0.001964,9.547794,3978,70,1
662,Jul 26 2019 19:30:25.719198000 MST,0.003049,9.550843,3978,70,1
663,Jul 26 2019 19:30:25.720265000 MST,0.001067,9.55191,1302,70,1
664,Jul 26 2019 19:30:25.723277000 MST,0.003012,9.554922,548,70,0
665,Jul 26 2019 19:30:25.727214000 MST,0.003937,9.558859,1398,70,1
666,Jul 26 2019 19:30:25.728237000 MST,0.001023,9.559882,3978,70,1
667,Jul 26 2019 19:30:25.729268000 MST,0.001031,9.560913,3978,70,1
668,Jul 26 2019 19:30:25.730164000 MST,0.000896,9.561809,3978,70,1
669,Jul 26 2019 19:30:25.731233000 MST,0.001069,9.562878,3978,70,1
670,Jul 26 2019 19:30:25.732464000 MST,0.001231,9.564109,1707,70,0
671,Jul 26 2019 19:30:25.732496000 MST,0.000032,9.564141,2067,70,1
672,Jul 26 2019 19:30:25.733321000 MST,0.000825,9.564966,1707,70,0
673,Jul 26 2019 19:30:25.734396000 MST,0.001075,9.566041,1707,70,0
674,Jul 26 2019 19:30:25.735254000 MST,0.000858,9.566899,1542,70,0
675,Jul 26 2019 19:30:25.736350000 MST,0.001096,9.567995,1707,70,0
676,Jul 26 2019 19:30:25.737392000 MST,0.001042,9.569037,1707,70,0
677,Jul 26 2019 19:30:25.738289000 MST,0.000897,9.569934,1707,70,0
678,Jul 26 2019 19:30:25.739341000 MST,0.001052,9.570986,1707,70,0
679,Jul 26 2019 19:30:25.740348000 MST,0.001007,9.571993,790,70,0
680,Jul 26 2019 19:30:25.740373000 MST,0.000025,9.572018,2784,70,1
681,Jul 26 2019 19:30:25.741306000 MST,0.000933,9.572951,1707,70,0
