rnti,block_size,timestamp,UL/DL,delta
0x715f,1587,16:41:37.414744,1,1.18055556441732E-08
0x715f,636,16:41:37.416083,1,1.54976851352018E-08
0x715f,26,16:41:37.416887,1,9.30555554834456E-09
0x715f,708,16:41:37.419655,1,3.20370370232581E-08
0x715f,1078,16:41:37.420766,1,1.28587963610372E-08
0x715f,468,16:41:37.422697,1,2.23495369988669E-08
0x715f,532,16:41:37.423538,1,9.7337963245181E-09
0x715f,918,16:41:37.424666,1,1.3055555525554E-08
0x715f,324,16:41:37.425803,1,1.31597222008395E-08
0x715f,790,16:41:37.438593,1,1.4803240744321E-07
0x715f,732,16:41:37.439690,1,1.26967591995708E-08
0x715f,2067,16:41:37.464664,1,2.89050925972312E-07
0x715f,404,16:41:37.466081,1,1.64004629876757E-08
0x715f,500,16:41:37.471865,1,6.69444444323375E-08
0x715f,1046,16:41:37.472725,1,9.95370363909842E-09
0x715f,1046,16:41:37.475784,1,3.54050926354432E-08
0x715f,500,16:41:37.479645,1,4.46875000337244E-08
0x715f,2067,16:41:37.480605,1,1.11111110312478E-08
0x715f,918,16:41:37.493295,1,1.46875000051061E-07
0x715f,1851,16:41:37.501545,1,9.54861111290839E-08
0x715f,1398,16:41:37.514662,1,1.51817129645515E-07
0x715f,26,16:41:37.530618,1,1.84675925885003E-07
0x715f,26,16:41:37.556696,1,3.01828703697105E-07
0x715f,2688,16:41:37.593893,1,4.30520833316628E-07
0x715f,2139,16:41:37.595729,1,2.1249999981876E-08
0x715f,2688,16:41:37.684884,1,1.03188657418762E-06
0x715f,300,16:41:37.687315,1,2.81365740706363E-08
0x715f,340,16:41:37.688272,1,1.10763888061527E-08
0x715f,340,16:41:37.689798,1,1.76620370551106E-08
0x715f,300,16:41:37.690928,1,1.30787037866398E-08
0x715f,2688,16:41:37.693824,1,3.35185184052733E-08
0x715f,1158,16:41:37.695596,1,2.05092592908684E-08
0x715f,268,16:41:37.696886,1,1.49305555696699E-08
0x715f,26,16:41:37.733628,1,4.25254629621286E-07
0x715f,2139,16:41:37.734677,1,1.21412037090707E-08
0x715f,2688,16:41:37.743848,1,1.06145833345117E-07
0x715f,1542,16:41:37.745217,1,1.58449073861533E-08
0x715f,2139,16:41:37.746560,1,1.55439814353286E-08
0x715f,2592,16:41:37.748194,1,1.89120370475138E-08
0x715f,240,16:41:37.749509,1,1.52199074454629E-08
0x715f,356,16:41:37.750258,1,8.66898142160011E-09
0x715f,26,16:41:37.754957,1,5.43865741331473E-08
0x715f,1302,16:41:37.769696,1,1.70590277792648E-07
0x715f,26,16:41:37.779648,1,1.15185185167732E-07
0x715f,2688,16:41:37.785900,1,7.2361111103092E-08
0x715f,2688,16:41:37.787784,1,2.18055555833985E-08
0x715f,1587,16:41:37.789510,1,1.99768518394095E-08
0x715f,26,16:41:37.805721,1,1.87627314796046E-07
0x715f,26,16:41:38.158651,1,4.08483796299208E-06
0x715f,1995,16:41:38.175769,1,1.98124999961635E-07
0x715f,26,16:41:38.206717,1,3.58194444438631E-07
0x715f,2688,16:41:38.215778,1,1.0487268520265E-07
0x715f,216,16:41:38.216991,1,1.403935190325E-08
0x715f,2880,16:41:38.222637,1,6.53472221889828E-08
0x715f,26,16:41:38.239064,1,1.90127314780852E-07
0x715f,452,16:41:38.259782,1,2.39791666745148E-07
0x715f,1851,16:41:38.260868,1,1.25694443742219E-08
0x715f,1078,16:41:38.262554,1,1.95138889491631E-08
0x715f,452,16:41:38.263914,1,1.57407407108678E-08
0x715f,2400,16:41:38.484770,1,2.55620370370746E-06
0x715f,532,16:41:38.486442,1,1.9351851898719E-08
0x715f,588,16:41:38.490043,1,4.16782406365002E-08
0x715f,1851,16:41:38.491214,1,1.35532407519179E-08
0x715f,500,16:41:38.492553,1,1.54976851352018E-08
0x715f,1587,16:41:38.506804,1,1.64942129621259E-07
0x715f,168,16:41:38.508008,1,1.39351852279646E-08
0x715f,2307,16:41:38.509781,1,2.05208333659002E-08
0x715f,1398,16:41:38.511345,1,1.81018517952936E-08
0x715f,300,16:41:38.512247,1,1.04398149014528E-08
0x715f,26,16:41:38.515736,1,4.03819444549924E-08
0x715f,2307,16:41:38.517621,1,2.18171295474079E-08
0x715f,2400,16:41:38.519026,1,1.62615741983174E-08
0x715f,2400,16:41:38.520497,1,1.70254628173439E-08
0x715f,1398,16:41:38.522150,1,1.91319444731164E-08
0x715f,22,16:41:38.523391,1,1.43634260041381E-08
0x715f,1635,16:41:38.526762,1,3.90162037122721E-08
0x715f,2307,16:41:38.532416,1,6.54398147892366E-08
0x715f,790,16:41:38.542660,1,1.18564814743927E-07
0x715f,1635,16:41:38.554675,1,1.39062500070786E-07
0x715f,2592,16:41:38.556734,1,2.38310184919044E-08
0x715f,156,16:41:38.558103,1,1.58449074971756E-08
0x715f,2592,16:41:38.565230,1,8.24884258676661E-08
0x715f,112,16:41:38.567334,1,2.43518518683317E-08
0x715f,886,16:41:38.677203,1,1.2716319444106E-06
0x715f,1078,16:41:38.686917,1,1.12430555532228E-07
0x715f,588,16:41:38.688201,1,1.48611111194796E-08
0x715f,790,16:41:38.703841,1,1.81018518508047E-07
0x715f,790,16:41:38.713864,1,1.16006944383962E-07
0x715f,216,16:41:38.727729,1,1.60474537103106E-07
0x715f,1078,16:41:38.730536,1,3.24884259494951E-08
0x715f,26,16:41:38.770646,1,4.64236111108463E-07
0x715f,26,16:41:38.772648,1,2.31712962150965E-08
0x715f,26,16:41:38.778658,1,6.95601852784833E-08
0x715f,26,16:41:38.788581,1,1.14849536991812E-07
0x715f,26,16:41:38.797566,1,1.03993055611262E-07
0x715f,2880,16:41:39.076472,1,3.22807870367647E-06
0x715f,26,16:41:39.078426,1,2.26157407245964E-08
0x715f,2784,16:41:39.162653,1,9.74849537094258E-07
0x715f,1923,16:41:39.164700,1,2.36921295915238E-08
0x715f,26,16:41:39.174661,1,1.15289351843018E-07
0x715f,1587,16:41:39.190675,1,1.85347222236842E-07
0x715f,1398,16:41:39.191892,1,1.40856482033769E-08
0x715f,26,16:41:39.200528,1,9.99537036472375E-08
0x715f,2880,16:41:39.204250,1,4.3078703715338E-08
0x715f,1254,16:41:39.205709,1,1.68865740279855E-08
0x715f,2307,16:41:39.215862,1,1.17511574027063E-07
0x715f,1851,16:41:39.217208,1,1.55787037714461E-08
0x715f,26,16:41:39.226690,1,1.09745370457937E-07
0x715f,1254,16:41:39.229665,1,3.44328702217567E-08
0x715f,1707,16:41:39.230859,1,1.38194445886697E-08
0x715f,1494,16:41:39.237726,1,7.94791665814643E-08
0x715f,324,16:41:39.238940,1,1.40509259782817E-08
0x715f,26,16:41:39.252526,1,1.57245370280279E-07
0x715f,790,16:41:39.254643,1,2.4502314843744E-08
0x715f,790,16:41:39.262679,1,9.3009259294341E-08
0x715f,2400,16:41:39.263817,1,1.31712962758712E-08
0x715f,2307,16:41:39.265568,1,2.02662037152024E-08
0x715f,2880,16:41:39.267473,1,2.20486110480422E-08
0x715f,3437,16:41:39.269305,1,2.12037037927715E-08
0x715f,1398,16:41:39.271047,1,2.01620370399169E-08
0x715f,356,16:41:39.757187,1,5.62662037040251E-06
0x715f,420,16:41:39.757204,1,1.96759164516891E-10
0x715f,2880,16:41:39.944650,1,2.16951388887221E-06
0x715f,26,16:41:39.946105,1,1.6840277838881E-08
0x715f,660,16:41:39.953627,1,8.70601851721275E-08
0x715f,1254,16:41:39.954810,1,1.36921296522985E-08
0x715f,1014,16:41:39.955787,1,1.1307870306787E-08
0x715f,2400,16:41:39.969761,1,1.61736111170541E-07
0x715f,2067,16:41:39.971233,1,1.70370370033979E-08
0x715f,2307,16:41:39.972535,1,1.50694444700505E-08
0x715f,1350,16:41:39.973908,1,1.58912036862802E-08
0x715f,660,16:41:39.974975,1,1.23495370596416E-08
0x715f,636,16:41:39.976953,1,2.28935184143353E-08
0x715f,636,16:41:39.977951,1,1.15509259934754E-08
0x715f,732,16:41:39.978944,1,1.14930556183168E-08
0x715f,588,16:41:39.979982,1,1.20138887726995E-08
0x715f,2139,16:41:40.002715,1,2.63113426046679E-07
0x715f,790,16:41:40.004081,1,1.58101851610581E-08
0x715f,26,16:41:40.010600,1,7.54513889145159E-08
0x715f,2400,16:41:40.011699,1,1.27199073496342E-08
0x715f,636,16:41:40.012996,1,1.5011574094892E-08
0x715f,356,16:41:40.015527,1,2.92939814627857E-08
0x715f,2307,16:41:40.021679,1,7.12037037109425E-08
0x715f,1995,16:41:40.022936,1,1.45486110936233E-08
0x715f,1851,16:41:40.024163,1,1.42013889536941E-08
0x715f,790,16:41:40.027620,1,4.00115740539775E-08
0x715f,26,16:41:40.037778,1,1.17569444402221E-07
0x715f,886,16:41:40.046635,1,1.02511574118225E-07
0x715f,404,16:41:40.052358,1,6.62384258554027E-08
0x715f,886,16:41:40.053683,1,1.533564819578E-08
0x715f,268,16:41:40.054457,1,8.95833329739304E-09
0x715f,2307,16:41:40.065691,1,1.30023148248171E-07
0x715f,2400,16:41:40.072657,1,8.0624999898582E-08
0x715f,1851,16:41:40.074013,1,1.5694444410741E-08
0x715f,732,16:41:40.075232,1,1.41087963534403E-08
0x715f,2211,16:41:40.076092,1,9.95370375012072E-09
0x715f,1158,16:41:40.077255,1,1.34606480406418E-08
0x715f,372,16:41:40.092722,1,1.79016203749605E-07
0x715f,404,16:41:40.093571,1,9.82638892477183E-09
0x715f,2400,16:41:40.101687,1,9.39351851858561E-08
0x715f,1158,16:41:40.103191,1,1.74074074044128E-08
0x715f,1494,16:41:40.104147,1,1.1064814731121E-08
0x715f,790,16:41:40.106224,1,2.40393519534976E-08
0x715f,1446,16:41:40.114539,1,9.62384258951232E-08
0x715f,2400,16:41:40.115895,1,1.56944445217633E-08
0x715f,2400,16:41:40.117343,1,1.67592592026367E-08
0x715f,452,16:41:40.123947,1,7.64351851811895E-08
0x715f,636,16:41:40.156051,1,3.71574074065073E-07
0x715f,26,16:41:40.222865,1,7.73310185220311E-07
0x715f,636,16:41:40.224698,1,2.12152777567809E-08
0x715f,2592,16:41:40.225654,1,1.10648148421433E-08
0x715f,26,16:41:40.231733,1,7.03587962336272E-08
0x715f,26,16:41:40.262728,1,3.58738425965122E-07
0x715f,732,16:41:40.282801,1,2.32326388904802E-07
0x715f,240,16:41:40.286800,1,4.62847221660567E-08
0x715f,268,16:41:40.288734,1,2.23842593349843E-08
0x715f,732,16:41:40.290944,1,2.55787035996491E-08
0x715f,1779,16:41:40.291992,1,1.2129629634039E-08
0x715f,1398,16:41:40.293183,1,1.37847222525522E-08
0x715f,26,16:41:40.295277,1,2.42361111180145E-08
0x715f,1398,16:41:40.300902,1,6.51041667243391E-08
0x715f,1587,16:41:40.310891,1,1.15613425832883E-07
0x715f,1398,16:41:40.312239,1,1.56018519215095E-08
0x715f,26,16:41:40.320802,1,9.91087962809445E-08
0x715f,1923,16:41:40.324603,1,4.39930555318213E-08
0x715f,1707,16:41:40.325911,1,1.51388889202408E-08
0x715f,612,16:41:40.330844,1,5.70949073575022E-08
0x715f,136,16:41:40.331822,1,1.13194444928411E-08
0x715f,26,16:41:40.350901,1,2.20821759211454E-07
0x715f,918,16:41:40.352781,1,2.17592592832716E-08
0x715f,886,16:41:40.353897,1,1.29166666251734E-08
0x715f,636,16:41:40.354909,1,1.17129630439194E-08
0x715f,918,16:41:40.355907,1,1.15509258824531E-08
0x715f,918,16:41:40.356829,1,1.06712962910649E-08
0x715f,1302,16:41:40.366841,1,1.15879629669635E-07
0x715f,1302,16:41:40.368112,1,1.4710648033045E-08
0x715f,1158,16:41:40.369130,1,1.17824074941097E-08
0x715f,1158,16:41:40.370178,1,1.2129629634039E-08
0x715f,708,16:41:40.373013,1,3.28124999393609E-08
0x715f,612,16:41:40.373925,1,1.055555565177E-08
0x715f,74,16:41:40.374726,1,9.27083332324941E-09
0x715f,1779,16:41:40.390869,1,1.86840277804912E-07
0x715f,1254,16:41:40.392279,1,1.63194443514314E-08
0x715f,1398,16:41:40.393425,1,1.32638889871473E-08
0x715f,26,16:41:40.399546,1,7.08449073849593E-08
0x715f,822,16:41:40.408678,1,1.0569444441888E-07
0x715f,1046,16:41:40.409644,1,1.11805554814381E-08
0x715f,822,16:41:40.411845,1,2.54745371464082E-08
0x715f,1158,16:41:40.412679,1,9.65277768827377E-09
0x715f,1158,16:41:40.413576,1,1.0381944415272E-08
0x715f,340,16:41:40.416843,1,3.78125000199958E-08
0x715f,1302,16:41:40.417621,1,9.00462970854221E-09
0x715f,790,16:41:40.419839,1,2.56712963109251E-08
0x715f,588,16:41:40.421719,1,2.17592591722493E-08
0x715f,636,16:41:40.432686,1,1.26932870436747E-07
0x715f,636,16:41:40.434805,1,2.45254628827851E-08
0x715f,636,16:41:40.440759,1,6.89120370767071E-08
0x715f,918,16:41:40.455769,1,1.73726851904199E-07
0x715f,636,16:41:40.456581,1,9.39814803757599E-09
0x715f,404,16:41:40.457655,1,1.24305555848636E-08
0x715f,918,16:41:40.458601,1,1.09490740918261E-08
0x715f,452,16:41:40.459721,1,1.29629629253003E-08
0x715f,26,16:41:40.478905,1,2.22037037089784E-07
0x715f,2400,16:41:40.494684,1,1.82627314826433E-07
0x715f,1446,16:41:40.496089,1,1.62615740872951E-08
0x715f,26,16:41:40.506692,1,1.22719907458269E-07
0x715f,886,16:41:40.514623,1,9.17939814160107E-08
0x715f,886,16:41:40.515807,1,1.37037037273302E-08
0x715f,612,16:41:40.520551,1,5.49074073985523E-08
0x715f,660,16:41:40.521704,1,1.3344907401347E-08
0x715f,886,16:41:40.523726,1,2.34027777157308E-08
0x715f,268,16:41:40.539706,1,1.84953703796786E-07
0x715f,532,16:41:40.550794,1,1.2833333329354E-07
0x715f,982,16:41:40.624688,1,8.55254629672508E-07
0x715f,26,16:41:40.661650,1,4.27800925906219E-07
0x715f,1158,16:41:40.666655,1,5.79282407597859E-08
0x715f,588,16:41:40.667636,1,1.13541666069139E-08
0x715f,1158,16:41:40.673692,1,7.009259261892E-08
0x715f,420,16:41:40.674885,1,1.38078704026157E-08
0x715f,232,16:41:40.675735,1,9.83796288878125E-09
0x715f,26,16:41:40.705656,1,3.46307870380258E-07
0x715f,1206,16:41:40.707660,1,2.31944444761822E-08
0x715f,26,16:41:40.730492,1,2.64259259252775E-07
0x715f,26,16:41:40.731662,1,1.35416666768862E-08
0x715f,886,16:41:40.744668,1,1.50532407428017E-07
0x715f,1446,16:41:40.745791,1,1.29976851503955E-08
0x715f,612,16:41:40.747023,1,1.42592593288526E-08
0x715f,1446,16:41:40.777544,1,3.53252314733155E-07
0x715f,1446,16:41:40.779680,1,2.47222222693466E-08
0x715f,268,16:41:40.781789,1,2.44097222434902E-08
0x715f,612,16:41:40.785865,1,4.71759258324767E-08
0x715f,1046,16:41:40.786846,1,1.13541667179362E-08
0x715f,2307,16:41:40.787924,1,1.24768517739682E-08
0x715f,1542,16:41:40.790169,1,2.59837963367815E-08
0x715f,1350,16:41:40.804614,1,1.6718750006639E-07
0x715f,2307,16:41:40.805753,1,1.31828703509029E-08
0x715f,2139,16:41:40.807979,1,2.57638888001566E-08
0x715f,1302,16:41:40.812720,1,5.48726852844794E-08
0x715f,340,16:41:40.815778,1,3.53935184493892E-08
0x715f,822,16:41:40.816915,1,1.31597223118618E-08
0x715f,1707,16:41:40.822873,1,6.89583332658117E-08
0x715f,26,16:41:40.852709,1,3.45324074113584E-07
0x715f,1635,16:41:40.869661,1,1.96203703617392E-07
0x715f,1158,16:41:40.871028,1,1.58217593471122E-08
0x715f,404,16:41:40.871987,1,1.10995369562161E-08
0x715f,404,16:41:40.879652,1,8.87152779016631E-08
0x715f,26,16:41:40.914727,1,4.05960648097725E-07
0x715f,790,16:41:40.915883,1,1.33796296264421E-08
0x715f,790,16:41:40.931844,1,1.84733796260161E-07
0x715f,404,16:41:40.933887,1,2.36458332913969E-08
0x715f,660,16:41:40.956692,1,2.63946759337941E-07
0x715f,660,16:41:40.957789,1,1.26967591995708E-08
0x715f,1398,16:41:40.974683,1,1.95532407487597E-07
0x715f,1254,16:41:41.023975,1,5.70509259167906E-07
0x715f,732,16:41:41.027822,1,4.45254629832803E-08
0x715f,2139,16:41:41.041613,1,1.59618055550759E-07
0x715f,2784,16:41:41.048830,1,8.35300926205207E-08
0x715f,1254,16:41:41.050300,1,1.70138889643567E-08
0x715f,232,16:41:41.055851,1,6.42476850609697E-08
0x715f,500,16:41:41.067743,1,1.37638888952907E-07
0x715f,26,16:41:41.101582,1,3.91655092579768E-07
0x715f,2307,16:41:41.121728,1,2.33171296271095E-07
0x715f,26,16:41:41.156979,1,4.07997685192285E-07
0x715f,1398,16:41:41.165738,1,1.01377314876139E-07
0x715f,564,16:41:41.167013,1,1.47569443331719E-08
0x715f,26,16:41:41.183761,1,1.93842592643989E-07
0x715f,1302,16:41:41.201055,1,2.00162037056195E-07
0x715f,1707,16:41:41.202526,1,1.70254629283662E-08
0x715f,2139,16:41:41.224449,1,2.53738425937122E-07
0x715f,790,16:41:41.226392,1,2.24884258992475E-08
0x715f,2880,16:41:41.232171,1,6.68865741682012E-08
0x715f,660,16:41:41.790316,1,6.46001157400544E-06
0x715f,436,16:41:41.790335,1,2.19907425602628E-10
0x715f,128,16:41:41.806705,1,1.89467592615067E-07
0x715f,2880,16:41:41.808473,1,2.04629628797193E-08
0x715f,732,16:41:41.820866,1,1.43437500099708E-07
0x715f,732,16:41:41.821894,1,1.18981481334046E-08
0x715f,732,16:41:41.822793,1,1.04050925653354E-08
0x715f,732,16:41:41.823730,1,1.08449074165407E-08
0x715f,1078,16:41:41.824702,1,1.12499999316285E-08
0x715f,2688,16:41:41.827690,1,3.45833334192136E-08
0x715f,1542,16:41:41.829279,1,1.83912036710865E-08
0x715f,2211,16:41:41.893680,1,7.45381944500245E-07
0x715f,636,16:41:41.934609,1,4.73715277782283E-07
0x715f,268,16:41:41.952611,1,2.08356481401495E-07
0x715f,1542,16:41:41.985626,1,3.82118055641811E-07
0x715f,1851,16:41:41.995755,1,1.17233796337324E-07
0x715f,404,16:41:41.997088,1,1.54282405739892E-08
0x715f,26,16:41:42.084610,1,1.01298611121514E-06
0x715f,26,16:41:42.085701,1,1.26273148604028E-08
0x715f,2592,16:41:42.100877,1,1.75648148026397E-07
0x715f,1494,16:41:42.117568,1,1.93182870478203E-07
0x715f,2784,16:41:42.122615,1,5.84143518000957E-08
0x715f,2880,16:41:42.124165,1,1.79398148558718E-08
0x715f,1078,16:41:42.126505,1,2.708333324275E-08
0x715f,2139,16:41:42.128232,1,1.99884260254635E-08
0x715f,2139,16:41:42.143706,1,1.79097222163804E-07
0x715f,2880,16:41:42.152919,1,1.06631944496449E-07
0x715f,1587,16:41:42.154456,1,1.77893517694372E-08
0x715f,732,16:41:42.168690,1,1.6474537034572E-07
0x715f,2307,16:41:42.174686,1,6.93981482280393E-08
0x715f,192,16:41:42.176055,1,1.58449073861533E-08
0x715f,156,16:41:42.176887,1,9.62962964923264E-09
0x715f,886,16:41:42.178788,1,2.20023147479154E-08
0x715f,886,16:41:42.190641,1,1.3718750002667E-07
0x715f,1254,16:41:42.224680,1,3.93969907364067E-07
0x715f,128,16:41:42.225775,1,1.26736111605297E-08
0x715f,340,16:41:42.226661,1,1.02546297009454E-08
0x715f,2688,16:41:42.241764,1,1.74803240660104E-07
0x715f,1046,16:41:42.244111,1,2.71643518789944E-08
0x715f,2688,16:41:42.324786,1,9.33738425912267E-07
0x715f,2880,16:41:42.331867,1,8.19560185272294E-08
0x715f,2880,16:41:42.333353,1,1.71990740538419E-08
0x715f,2784,16:41:42.336563,1,3.71527777431879E-08
0x715f,1587,16:41:42.339094,1,2.9293981573808E-08
0x715f,2067,16:41:42.340244,1,1.33101851762518E-08
0x715f,2592,16:41:42.344168,1,4.54166666497002E-08
0x715f,340,16:41:42.346339,1,2.51273147844344E-08
0x715f,1110,16:41:42.424741,1,9.0743055558562E-07
0x715f,1587,16:41:42.425995,1,1.45138888685281E-08
0x715f,2688,16:41:42.433708,1,8.92708332811409E-08
0x715f,918,16:41:42.436725,1,3.49189814841111E-08
0x715f,2307,16:41:42.460979,1,2.80717592726631E-07
0x715f,372,16:41:42.460998,1,2.19907314580325E-10
0x715f,1494,16:41:42.476971,1,1.84872685160542E-07
0x715f,2307,16:41:42.496010,1,2.20358796321207E-07
0x715f,1494,16:41:42.850925,1,4.10781250004266E-06
0x715f,660,16:41:42.939622,1,1.02658564804514E-06
0x715f,2139,16:41:42.941677,1,2.37847223027998E-08
0x715f,26,16:41:42.944636,1,3.42476851322715E-08
0x715f,140,16:41:42.959978,1,1.77569444481662E-07
0x715f,192,16:41:42.961740,1,2.03935185405513E-08
0x715f,1995,16:41:43.004638,1,4.96504629632355E-07
0x715f,1078,16:41:43.047721,1,4.986458334022E-07
0x715f,2688,16:41:43.051697,1,4.60185184403272E-08
0x715f,2400,16:41:43.058667,1,8.06712963097311E-08
0x715f,1158,16:41:43.061064,1,2.77430555195579E-08
0x715f,2592,16:41:43.069626,1,9.90972222059128E-08
0x715f,1707,16:41:43.072235,1,3.01967593152597E-08
0x715f,2400,16:41:43.073594,1,1.57291666358361E-08
0x715f,26,16:41:43.080086,1,7.51388888886595E-08
0x715f,2067,16:41:43.097669,1,2.03506944518317E-07
0x715f,2688,16:41:43.104597,1,8.01851850473767E-08
0x715f,1851,16:41:43.124652,1,2.32118055665254E-07
0x715f,436,16:41:43.125414,1,8.81944439701243E-09
0x715f,2400,16:41:43.127869,1,2.84143518713975E-08
0x715f,2400,16:41:43.129409,1,1.78240741055546E-08
0x715f,918,16:41:43.131771,1,2.73379628934478E-08
0x715f,1494,16:41:43.146870,1,1.74756944471E-07
0x715f,2067,16:41:43.148092,1,1.41435185785355E-08
0x715f,636,16:41:43.154763,1,7.72106480972923E-08
0x715f,176,16:41:43.155949,1,1.37268518773936E-08
0x715f,636,16:41:43.170867,1,1.72662037001281E-07
0x715f,1446,16:41:43.171912,1,1.20949074089438E-08
0x715f,2688,16:41:43.180613,1,1.00706018524299E-07
0x715f,2688,16:41:43.182170,1,1.80208333810938E-08
0x715f,2307,16:41:43.191702,1,1.10324073987478E-07
0x715f,452,16:41:43.196772,1,5.86805556368475E-08
0x715f,26,16:41:43.371942,1,2.02743055544019E-06
0x715f,26,16:41:43.379568,1,8.82638888644038E-08
0x715f,26,16:41:43.387742,1,9.46064815376957E-08
0x715f,1350,16:41:43.841583,1,5.2527893519283E-06
0x715f,1350,16:41:43.849633,1,9.31712962337627E-08
0x715f,2307,16:41:43.854823,1,6.00694445296313E-08
0x715f,1398,16:41:43.879709,1,2.88032407369521E-07
0x715f,1350,16:41:43.890843,1,1.28865740744999E-07
0x715f,1398,16:41:43.904755,1,1.61018518518574E-07
0x715f,1110,16:41:43.916591,1,1.36990740751131E-07
0x715f,2307,16:41:43.971747,1,6.38379629602781E-07
0x715f,1851,16:41:43.974742,1,3.46643518334133E-08
0x715f,886,16:41:43.983870,1,1.05648148118753E-07
0x715f,324,16:41:43.996672,1,1.48171296343591E-07
0x715f,982,16:41:43.999922,1,3.76157407444566E-08
0x715f,26,16:41:44.084565,1,9.79664351752341E-07
0x715f,1110,16:41:44.356029,1,3.14194444450688E-06
0x715f,660,16:41:44.476026,1,1.38885416667289E-06
0x715f,152,16:41:44.485685,1,1.11793981516506E-07
0x715f,324,16:41:44.494772,1,1.05173611042453E-07
0x715f,636,16:41:44.495825,1,1.21875000091976E-08
0x715f,340,16:41:44.496693,1,1.00462963503745E-08
0x715f,660,16:41:44.497638,1,1.09375000167944E-08
0x715f,790,16:41:44.502777,1,5.94791667030137E-08
0x715f,324,16:41:44.523664,1,2.41747685092442E-07
0x715f,340,16:41:44.525670,1,2.32175926262457E-08
0x715f,1707,16:41:44.541722,1,1.85787037088048E-07
0x715f,26,16:41:44.552599,1,1.25891203683892E-07
0x715f,324,16:41:44.567674,1,1.74479166559216E-07
0x715f,918,16:41:44.572657,1,5.76736111090881E-08
0x715f,340,16:41:44.588711,1,1.85810185238111E-07
0x715f,168,16:41:44.598778,1,1.16516203685357E-07
0x715f,2139,16:41:44.601653,1,3.32754629406296E-08
0x715f,660,16:41:44.602978,1,1.533564819578E-08
0x715f,1494,16:41:44.604101,1,1.29976851503955E-08
0x715f,268,16:41:44.611818,1,8.93171296922901E-08
0x715f,216,16:41:44.635686,1,2.76249999986433E-07
0x715f,636,16:41:44.642901,1,8.35069444704573E-08
0x715f,636,16:41:44.644021,1,1.29629629253003E-08
0x715f,240,16:41:44.644950,1,1.07523148162869E-08
0x715f,1302,16:41:44.657560,1,1.45949074048524E-07
0x715f,790,16:41:44.680692,1,2.67731481540245E-07
0x715f,636,16:41:44.695788,1,1.74722222134882E-07
0x715f,1851,16:41:44.702438,1,7.69675926326485E-08
0x715f,2307,16:41:44.713670,1,1.29999999987085E-07
0x715f,2400,16:41:44.715031,1,1.57523148969219E-08
0x715f,2307,16:41:44.722224,1,8.32523147087372E-08
0x715f,240,16:41:44.723974,1,2.02546296401707E-08
0x715f,790,16:41:44.744747,1,2.4042824076087E-07
0x715f,790,16:41:44.752479,1,8.94907408177659E-08
0x715f,660,16:41:45.311832,1,6.47399305553353E-06
0x715f,2307,16:41:45.515855,1,2.3613773147968E-06
0x715f,636,16:41:45.566637,1,5.87754629632897E-07
0x715f,316,16:41:45.567537,1,1.04166666403671E-08
0x715f,636,16:41:45.632974,1,7.57372685233904E-07
0x715f,300,16:41:46.842854,1,1.40032407407453E-05
0x715f,2496,16:41:46.842870,1,1.85185200507476E-10
0x715f,26,16:41:46.926911,1,9.72696759249381E-07
0x715f,2400,16:41:46.954874,1,3.23645833355535E-07
0x715f,452,16:41:47.557695,1,6.97709490737886E-06
0x715f,372,16:41:47.702001,1,1.67020833330422E-06
0x715f,216,16:41:48.145833,1,5.13694444448376E-06
0x715f,1078,16:41:48.148912,1,3.56365740250553E-08
0x715f,300,16:41:48.160914,1,1.38912036984351E-07
0x715f,324,16:41:48.173812,1,1.49282407435614E-07
0x715f,324,16:41:48.177725,1,4.52893519353736E-08
0x715f,340,16:41:48.178688,1,1.1145833256343E-08
0x715f,468,16:41:48.179686,1,1.15509259934754E-08
0x715f,612,16:41:48.180628,1,1.09027777916992E-08
0x715f,468,16:41:48.183074,1,2.83101850850898E-08
0x715f,216,16:41:48.184211,1,1.31597222008395E-08
0x715f,1302,16:41:48.186384,1,2.51504630455202E-08
0x715f,1707,16:41:48.209792,1,2.70925925915932E-07
0x715f,1206,16:41:48.211529,1,2.01041666647583E-08
0x715f,26,16:41:48.570887,1,4.15923611107871E-06
0x715f,26,16:41:48.596843,1,3.00416666654257E-07
0x715f,1995,16:41:48.852495,1,2.9589351852044E-06
0x715f,790,16:41:48.852512,1,1.96759275539193E-10
0x715f,3837,16:41:49.439794,1,6.79724537033799E-06
0x715f,2400,16:41:50.204768,1,8.85386574078773E-06
0x715f,2139,16:41:50.206259,1,1.72569444290005E-08
0x715f,26,16:41:50.267618,1,7.10173611140341E-07
0x715f,300,16:41:50.983556,1,8.28631944438385E-06
0x715f,332,16:41:51.255990,1,3.15317129628845E-06
0x715f,26,16:41:51.400625,1,1.67401620376761E-06
0x715f,732,16:41:51.673067,1,3.1532638888887E-06
0x715f,2139,16:41:51.715772,1,4.94270833373278E-07
0x715f,1014,16:41:51.777687,1,7.16608796191842E-07
0x715f,2067,16:41:51.800727,1,2.6666666674835E-07
0x715f,26,16:41:51.803680,1,3.41782406820812E-08
0x715f,886,16:41:51.816882,1,1.52800925912189E-07
0x715f,2067,16:41:51.817986,1,1.27777778358151E-08
0x715f,2067,16:41:51.832786,1,1.71296296258561E-07
0x715f,2139,16:41:51.836858,1,4.71296296433721E-08
0x715f,822,16:41:51.838336,1,1.71064814535882E-08
0x715f,1046,16:41:51.869646,1,3.62384259267046E-07
