rnti,block_size,timestamp,UL/DL,delta
0x83b,636,17:03:34.526031,1,1.7442129629508E-08
0x83b,660,17:03:34.528722,1,3.11458333568382E-08
0x83b,1851,17:03:34.564350,1,4.12361111146176E-07
0x83b,2139,17:03:34.570551,1,7.17708332764744E-08
0x83b,140,17:03:34.673620,1,1.19292824074524E-06
0x83b,468,17:03:34.683553,1,1.14965277853152E-07
0x83b,886,17:03:34.709768,1,3.03414351754405E-07
0x83b,886,17:03:34.723075,1,1.54016203790519E-07
0x83b,216,17:03:34.724466,1,1.60995369258288E-08
0x83b,886,17:03:34.732145,1,8.88773148410849E-08
0x83b,300,17:03:34.735687,1,4.09953704316735E-08
0x83b,26,17:03:34.823549,1,1.01692129628184E-06
0x83b,26,17:03:34.901543,1,9.02708333305746E-07
0x83b,1158,17:03:34.910901,1,1.08310185265026E-07
0x83b,1923,17:03:34.936675,1,2.98310185109507E-07
0x83b,1014,17:03:34.937888,1,1.403935190325E-08
0x83b,1254,17:03:34.962715,1,2.87349537053672E-07
0x83b,2592,17:03:34.971550,1,1.02256944356505E-07
0x83b,324,17:03:34.972900,1,1.5625000071573E-08
0x83b,2784,17:03:34.979574,1,7.72453703223874E-08
0x83b,1254,17:03:34.982655,1,3.56597221751187E-08
0x83b,1446,17:03:34.990700,1,9.31134259696265E-08
0x83b,2880,17:03:34.996746,1,6.99768518686028E-08
0x83b,2496,17:03:35.015617,1,2.18414351826901E-07
0x83b,1302,17:03:35.017782,1,2.50578704452664E-08
0x83b,26,17:03:35.059760,1,4.85856481380331E-07
0x83b,26,17:03:35.085758,1,3.00902777805589E-07
0x83b,2307,17:03:35.376626,1,3.36652777777058E-06
0x83b,26,17:03:35.387668,1,1.27800925953103E-07
0x83b,588,17:03:35.396611,1,1.03506944348908E-07
0x83b,886,17:03:35.397545,1,1.08101853024678E-08
0x83b,1779,17:03:35.398614,1,1.23726850986827E-08
0x83b,26,17:03:35.413562,1,1.73009259363255E-07
0x83b,2307,17:03:35.419650,1,7.04629629089126E-08
0x83b,2139,17:03:35.439755,1,2.32696759305817E-07
0x83b,790,17:03:35.441266,1,1.74884259296348E-08
0x83b,532,17:03:35.443096,1,2.11805555316857E-08
0x83b,2139,17:03:35.444856,1,2.03703703904878E-08
0x83b,790,17:03:35.446189,1,1.54282406850115E-08
0x83b,26,17:03:35.466729,1,2.37731481500525E-07
0x83b,790,17:03:35.482783,1,1.85810185127089E-07
0x83b,2592,17:03:35.491584,1,1.01863426027471E-07
0x83b,886,17:03:35.516600,1,2.89537037012622E-07
0x83b,1635,17:03:35.517719,1,1.29513888502686E-08
0x83b,452,17:03:35.518969,1,1.44675925684012E-08
0x83b,1494,17:03:35.532736,1,1.5934027786102E-07
0x83b,1446,17:03:35.542699,1,1.15312499882059E-07
0x83b,2784,17:03:35.552759,1,1.16435185271158E-07
0x83b,918,17:03:35.569682,1,1.95868055552495E-07
0x83b,26,17:03:35.572656,1,3.44212962577473E-08
0x83b,2784,17:03:35.622022,1,5.71365740831276E-07
0x83b,26,17:03:35.823935,1,2.33695601847828E-06
0x83b,982,17:03:36.202962,1,4.38688657411479E-06
0x83b,982,17:03:36.204151,1,1.37615739914665E-08
0x83b,918,17:03:36.206184,1,2.3530092652102E-08
0x83b,2400,17:03:36.228373,1,2.56817129562492E-07
0x83b,532,17:03:36.229821,1,1.6759259313659E-08
0x83b,636,17:03:36.241620,1,1.36562499974957E-07
0x83b,636,17:03:36.243730,1,2.4421296318522E-08
0x83b,636,17:03:36.244662,1,1.07870369303598E-08
0x83b,324,17:03:36.245790,1,1.30555556365763E-08
0x83b,300,17:03:36.246672,1,1.02083334008185E-08
0x83b,1046,17:03:36.249618,1,3.40972221568592E-08
0x83b,2307,17:03:36.253379,1,4.35300926415749E-08
0x83b,26,17:03:36.255550,1,2.51273147844344E-08
0x83b,532,17:03:36.263016,1,8.64120369703514E-08
0x83b,918,17:03:36.264858,1,2.13194445430886E-08
0x83b,732,17:03:36.267088,1,2.58101851002834E-08
0x83b,918,17:03:36.268161,1,1.24189815098319E-08
0x83b,1110,17:03:36.278285,1,1.17175925962165E-07
0x83b,1707,17:03:36.281050,1,3.2002314798163E-08
0x83b,37,17:03:36.411863,1,1.51403935189087E-06
0x83b,660,17:03:37.163743,1,8.70231481475692E-06
0x83b,2307,17:03:37.164721,1,1.13194444928411E-08
0x83b,22,17:03:37.328727,1,1.89821759255526E-06
0x83b,2400,17:03:37.770634,1,5.11466435182406E-06
0x83b,26,17:03:38.088791,1,3.68237268522087E-06
0x83b,26,17:03:39.711808,1,1.87849189814404E-05
0x83b,2067,17:03:39.820680,1,1.26009259260318E-06
0x83b,1014,17:03:39.861523,1,4.72719907440577E-07
0x83b,64,17:03:39.880145,1,2.1553240747707E-07
0x83b,2067,17:03:39.907550,1,3.17187499931926E-07
0x83b,732,17:03:39.981503,1,8.55937499988357E-07
0x83b,216,17:03:40.930820,1,1.09874652778341E-05
0x83b,240,17:03:40.967750,1,4.27430555505204E-07
0x83b,26,17:03:41.099598,1,1.5260185185495E-06
0x83b,420,17:03:41.135366,1,4.13981481428571E-07
0x83b,468,17:03:41.135381,1,1.73611125475759E-10
0x83b,136,17:03:41.144371,1,1.04050925986421E-07
0x83b,420,17:03:41.144390,1,2.19907314580325E-10
0x83b,26,17:03:42.115858,1,1.12438425925454E-05
0x83b,500,17:03:46.266513,1,4.80399884260629E-05
0x83b,2976,17:03:46.266528,1,1.73611014453456E-10
0x83b,388,17:03:46.341168,1,8.63888888869013E-07
0x83b,264,17:03:47.068144,1,8.41407407414785E-06
0x83b,332,17:03:47.068161,1,1.96759275539193E-10
0x83b,1014,17:03:47.965711,1,1.03883101850721E-05
0x83b,2784,17:03:47.965726,1,1.73611236498061E-10
0x83b,3317,17:03:48.420499,1,5.26357638885866E-06
0x83b,452,17:03:49.021634,1,6.95758101842969E-06
0x83b,588,17:03:49.292962,1,3.14037037041359E-06
0x83b,854,17:03:49.292980,1,2.08333350570911E-10
0x83b,62,17:03:52.039830,1,3.17922453704211E-05
0x83b,790,17:03:52.039848,1,2.08333350570911E-10
0x83b,34,17:03:52.802551,1,8.82758101850012E-06
0x83b,56,17:03:52.802566,1,1.73611014453456E-10
0x83b,790,17:03:53.742203,1,1.0875428240853E-05
0x83b,484,17:03:56.676081,1,3.39569212962631E-05
0x83b,420,17:03:59.029574,1,2.72395023147576E-05
0x83b,284,17:03:59.029589,1,1.73611125475759E-10
0x83b,452,17:04:00.532434,1,1.7394039351859E-05
0x83b,152,17:04:00.532452,1,2.08333350570911E-10
0x83b,216,17:04:00.739254,1,2.3935416666454E-06
0x83b,240,17:04:16.195386,1,0.000178890416667
0x83b,208,17:04:16.195401,1,1.73611125475759E-10
0x83b,132,17:04:16.267712,1,8.36932870451612E-07
0x83b,854,17:04:16.267743,1,3.58796214960932E-10
0x83b,232,17:04:17.046773,1,9.01655092599984E-06
0x83b,188,17:04:43.919203,1,0.00031102349537
0x83b,564,17:04:44.016088,1,1.1213541667443E-06
0x83b,1779,17:04:44.176466,1,1.85622685178188E-06
0x83b,216,17:04:44.225473,1,5.67210648227956E-07
0x83b,116,17:04:44.225489,1,1.85185089485174E-10
0x83b,26,17:04:45.132608,1,1.04990625000578E-05
0x83b,300,17:04:45.149422,1,1.9460648148506E-07
0x83b,136,17:04:45.149437,1,1.73611125475759E-10
0x83b,1446,17:04:45.382210,1,2.69413194453616E-06
0x83b,500,17:04:45.491418,1,1.26398148136975E-06
0x83b,2688,17:04:46.605741,1,1.28972569444219E-05
0x83b,2139,17:04:46.605756,1,1.73611125475759E-10
0x83b,26,17:04:47.190848,1,6.77189814812795E-06
0x83b,1302,17:04:50.440505,1,3.76117708333901E-05
0x83b,192,17:04:50.440520,1,1.73611014453456E-10
0x83b,1851,17:04:50.850706,1,4.74752314816307E-06
0x83b,2688,17:04:50.850721,1,1.73611236498061E-10
0x83b,62,17:04:51.533166,1,7.89866898143199E-06
0x83b,436,17:04:52.762890,1,1.42329166666899E-05
0x83b,822,17:04:52.762906,1,1.85185200507476E-10
0x83b,1542,17:04:53.275475,1,5.93251157410268E-06
0x83b,452,17:04:53.275493,1,2.08333239548608E-10
0x83b,1995,17:04:54.160586,1,1.02441319445035E-05
0x83b,2976,17:04:54.160603,1,1.96759164516891E-10
0x83b,2139,17:04:58.682656,1,5.23385763888662E-05
0x83b,1206,17:04:59.508151,1,9.55434027793967E-06
0x83b,104,17:05:02.148744,1,3.05624189813614E-05
0x83b,284,17:05:02.148759,1,1.73611236498061E-10
0x83b,1851,17:05:02.743677,1,6.88562499995271E-06
0x83b,176,17:05:02.743692,1,1.73611014453456E-10
0x83b,41,17:05:03.626302,1,1.02153935185312E-05
0x83b,564,17:05:03.626317,1,1.73611236498061E-10
0x83b,372,17:05:04.624235,1,1.15499768518212E-05
0x83b,84,17:05:04.624252,1,1.96759275539193E-10
0x83b,33,17:05:06.105562,1,1.71447916665901E-05
0x83b,388,17:05:07.619595,1,1.75235300925447E-05
0x83b,388,17:05:07.619610,1,1.73611236498061E-10
0x83b,886,17:05:08.165702,1,6.32050925919447E-06
0x83b,102,17:05:15.947465,1,9.00667013888912E-05
0x83b,886,17:05:15.947480,1,1.73611125475759E-10
0x83b,660,17:05:40.180886,1,0.000280479236111
0x83b,468,17:05:40.190564,1,1.12013888831086E-07
0x83b,660,17:05:40.293699,1,1.19369212969733E-06
0x83b,790,17:05:40.465631,1,1.98995370370714E-06
0x83b,1254,17:05:40.858459,1,4.54662037041587E-06
0x83b,516,17:05:41.206354,1,4.02656249998135E-06
0x83b,404,17:05:41.206369,1,1.73611125475759E-10
0x83b,982,17:05:41.238606,1,3.73113425933269E-07
0x83b,500,17:05:41.523683,1,3.29950231481302E-06
0x83b,26,17:05:41.524581,1,1.03935184903037E-08
0x83b,22,17:05:41.535818,1,1.30057870362243E-07
0x83b,372,17:05:41.596946,1,7.07499999919037E-07
0x83b,2592,17:05:41.667681,1,8.18692129644916E-07
0x83b,372,17:05:41.740523,1,8.43078703738343E-07
0x83b,3197,17:05:41.823605,1,9.61597222182142E-07
0x83b,22,17:05:41.897578,1,8.56168981488992E-07
0x83b,1635,17:05:41.940529,1,4.97118055609036E-07
0x83b,2307,17:05:41.941669,1,1.31944444259346E-08
0x83b,284,17:05:42.225518,1,3.28528935189532E-06
0x83b,420,17:05:42.225531,1,1.50462864390022E-10
0x83b,26,17:05:42.338630,1,1.30901620376545E-06
0x83b,2307,17:05:42.429627,1,1.05320601850867E-06
0x83b,886,17:05:42.472471,1,4.95879629691665E-07
0x83b,1542,17:05:42.487575,1,1.74814814735136E-07
0x83b,484,17:05:42.553474,1,7.62719907454468E-07
0x83b,1110,17:05:42.678693,1,1.44929398149252E-06
0x83b,1078,17:05:42.708533,1,3.45370370302689E-07
0x83b,950,17:05:42.709698,1,1.34837963017276E-08
0x83b,1158,17:05:42.788626,1,9.13518518608214E-07
0x83b,26,17:05:42.808607,1,2.31261574001884E-07
0x83b,2307,17:05:43.090599,1,3.26379629633777E-06
0x83b,2496,17:05:43.478652,1,4.49135416658031E-06
0x83b,1398,17:05:43.494593,1,1.84502314981572E-07
0x83b,3077,17:05:43.494611,1,2.08333239548608E-10
0x83b,68,17:05:43.841072,1,4.00996527782915E-06
0x83b,156,17:05:43.841087,1,1.73611125475759E-10
0x83b,636,17:05:44.319505,1,5.53724537033506E-06
0x83b,468,17:05:44.411510,1,1.06487268514144E-06
0x83b,1398,17:05:44.413550,1,2.36111110663018E-08
0x83b,854,17:05:44.489655,1,8.80844907458211E-07
0x83b,484,17:05:44.489673,1,2.08333350570911E-10
0x83b,516,17:05:44.619497,1,1.50259259257268E-06
0x83b,372,17:05:44.620543,1,1.21064814839755E-08
0x83b,372,17:05:44.624281,1,4.32638889158454E-08
0x83b,372,17:05:44.626437,1,2.49537036589587E-08
0x83b,950,17:05:44.629511,1,3.5578703760919E-08
0x83b,516,17:05:44.630618,1,1.28125000609103E-08
0x83b,26,17:05:44.755420,1,1.44446759253736E-06
0x83b,120,17:05:44.804482,1,5.67847222132656E-07
0x83b,52,17:05:44.804495,1,1.50462975412324E-10
0x83b,268,17:05:44.934364,1,1.50311342594911E-06
0x83b,1446,17:05:44.934379,1,1.73611125475759E-10
0x83b,26,17:05:44.973483,1,4.52592592625756E-07
0x83b,708,17:05:44.979316,1,6.75115739978693E-08
0x83b,372,17:05:45.007063,1,3.21145833370728E-07
0x83b,404,17:05:45.021694,1,1.69340277800245E-07
0x83b,300,17:05:45.027593,1,6.82754629499627E-08
0x83b,26,17:05:45.074411,1,5.41874999981928E-07
0x83b,26,17:05:45.081466,1,8.16550926874271E-08
0x83b,1635,17:05:45.089430,1,9.21759258920574E-08
0x83b,324,17:05:45.113673,1,2.8059027779026E-07
0x83b,1158,17:05:45.119642,1,6.90856480911606E-08
0x83b,636,17:05:45.121540,1,2.19675926338425E-08
0x83b,26,17:05:45.123648,1,2.43981481684585E-08
0x83b,1046,17:05:45.135758,1,1.40162036976754E-07
0x83b,26,17:05:45.149658,1,1.60879629618194E-07
0x83b,1635,17:05:45.661616,1,5.92543981481342E-06
0x83b,918,17:05:45.681697,1,2.32418981505056E-07
0x83b,1014,17:05:45.723671,1,4.85810185191227E-07
0x83b,468,17:05:45.742555,1,2.18564814802313E-07
0x83b,660,17:05:45.750464,1,9.15393517653129E-08
0x83b,2211,17:05:45.757674,1,8.3449074206321E-08
0x83b,886,17:05:45.758852,1,1.36342591661176E-08
0x83b,1046,17:05:45.769639,1,1.2484953704206E-07
0x83b,2307,17:05:45.795657,1,3.01134259306224E-07
0x83b,2307,17:05:45.935669,1,1.62050925922586E-06
0x83b,2688,17:05:45.936935,1,1.46527777689087E-08
0x83b,188,17:05:46.284550,1,4.02332175930553E-06
0x83b,2307,17:05:46.624629,1,3.93609953697194E-06
0x83b,26,17:05:46.643598,1,2.19548611180009E-07
0x83b,2592,17:05:46.670608,1,3.12615740738487E-07
0x83b,208,17:05:46.725893,1,6.3987268517085E-07
0x83b,216,17:05:48.182355,1,1.68571990740718E-05
0x83b,2400,17:05:48.182374,1,2.19907425602628E-10
0x83b,26,17:05:48.610592,1,4.95622685181552E-06
0x83b,2784,17:05:52.107872,1,4.04777777778254E-05
0x83b,660,17:05:52.709586,1,6.96428240731795E-06
0x83b,436,17:05:52.709604,1,2.08333461593213E-10
0x83b,950,17:05:54.129967,1,1.64393865740298E-05
0x83b,404,17:05:54.800132,1,7.75653935181087E-06
0x83b,300,17:06:00.905132,1,7.06597222221994E-05
0x83b,168,17:06:01.707251,1,9.28378472231373E-06
0x83b,26,17:06:02.234151,1,6.09837962950444E-06
0x83b,47,17:06:06.130898,1,4.51012384260485E-05
0x83b,72,17:06:06.260226,1,1.49685185180104E-06
0x83b,2067,17:06:06.706284,1,5.16270833339494E-06
0x83b,1542,17:06:06.751126,1,5.19004629606634E-07
0x83b,3978,17:06:06.751145,1,2.19907425602628E-10
0x83b,2139,17:06:07.425414,1,7.80403935174423E-06
0x83b,188,17:06:07.425430,1,1.85185311529779E-10
0x83b,2688,17:06:08.791654,1,1.5812777777735E-05
0x83b,2688,17:06:08.791671,1,1.96759275539193E-10
0x83b,436,17:06:11.456444,1,3.08422800925356E-05
0x83b,1587,17:06:11.456458,1,1.62037050444042E-10
0x83b,300,17:06:12.601966,1,1.3258194444421E-05
0x83b,300,17:06:12.601981,1,1.73611125475759E-10
0x83b,52,17:06:12.745075,1,1.65618055558703E-06
0x83b,364,17:06:13.511561,1,8.87136574068137E-06
0x83b,1446,17:06:13.511577,1,1.85185200507476E-10
0x83b,886,17:06:15.502567,1,2.30438657408127E-05
0x83b,168,17:06:19.337689,1,4.43879861110608E-05
0x83b,58,17:06:19.337706,1,1.96759275539193E-10
0x83b,1587,17:06:19.849125,1,5.91920138892643E-06
0x83b,168,17:06:19.911639,1,7.23541666580729E-07
0x83b,548,17:06:19.911655,1,1.85185311529779E-10
0x83b,356,17:06:21.034858,1,1.30000347221548E-05
0x83b,82,17:06:26.666601,1,6.5182210648107E-05
0x83b,56,17:06:26.666622,1,2.43055575666062E-10
0x83b,26,17:06:39.538613,1,0.000148981377315
0x83b,26,17:06:39.548056,1,1.092939815317E-07
0x83b,26,17:06:39.631735,1,9.68506944420966E-07
0x83b,26,17:06:39.639754,1,9.28125000188018E-08
0x83b,324,17:06:39.834425,1,2.25313657409298E-06
0x83b,1158,17:06:39.834440,1,1.73611014453456E-10
0x83b,100,17:06:39.879603,1,5.22719907469771E-07
0x83b,1587,17:06:40.094468,1,2.4868634259656E-06
0x83b,982,17:06:40.094484,1,1.85185200507476E-10
0x83b,732,17:06:40.230683,1,1.57637731479365E-06
0x83b,918,17:06:40.283336,1,6.09409722240883E-07
0x83b,300,17:06:40.303793,1,2.36770833272892E-07
0x83b,132,17:06:40.330512,1,3.09247685237324E-07
0x83b,240,17:06:40.330526,1,1.62036939421739E-10
0x83b,886,17:06:40.405710,1,8.70185185242178E-07
0x83b,26,17:06:40.532602,1,1.46865740735525E-06
0x83b,26,17:06:40.540630,1,9.29166668051096E-08
0x83b,26,17:06:40.810789,1,3.12684027770072E-06
0x83b,452,17:06:41.449728,1,7.39512731484648E-06
0x83b,452,17:06:41.457551,1,9.05439814236075E-08
0x83b,26,17:06:41.459767,1,2.56481481608617E-08
0x83b,1587,17:06:41.466593,1,7.90046296161862E-08
0x83b,26,17:06:41.486509,1,2.30509259346867E-07
0x83b,982,17:06:41.487321,1,9.39814803757599E-09
0x83b,1078,17:06:41.488429,1,1.28240740249197E-08
0x83b,216,17:06:41.489436,1,1.16550926687609E-08
0x83b,2307,17:06:41.491249,1,2.09837962561465E-08
0x83b,2307,17:06:41.497729,1,7.50000000993012E-08
0x83b,1398,17:06:41.506384,1,1.0017361107284E-07
0x83b,1542,17:06:41.507696,1,1.51851852203677E-08
0x83b,2880,17:06:41.511866,1,4.82638888854581E-08
0x83b,1494,17:06:41.513350,1,1.71759259037785E-08
0x83b,636,17:06:41.532526,1,2.2194444448953E-07
0x83b,1635,17:06:41.533513,1,1.14236110571042E-08
0x83b,982,17:06:41.541701,1,9.47685184771174E-08
0x83b,982,17:06:41.542794,1,1.26504630104662E-08
0x83b,2400,17:06:41.543742,1,1.09722222418895E-08
0x83b,2880,17:06:41.544992,1,1.44675925684012E-08
0x83b,1707,17:06:41.546356,1,1.57870370109947E-08
0x83b,2592,17:06:41.550011,1,4.23032407992352E-08
0x83b,2880,17:06:41.565628,1,1.80752314782318E-07
0x83b,2139,17:06:41.567159,1,1.77199073192469E-08
0x83b,982,17:06:41.568327,1,1.3518518637845E-08
0x83b,918,17:06:41.569280,1,1.10300926170481E-08
0x83b,1494,17:06:41.570439,1,1.34143518515373E-08
0x83b,2307,17:06:41.571676,1,1.43171295929889E-08
0x83b,2307,17:06:41.573085,1,1.6307870387422E-08
0x83b,2880,17:06:41.574363,1,1.4791666558267E-08
0x83b,140,17:06:41.575829,1,1.69675926642299E-08
0x83b,26,17:06:41.576579,1,8.68055549663183E-09
0x83b,2307,17:06:41.586909,1,1.19560185196654E-07
0x83b,2067,17:06:41.590865,1,4.57870370507152E-08
0x83b,176,17:06:41.592387,1,1.76157407549837E-08
0x83b,1014,17:06:41.594652,1,2.62152777263935E-08
0x83b,1014,17:06:41.595683,1,1.19328704695221E-08
0x83b,1995,17:06:41.602628,1,8.03819444339382E-08
0x83b,2880,17:06:41.611788,1,1.06018518519768E-07
0x83b,1587,17:06:41.613261,1,1.70486110784296E-08
0x83b,1587,17:06:41.634704,1,2.48182870365987E-07
0x83b,1110,17:06:41.636143,1,1.66550926383735E-08
0x83b,2139,17:06:41.637151,1,1.16666666327703E-08
0x83b,1494,17:06:41.658845,1,2.51087962976904E-07
0x83b,2880,17:06:41.659952,1,1.2812499949888E-08
0x83b,300,17:06:41.661312,1,1.57407407108678E-08
0x83b,1494,17:06:41.666656,1,6.18518519734934E-08
0x83b,2880,17:06:41.668065,1,1.63078702763997E-08
0x83b,2880,17:06:41.684642,1,1.91863425924588E-07
0x83b,2139,17:06:41.686882,1,2.59259259616229E-08
0x83b,1542,17:06:41.688166,1,1.48611111194796E-08
0x83b,1542,17:06:41.706546,1,2.12731481430417E-07
0x83b,2880,17:06:41.709617,1,3.55439815358238E-08
0x83b,2139,17:06:41.711087,1,1.70138889643567E-08
0x83b,2784,17:06:41.726829,1,1.82199073939238E-07
0x83b,1110,17:06:41.728370,1,1.78356481805864E-08
0x83b,188,17:06:41.732154,1,4.37962962562821E-08
0x83b,708,17:06:41.737022,1,5.63425927024852E-08
0x83b,3077,17:06:41.811591,1,8.63067129541761E-07
0x83b,3077,17:06:41.813052,1,1.6909722178049E-08
0x83b,2880,17:06:41.814657,1,1.85763889826163E-08
0x83b,2139,17:06:41.816071,1,1.63657407625806E-08
0x83b,2880,17:06:41.817308,1,1.43171295929889E-08
0x83b,1587,17:06:41.818676,1,1.58333333111216E-08
0x83b,452,17:06:41.819926,1,1.44675925684012E-08
0x83b,3077,17:06:41.822564,1,3.05324074911795E-08
0x83b,2139,17:06:41.825064,1,2.89351851368025E-08
0x83b,1046,17:06:41.900175,1,8.69340277764863E-07
0x83b,216,17:06:41.901429,1,1.45138888685281E-08
0x83b,660,17:06:42.056634,1,1.79635416674984E-06
0x83b,1302,17:06:42.058521,1,2.18402776974713E-08
0x83b,216,17:06:42.059580,1,1.22569444593879E-08
0x83b,26,17:06:42.064511,1,5.70717592074388E-08
0x83b,1302,17:06:42.066503,1,2.30555556868239E-08
0x83b,1995,17:06:42.072521,1,6.96527777677147E-08
0x83b,822,17:06:42.073733,1,1.4027777717196E-08
0x83b,26,17:06:42.074713,1,1.13425926429045E-08
0x83b,532,17:06:42.081784,1,8.18402777769123E-08
0x83b,1587,17:06:42.090773,1,1.04039351911389E-07
0x83b,1587,17:06:42.098841,1,9.33796294733114E-08
0x83b,192,17:06:42.106777,1,9.18518519021916E-08
0x83b,300,17:06:42.130661,1,2.76435185186941E-07
0x83b,192,17:06:42.131787,1,1.30324073754906E-08
0x83b,26,17:06:42.148584,1,1.94409722320543E-07
0x83b,26,17:06:42.156577,1,9.25115740679772E-08
0x83b,26,17:06:42.158717,1,2.47685184584512E-08
0x83b,26,17:06:42.165526,1,7.8807870340647E-08
0x83b,982,17:06:42.167564,1,2.35879630272606E-08
0x83b,732,17:06:42.174706,1,8.26620369931419E-08
0x83b,660,17:06:42.176537,1,2.11921296067175E-08
0x83b,1350,17:06:42.177547,1,1.1689814893856E-08
0x83b,2400,17:06:42.178570,1,1.18402776472237E-08
0x83b,2688,17:06:42.179863,1,1.49652777947651E-08
0x83b,2592,17:06:42.181355,1,1.72685186150545E-08
0x83b,2688,17:06:42.182685,1,1.53935184599163E-08
0x83b,2688,17:06:42.184089,1,1.62500000122634E-08
0x83b,660,17:06:42.185365,1,1.47685185192259E-08
0x83b,33,17:06:42.186319,1,1.10416666920798E-08
0x83b,26,17:06:42.188003,1,1.94907407990996E-08
0x83b,2688,17:06:42.202662,1,1.69664351790111E-07
0x83b,216,17:06:42.204233,1,1.81828703205156E-08
0x83b,1995,17:06:42.226763,1,2.60763888926263E-07
0x83b,982,17:06:42.227879,1,1.29166666251734E-08
0x83b,660,17:06:42.228700,1,9.50231482388375E-09
0x83b,2496,17:06:42.233521,1,5.57986111759945E-08
0x83b,1995,17:06:42.234686,1,1.34837963017276E-08
0x83b,500,17:06:42.242561,1,9.11458333252568E-08
0x83b,982,17:06:42.250626,1,9.33449073592385E-08
0x83b,1446,17:06:42.251600,1,1.12731481927142E-08
0x83b,1014,17:06:42.252731,1,1.30902777506492E-08
0x83b,1014,17:06:42.268497,1,1.82476851851021E-07
0x83b,324,17:06:42.276509,1,9.27314814935798E-08
0x83b,636,17:06:42.277471,1,1.11342592923336E-08
0x83b,636,17:06:42.278468,1,1.15393518074214E-08
0x83b,356,17:06:42.279539,1,1.23958333597685E-08
0x83b,2400,17:06:42.285667,1,7.09259259101813E-08
0x83b,324,17:06:42.287202,1,1.77662037303961E-08
0x83b,324,17:06:42.288014,1,9.3981481485983E-09
0x83b,324,17:06:42.294592,1,7.61342592303649E-08
0x83b,26,17:06:42.428594,1,1.55094907405839E-06
0x83b,26,17:06:42.436648,1,9.32175926449119E-08
0x83b,26,17:06:42.454581,1,2.07557870335329E-07
0x83b,26,17:06:42.462660,1,9.35069444096825E-08
0x83b,1542,17:06:42.602518,1,1.61872685189302E-06
0x83b,26,17:06:42.620603,1,2.09317129629127E-07
0x83b,2139,17:06:42.637572,1,1.96400463003954E-07
0x83b,790,17:06:42.638924,1,1.56481481106141E-08
0x83b,26,17:06:42.676617,1,4.3626157408827E-07
0x83b,2688,17:06:42.684455,1,9.07175925490833E-08
0x83b,1078,17:06:42.685751,1,1.50000000198602E-08
0x83b,588,17:06:42.687716,1,2.27430555499453E-08
0x83b,26,17:06:42.718552,1,3.56898148146101E-07
0x83b,2139,17:06:42.727499,1,1.03553240760057E-07
0x83b,790,17:06:42.728642,1,1.32291666510298E-08
0x83b,2688,17:06:42.735722,1,8.19444444521977E-08
0x83b,240,17:06:42.737815,1,2.42245370429828E-08
0x83b,26,17:06:42.745638,1,9.05439815346298E-08
0x83b,532,17:06:42.762538,1,1.95601851826765E-07
0x83b,26,17:06:42.771614,1,1.05046296217104E-07
0x83b,2067,17:06:42.777564,1,6.88657407765803E-08
0x83b,886,17:06:42.778773,1,1.39930554921008E-08
0x83b,1923,17:06:42.784563,1,6.70138889935501E-08
0x83b,2139,17:06:42.785753,1,1.37731480664982E-08
0x83b,2067,17:06:42.787751,1,2.31250001370142E-08
0x83b,1350,17:06:42.789049,1,1.50231480589014E-08
0x83b,26,17:06:42.797657,1,9.96296296573718E-08
0x83b,2592,17:06:42.802503,1,5.60879629407651E-08
0x83b,2067,17:06:42.803897,1,1.61342592619462E-08
0x83b,1158,17:06:42.805144,1,1.44328703433061E-08
0x83b,2400,17:06:42.812656,1,8.69444445328327E-08
0x83b,564,17:06:42.813982,1,1.53472221597895E-08
0x83b,2784,17:06:42.820791,1,7.8807870340647E-08
0x83b,2592,17:06:42.827637,1,7.92361111168205E-08
0x83b,2592,17:06:42.830538,1,3.35763888914542E-08
0x83b,2139,17:06:42.832258,1,1.99074075002414E-08
0x83b,2307,17:06:42.837962,1,6.60185184298001E-08
0x83b,2400,17:06:42.839282,1,1.52777778206215E-08
0x83b,2592,17:06:42.840885,1,1.85532407215305E-08
0x83b,2139,17:06:42.843243,1,2.72916667043432E-08
0x83b,1542,17:06:42.848796,1,6.42708333220554E-08
0x83b,26,17:06:42.851681,1,3.33912036909467E-08
0x83b,1923,17:06:42.853466,1,2.06597221552585E-08
0x83b,1779,17:06:42.854673,1,1.39699074530597E-08
0x83b,1779,17:06:42.855881,1,1.39814815280914E-08
0x83b,372,17:06:42.857135,1,1.45138888685281E-08
0x83b,1046,17:06:42.862763,1,6.51388888384119E-08
0x83b,636,17:06:42.863770,1,1.16550926687609E-08
0x83b,372,17:06:42.864705,1,1.08217591554549E-08
0x83b,1587,17:06:42.872589,1,9.12500000005423E-08
0x83b,982,17:06:42.873730,1,1.32060186119887E-08
0x83b,588,17:06:42.874489,1,8.78472217191728E-09
0x83b,324,17:06:42.875680,1,1.37847222525522E-08
0x83b,2592,17:06:42.880707,1,5.81828702994613E-08
0x83b,2784,17:06:42.882335,1,1.88425927083458E-08
0x83b,1851,17:06:42.883938,1,1.85532406105082E-08
0x83b,264,17:06:42.886564,1,3.03935185907989E-08
0x83b,2307,17:06:42.888265,1,1.96874999636165E-08
0x83b,1206,17:06:42.889805,1,1.78240741055546E-08
0x83b,2211,17:06:42.907343,1,2.0298611114189E-07
0x83b,2592,17:06:42.909184,1,2.13078702460123E-08
0x83b,1350,17:06:42.911302,1,2.4513889029798E-08
