rnti,block_size,timestamp,UL/DL,delta
0x3487,636,16:56:25.524616,1,2.3034722222981E-06
0x3487,176,16:56:25.560181,1,4.11631944419177E-07
0x3487,26,16:56:25.563406,1,3.73263888686637E-08
0x3487,26,16:56:25.572625,1,1.06701388835617E-07
0x3487,26,16:56:25.586997,1,1.66342592589075E-07
0x3487,26,16:56:25.601472,1,1.67534722317342E-07
0x3487,1446,16:56:25.603621,1,2.48726851337366E-08
0x3487,324,16:56:25.603632,1,1.2731482534889E-10
0x3487,404,16:56:25.622532,1,2.18750000002821E-07
0x3487,120,16:56:25.626517,1,4.61226851156127E-08
0x3487,1158,16:56:26.655299,1,1.19071990740682E-05
0x3487,26,16:56:26.675652,1,2.35567129691638E-07
0x3487,300,16:56:26.694393,1,2.169097221838E-07
0x3487,404,16:56:26.702414,1,9.28356481688653E-08
0x3487,26,16:56:26.736748,1,3.97384259276379E-07
0x3487,388,16:56:27.349983,1,7.09762731476715E-06
0x3487,420,16:56:27.350011,1,3.24074100888083E-10
0x3487,152,16:56:27.509551,1,1.84652777779348E-06
0x3487,532,16:56:27.509567,1,1.85185200507476E-10
0x3487,324,16:56:28.009496,1,5.78621527769219E-06
0x3487,300,16:56:28.011569,1,2.39930556533707E-08
0x3487,268,16:56:28.023326,1,1.36076388823625E-07
0x3487,484,16:56:28.539602,1,5.97541666669255E-06
0x3487,340,16:56:28.582689,1,4.98692129702327E-07
0x3487,340,16:56:28.591525,1,1.02268518542559E-07
0x3487,340,16:56:28.592585,1,1.22685184233973E-08
0x3487,340,16:56:28.593428,1,9.75694447458153E-09
0x3487,300,16:56:28.648587,1,6.38414351827876E-07
0x3487,26,16:56:28.683737,1,4.06828703725104E-07
0x3487,636,16:56:28.908445,1,2.6007870370659E-06
0x3487,636,16:56:28.923477,1,1.73981481332852E-07
0x3487,636,16:56:28.931468,1,9.2488426028936E-08
0x3487,588,16:56:28.934571,1,3.59143518258165E-08
0x3487,532,16:56:28.936506,1,2.23958332989937E-08
0x3487,636,16:56:28.939479,1,3.44097222937378E-08
0x3487,468,16:56:28.940533,1,1.21990740842293E-08
0x3487,468,16:56:28.945723,1,6.0069444418609E-08
0x3487,300,16:56:28.946595,1,1.00925926505013E-08
0x3487,532,16:56:28.952538,1,6.87847221403359E-08
0x3487,300,16:56:28.953685,1,1.32754629511567E-08
0x3487,300,16:56:28.961661,1,9.23148149034603E-08
0x3487,636,16:56:28.962583,1,1.06712962910649E-08
0x3487,588,16:56:28.963638,1,1.2210648159261E-08
0x3487,636,16:56:28.971545,1,9.15162036152495E-08
0x3487,156,16:56:28.989522,1,2.08067129747747E-07
0x3487,532,16:56:28.990801,1,1.48032406332987E-08
0x3487,588,16:56:28.996584,1,6.69328703573058E-08
0x3487,588,16:56:28.997433,1,9.82638892477183E-09
0x3487,404,16:56:29.011553,1,1.63425925903127E-07
0x3487,404,16:56:29.025604,1,1.62627314836961E-07
0x3487,168,16:56:29.037602,1,1.38865740684224E-07
0x3487,156,16:56:29.043548,1,6.88194444764534E-08
0x3487,82,16:56:29.044727,1,1.36458333521716E-08
0x3487,26,16:56:29.152463,1,1.24694444447737E-06
0x3487,26,16:56:29.168485,1,1.85439814837096E-07
0x3487,26,16:56:29.177580,1,1.05266203642707E-07
0x3487,468,16:56:29.346586,1,1.95608796293989E-06
0x3487,26,16:56:29.363811,1,1.99363425990029E-07
0x3487,636,16:56:29.381517,1,2.04930555525173E-07
0x3487,240,16:56:29.383627,1,2.4421296318522E-08
0x3487,26,16:56:29.396607,1,1.50231481477192E-07
0x3487,26,16:56:29.411539,1,1.72824074051725E-07
0x3487,26,16:56:29.412543,1,1.16203703326434E-08
0x3487,636,16:56:29.420702,1,9.44328704122199E-08
0x3487,532,16:56:29.421612,1,1.05324073906843E-08
0x3487,918,16:56:29.427684,1,7.02777778194275E-08
0x3487,340,16:56:29.428690,1,1.16435184827068E-08
0x3487,918,16:56:29.435807,1,8.23726852283713E-08
0x3487,340,16:56:29.460162,1,2.8188657408279E-07
0x3487,340,16:56:29.461425,1,1.46180555438136E-08
0x3487,324,16:56:29.462480,1,1.2210648159261E-08
0x3487,240,16:56:29.469304,1,7.89814814661227E-08
0x3487,37,16:56:29.472712,1,3.94444444884456E-08
0x3487,340,16:56:29.478183,1,6.33217591694546E-08
0x3487,340,16:56:29.479062,1,1.01736110647011E-08
0x3487,340,16:56:29.479801,1,8.55324078230524E-09
0x3487,340,16:56:29.481342,1,1.78356481805864E-08
0x3487,340,16:56:29.482244,1,1.04398147904305E-08
0x3487,340,16:56:29.485813,1,4.13078703465075E-08
0x3487,340,16:56:29.486734,1,1.06597222160332E-08
0x3487,636,16:56:29.487727,1,1.14930556183168E-08
0x3487,452,16:56:29.491775,1,4.68518518426109E-08
0x3487,588,16:56:29.494807,1,3.50925926095869E-08
0x3487,636,16:56:29.495679,1,1.0092592539479E-08
0x3487,316,16:56:29.496503,1,9.5370370489789E-09
0x3487,636,16:56:29.502502,1,6.94328704531344E-08
0x3487,404,16:56:29.503693,1,1.37847221415299E-08
0x3487,636,16:56:29.505610,1,2.21875000594451E-08
0x3487,636,16:56:29.506638,1,1.18981481334046E-08
0x3487,340,16:56:29.507869,1,1.42476851427986E-08
0x3487,532,16:56:29.509527,1,1.9189814848275E-08
0x3487,216,16:56:29.510558,1,1.19328703584998E-08
0x3487,26,16:56:29.512451,1,2.19097222586839E-08
0x3487,532,16:56:29.513517,1,1.23379628735876E-08
0x3487,532,16:56:29.514418,1,1.04282407153988E-08
0x3487,468,16:56:29.515705,1,1.48958333445748E-08
0x3487,26,16:56:29.542573,1,3.10972222306027E-07
0x3487,532,16:56:29.577615,1,4.05578703732701E-07
0x3487,140,16:56:29.579488,1,2.16782407580496E-08
0x3487,268,16:56:29.581504,1,2.33333332655405E-08
0x3487,240,16:56:29.582606,1,1.27546296857517E-08
0x3487,532,16:56:29.583634,1,1.18981481334046E-08
0x3487,1350,16:56:29.584606,1,1.12499999316285E-08
0x3487,532,16:56:29.586599,1,2.30671296508334E-08
0x3487,268,16:56:29.587753,1,1.33564814763787E-08
0x3487,300,16:56:29.589542,1,2.07060185664076E-08
0x3487,404,16:56:29.590722,1,1.3657407316181E-08
0x3487,404,16:56:29.593562,1,3.28703704255417E-08
0x3487,588,16:56:29.595683,1,2.45486111438709E-08
0x3487,588,16:56:29.596649,1,1.11805554814381E-08
0x3487,268,16:56:29.597527,1,1.01620369896693E-08
0x3487,532,16:56:29.598806,1,1.48032408553433E-08
0x3487,532,16:56:29.599736,1,1.07638887802963E-08
0x3487,300,16:56:29.600767,1,1.19328704695221E-08
0x3487,452,16:56:29.601586,1,9.47916656279801E-09
0x3487,300,16:56:29.602540,1,1.10416666920798E-08
0x3487,588,16:56:29.603646,1,1.28009259858786E-08
0x3487,532,16:56:29.604516,1,1.00694443894156E-08
0x3487,588,16:56:29.605477,1,1.11226852173019E-08
0x3487,404,16:56:29.609573,1,4.74074074441333E-08
0x3487,300,16:56:29.611723,1,2.48842592087684E-08
0x3487,588,16:56:29.612648,1,1.070601851616E-08
0x3487,588,16:56:29.613507,1,9.94212967508901E-09
0x3487,588,16:56:29.614644,1,1.31597222008395E-08
0x3487,790,16:56:29.615772,1,1.3055555525554E-08
0x3487,268,16:56:29.616554,1,9.05092600866908E-09
0x3487,216,16:56:29.617413,1,9.9421295640667E-09
0x3487,588,16:56:29.621622,1,4.8715277811695E-08
0x3487,588,16:56:29.623560,1,2.24305555240889E-08
0x3487,268,16:56:29.624536,1,1.12962963427776E-08
0x3487,532,16:56:29.634640,1,1.16944444350509E-07
0x3487,240,16:56:29.635835,1,1.38310185526791E-08
0x3487,532,16:56:29.642532,1,7.75115740481169E-08
0x3487,216,16:56:29.643614,1,1.25231481851174E-08
0x3487,172,16:56:29.644499,1,1.02430556259137E-08
0x3487,216,16:56:29.660621,1,1.86597222229246E-07
0x3487,468,16:56:29.669577,1,1.0365740732432E-07
0x3487,532,16:56:29.676591,1,8.11805556111267E-08
0x3487,468,16:56:29.677512,1,1.06597222160332E-08
0x3487,216,16:56:29.683742,1,7.21064814523942E-08
0x3487,532,16:56:29.684608,1,1.0023148200311E-08
0x3487,240,16:56:29.694715,1,1.16979166575604E-07
0x3487,216,16:56:29.695719,1,1.16203704436657E-08
0x3487,268,16:56:29.713501,1,2.05810185116562E-07
0x3487,404,16:56:29.714474,1,1.12615741176825E-08
0x3487,468,16:56:29.719616,1,5.95138889281088E-08
0x3487,532,16:56:29.720748,1,1.31018518256809E-08
0x3487,588,16:56:29.721577,1,9.59490731311519E-09
0x3487,300,16:56:29.723541,1,2.27314815859359E-08
0x3487,636,16:56:29.727660,1,4.76736110588405E-08
0x3487,636,16:56:29.728581,1,1.06597223270555E-08
0x3487,300,16:56:29.729496,1,1.05902776548206E-08
0x3487,636,16:56:29.730638,1,1.32175926870204E-08
0x3487,532,16:56:29.731556,1,1.06249998799157E-08
0x3487,156,16:56:29.732611,1,1.2210648159261E-08
0x3487,636,16:56:29.738549,1,6.87268518761996E-08
0x3487,300,16:56:29.739574,1,1.18634259083095E-08
0x3487,92,16:56:29.740615,1,1.20486112198392E-08
0x3487,268,16:56:29.741608,1,1.14930555072945E-08
0x3487,240,16:56:29.743527,1,2.22106480984863E-08
0x3487,92,16:56:29.748455,1,5.70370370933659E-08
0x3487,268,16:56:29.749649,1,1.38194443666251E-08
0x3487,240,16:56:29.753686,1,4.6724537017262E-08
0x3487,240,16:56:29.754507,1,9.50231482388375E-09
0x3487,300,16:56:29.757692,1,3.68634259784173E-08
0x3487,708,16:56:29.758442,1,8.68055560765413E-09
0x3487,790,16:56:29.760587,1,2.48263888336098E-08
0x3487,156,16:56:29.762474,1,2.18402778084936E-08
0x3487,316,16:56:29.767916,1,6.29861111045571E-08
0x3487,26,16:56:29.831546,1,7.36458333316925E-07
0x3487,26,16:56:29.839661,1,9.39236111108244E-08
0x3487,26,16:56:29.840702,1,1.20486111088169E-08
0x3487,26,16:56:29.848511,1,9.03819443731635E-08
0x3487,26,16:56:29.856539,1,9.29166668051096E-08
0x3487,26,16:56:29.864587,1,9.31481480836993E-08
0x3487,26,16:56:29.872584,1,9.2557870368104E-08
0x3487,26,16:56:29.880596,1,9.27314814935798E-08
0x3487,26,16:56:29.889566,1,1.03819444374764E-07
0x3487,26,16:56:29.898459,1,1.02928240819367E-07
0x3487,208,16:56:30.287679,1,4.50486111114312E-06
0x3487,452,16:56:30.288503,1,9.5370370489789E-09
0x3487,636,16:56:30.293545,1,5.83564814249371E-08
0x3487,1046,16:56:30.296647,1,3.59027778618071E-08
0x3487,636,16:56:30.297689,1,1.20601850728264E-08
0x3487,636,16:56:30.298617,1,1.07407407412552E-08
0x3487,404,16:56:30.300544,1,2.230324069874E-08
0x3487,588,16:56:30.307618,1,8.18750001130297E-08
0x3487,918,16:56:30.308510,1,1.03240740401134E-08
0x3487,1254,16:56:30.309657,1,1.32754629511567E-08
0x3487,140,16:56:30.310719,1,1.2291666684483E-08
0x3487,918,16:56:30.311738,1,1.17939814581192E-08
0x3487,636,16:56:30.312623,1,1.02430555148914E-08
0x3487,1446,16:56:30.313537,1,1.05787038018335E-08
0x3487,1254,16:56:30.317712,1,4.83217591495944E-08
0x3487,708,16:56:30.318608,1,1.03703704512625E-08
0x3487,708,16:56:30.319525,1,1.06134259159063E-08
0x3487,516,16:56:30.320770,1,1.44097221932427E-08
0x3487,708,16:56:30.321709,1,1.08680555666041E-08
0x3487,1046,16:56:30.322570,1,9.96527771413014E-09
0x3487,1046,16:56:30.323478,1,1.05092593516432E-08
0x3487,588,16:56:30.333572,1,1.16828703711214E-07
0x3487,588,16:56:30.335525,1,2.26041666495647E-08
0x3487,588,16:56:30.338571,1,3.52546296600309E-08
0x3487,324,16:56:30.342583,1,4.64351851414691E-08
0x3487,324,16:56:30.344724,1,2.47800926445052E-08
0x3487,372,16:56:30.345491,1,8.87731477217102E-09
0x3487,324,16:56:30.347568,1,2.40393518424753E-08
0x3487,324,16:56:30.349377,1,2.09374999560197E-08
0x3487,372,16:56:30.352554,1,3.67708333781636E-08
0x3487,324,16:56:30.355652,1,3.58564814506579E-08
0x3487,324,16:56:30.358500,1,3.29629630257955E-08
0x3487,112,16:56:30.360604,1,2.43518518683317E-08
0x3487,216,16:56:30.362509,1,2.20486110480422E-08
0x3487,420,16:56:30.364506,1,2.31134259509602E-08
0x3487,790,16:56:30.366724,1,2.56712963109251E-08
0x3487,790,16:56:30.368630,1,2.20601851230739E-08
0x3487,532,16:56:30.369623,1,1.14930556183168E-08
0x3487,240,16:56:30.371591,1,2.27777777750404E-08
0x3487,216,16:56:30.372491,1,1.04166666403671E-08
0x3487,216,16:56:30.374517,1,2.34490740158577E-08
0x3487,240,16:56:30.375684,1,1.3506944451791E-08
0x3487,240,16:56:30.377632,1,2.25462963854284E-08
0x3487,732,16:56:30.378614,1,1.13657406819456E-08
0x3487,240,16:56:30.379456,1,9.74537039954981E-09
0x3487,300,16:56:30.408881,1,3.40567129719638E-07
0x3487,300,16:56:30.410037,1,1.33796295154198E-08
0x3487,324,16:56:30.412136,1,2.42939814931731E-08
0x3487,2307,16:56:30.488032,1,8.78425925998627E-07
0x3487,1254,16:56:30.489843,1,2.09606481060831E-08
0x3487,588,16:56:30.492659,1,3.25925926247805E-08
0x3487,1078,16:56:30.493861,1,1.39120369668788E-08
0x3487,1398,16:56:30.495277,1,1.6388888912644E-08
0x3487,2307,16:56:30.499305,1,4.66203703419765E-08
0x3487,1542,16:56:30.502348,1,3.52199074349357E-08
0x3487,588,16:56:30.503871,1,1.76273148300155E-08
0x3487,1995,16:56:30.523750,1,2.30081018459671E-07
0x3487,26,16:56:30.700708,1,2.04812500004259E-06
0x3487,26,16:56:30.708488,1,9.0046296308266E-08
0x3487,26,16:56:30.716461,1,9.22800926783651E-08
0x3487,316,16:56:30.923700,1,2.39859953687915E-06
0x3487,43,16:56:30.936974,1,1.53634259314472E-07
0x3487,26,16:56:30.943489,1,7.5405092614389E-08
0x3487,26,16:56:30.944663,1,1.3587962977013E-08
0x3487,918,16:56:30.959479,1,1.71481481459068E-07
0x3487,636,16:56:30.961730,1,2.60532407869718E-08
0x3487,918,16:56:30.962575,1,9.78009251362266E-09
0x3487,500,16:56:30.963604,1,1.19097222084363E-08
0x3487,26,16:56:30.991588,1,3.23888888931201E-07
0x3487,452,16:56:30.999607,1,9.28125000188018E-08
0x3487,452,16:56:31.003664,1,4.69560185178963E-08
0x3487,452,16:56:31.004611,1,1.09606480558355E-08
0x3487,300,16:56:31.006570,1,2.2673611099755E-08
0x3487,1254,16:56:31.008569,1,2.31365741010237E-08
0x3487,1254,16:56:31.009609,1,1.20370371448075E-08
0x3487,452,16:56:31.010556,1,1.09606480558355E-08
0x3487,404,16:56:31.035169,1,2.84872685218929E-07
0x3487,452,16:56:31.036483,1,1.52083333704312E-08
0x3487,588,16:56:31.038719,1,2.58796295504737E-08
0x3487,452,16:56:31.041118,1,2.77662037806436E-08
0x3487,404,16:56:31.042297,1,1.36458333521716E-08
0x3487,404,16:56:31.043423,1,1.30324073754906E-08
0x3487,452,16:56:31.051620,1,9.48726851524029E-08
0x3487,452,16:56:31.055735,1,4.76273148697359E-08
0x3487,452,16:56:31.057700,1,2.2743055438923E-08
0x3487,588,16:56:31.060370,1,3.09027778921944E-08
0x3487,918,16:56:31.061610,1,1.43518518180841E-08
0x3487,636,16:56:31.062699,1,1.26041667103394E-08
0x3487,918,16:56:31.064554,1,2.14699072964564E-08
0x3487,588,16:56:31.066926,1,2.74537037547873E-08
0x3487,636,16:56:31.067970,1,1.20833333339121E-08
0x3487,26,16:56:31.071520,1,4.10879629209049E-08
0x3487,918,16:56:31.074568,1,3.52777779211166E-08
0x3487,918,16:56:31.075900,1,1.54166666099798E-08
0x3487,64,16:56:31.076793,1,1.03356481151451E-08
0x3487,26,16:56:31.076800,1,8.10185252220208E-11
0x3487,452,16:56:31.077527,1,8.41435188192463E-09
0x3487,372,16:56:31.087672,1,1.17418981426809E-07
0x3487,372,16:56:31.088595,1,1.06828703660966E-08
0x3487,340,16:56:31.090476,1,2.17708333583033E-08
0x3487,372,16:56:31.092669,1,2.53819444351322E-08
0x3487,372,16:56:31.093664,1,1.15162036573579E-08
0x3487,340,16:56:31.094655,1,1.14699074682534E-08
0x3487,140,16:56:31.098574,1,4.53587962745416E-08
0x3487,2067,16:56:31.100758,1,2.52777777598467E-08
0x3487,340,16:56:31.101788,1,1.19212962834681E-08
0x3487,324,16:56:31.117966,1,1.87245370431022E-07
0x3487,324,16:56:31.120909,1,3.4062499931764E-08
0x3487,324,16:56:31.123110,1,2.54745371464082E-08
0x3487,26,16:56:31.126105,1,3.46643518334133E-08
0x3487,26,16:56:31.151502,1,2.93946759266639E-07
0x3487,26,16:56:31.214648,1,7.30856481445663E-07
0x3487,372,16:56:31.231439,1,1.94340277759331E-07
0x3487,92,16:56:31.232488,1,1.21412037090707E-08
0x3487,26,16:56:31.253530,1,2.43541666722358E-07
0x3487,404,16:56:31.270364,1,1.94837962985694E-07
0x3487,452,16:56:31.273606,1,3.75231481442029E-08
0x3487,452,16:56:31.274533,1,1.07291666662235E-08
0x3487,1078,16:56:31.278461,1,4.54629629498271E-08
0x3487,26,16:56:31.311594,1,3.83483796273509E-07
0x3487,484,16:56:31.321591,1,1.15706018433137E-07
0x3487,1014,16:56:31.324465,1,3.32638888655978E-08
0x3487,950,16:56:31.327517,1,3.53240741102212E-08
0x3487,1995,16:56:31.328611,1,1.2662037085498E-08
0x3487,1398,16:56:31.329709,1,1.27083332746025E-08
0x3487,1635,16:56:31.330645,1,1.08333334525312E-08
0x3487,886,16:56:31.331723,1,1.24768517739682E-08
0x3487,1995,16:56:31.332559,1,9.67592594935951E-09
0x3487,886,16:56:31.357485,1,2.88495370370789E-07
0x3487,26,16:56:31.365482,1,9.2557870368104E-08
0x3487,1110,16:56:31.370503,1,5.8113425849271E-08
0x3487,1014,16:56:31.377748,1,8.38541667214088E-08
0x3487,1206,16:56:31.380569,1,3.26504629999391E-08
0x3487,732,16:56:31.394357,1,1.59583333325664E-07
0x3487,404,16:56:31.400766,1,7.4178240661027E-08
0x3487,636,16:56:31.401662,1,1.03703703402402E-08
0x3487,404,16:56:31.402581,1,1.0636574176992E-08
0x3487,404,16:56:31.406715,1,4.78472221843163E-08
0x3487,372,16:56:31.435581,1,3.34097222220997E-07
0x3487,404,16:56:31.438532,1,3.41550926430401E-08
0x3487,240,16:56:31.444533,1,6.94560184921755E-08
0x3487,404,16:56:31.446374,1,2.13078703570346E-08
0x3487,404,16:56:31.456475,1,1.16909722236436E-07
0x3487,268,16:56:31.458713,1,2.59027778115595E-08
0x3487,26,16:56:31.478533,1,2.29398148143822E-07
0x3487,372,16:56:31.500794,1,2.57650462964776E-07
0x3487,372,16:56:31.502688,1,2.19212962226933E-08
0x3487,26,16:56:31.523552,1,2.41481481477734E-07
0x3487,240,16:56:31.531545,1,9.25115740679772E-08
0x3487,732,16:56:31.534487,1,3.40509259677546E-08
0x3487,324,16:56:31.543512,1,1.04456018501509E-07
0x3487,732,16:56:31.616678,1,8.46828703715552E-07
0x3487,886,16:56:31.622732,1,7.00694444688565E-08
0x3487,324,16:56:31.624685,1,2.26041666495647E-08
0x3487,468,16:56:31.630534,1,6.76967593093991E-08
0x3487,300,16:56:31.656478,1,3.00277777753877E-07
0x3487,324,16:56:31.659656,1,3.67824074531953E-08
0x3487,324,16:56:31.664769,1,5.9178240752189E-08
0x3487,404,16:56:31.705601,1,4.72592592504206E-07
0x3487,404,16:56:31.748583,1,4.97476851823997E-07
0x3487,404,16:56:31.756505,1,9.16898148517475E-08
0x3487,356,16:56:31.789578,1,3.82789351882629E-07
0x3487,26,16:56:31.899625,1,1.2736921295442E-06
0x3487,26,16:56:31.907378,1,8.97337963934319E-08
0x3487,1851,16:56:32.169398,1,3.03263888878913E-06
0x3487,548,16:56:32.215703,1,5.35937500045769E-07
0x3487,500,16:56:32.218508,1,3.24652777994316E-08
0x3487,790,16:56:32.246510,1,3.24097222170749E-07
0x3487,886,16:56:32.246525,1,1.73611236498061E-10
0x3487,26,16:56:32.307483,1,7.05532407274667E-07
0x3487,732,16:56:32.343845,1,4.20856481553322E-07
0x3487,660,16:56:32.348682,1,5.59837962654797E-08
0x3487,1542,16:56:32.391557,1,4.96238426017648E-07
0x3487,1398,16:56:32.393466,1,2.20949073481691E-08
0x3487,484,16:56:32.395596,1,2.46527778191563E-08
0x3487,484,16:56:32.396579,1,1.13773147569773E-08
0x3487,500,16:56:32.397494,1,1.05902777658429E-08
0x3487,26,16:56:32.422568,1,2.90208333364461E-07
0x3487,128,16:56:32.434562,1,1.3881944449512E-07
0x3487,112,16:56:32.434579,1,1.96759164516891E-10
0x3487,950,16:56:32.436624,1,2.36689815524826E-08
0x3487,822,16:56:32.436635,1,1.27314714326587E-10
0x3487,886,16:56:32.439549,1,3.37268519778888E-08
0x3487,886,16:56:32.442682,1,3.62615739657457E-08
0x3487,886,16:56:32.443568,1,1.02546297009454E-08
0x3487,612,16:56:32.444680,1,1.28703703250466E-08
0x3487,484,16:56:32.453608,1,1.03333333334454E-07
0x3487,886,16:56:32.454539,1,1.07754629663503E-08
0x3487,26,16:56:32.467536,1,1.50428240752731E-07
0x3487,192,16:56:32.489649,1,2.55937499971104E-07
0x3487,886,16:56:32.491572,1,2.22569443986131E-08
0x3487,484,16:56:32.493568,1,2.31018518759285E-08
0x3487,324,16:56:32.546406,1,6.11550926010729E-07
0x3487,436,16:56:32.546423,1,1.96759164516891E-10
0x3487,468,16:56:32.550483,1,4.69907407429915E-08
0x3487,636,16:56:32.550511,1,3.24074100888083E-10
0x3487,708,16:56:32.551370,1,9.94212967508901E-09
0x3487,404,16:56:32.554524,1,3.65046295414118E-08
0x3487,886,16:56:32.556486,1,2.27083334358724E-08
0x3487,886,16:56:32.568373,1,1.37581018466726E-07
0x3487,732,16:56:32.598672,1,3.5068287040918E-07
0x3487,208,16:56:32.612303,1,1.57766203656706E-07
0x3487,372,16:56:32.631552,1,2.22789351855823E-07
0x3487,26,16:56:32.651402,1,2.29745370394774E-07
0x3487,732,16:56:32.659495,1,9.36689814601266E-08
0x3487,732,16:56:32.661467,1,2.28240740751673E-08
0x3487,982,16:56:32.662592,1,1.30208333004589E-08
0x3487,372,16:56:32.667392,1,5.55555556003284E-08
0x3487,468,16:56:32.674345,1,8.04745370341919E-08
0x3487,324,16:56:32.675455,1,1.28472221749831E-08
0x3487,156,16:56:32.710428,1,4.04780092666535E-07
0x3487,1587,16:56:32.713494,1,3.54861111606652E-08
0x3487,404,16:56:32.716573,1,3.56365740250553E-08
0x3487,790,16:56:32.719854,1,3.79745370704398E-08
0x3487,372,16:56:32.721865,1,2.3275462890382E-08
0x3487,1587,16:56:32.732265,1,1.20370370337852E-07
0x3487,168,16:56:32.734376,1,2.44328703935537E-08
0x3487,26,16:56:32.791558,1,6.61828703729661E-07
0x3487,1158,16:56:32.811761,1,2.33831018436881E-07
0x3487,1635,16:56:32.811796,1,4.05092737132406E-10
0x3487,208,16:56:32.815008,1,3.71759257822291E-08
0x3487,308,16:56:32.815020,1,1.3888901140291E-10
0x3487,26,16:56:32.873523,1,6.77118055514292E-07
0x3487,420,16:56:32.889646,1,1.86608796304277E-07
0x3487,684,16:56:32.889658,1,1.38888900380607E-10
0x3487,26,16:56:32.917533,1,3.22627314752744E-07
0x3487,26,16:56:32.925505,1,9.22685186033334E-08
0x3487,100,16:56:32.981467,1,6.47708333301189E-07
0x3487,324,16:56:32.981482,1,1.73611125475759E-10
0x3487,100,16:56:32.983707,1,2.57523148361471E-08
0x3487,268,16:56:32.983717,1,1.15740750317173E-10
0x3487,172,16:56:32.990556,1,7.91550924805762E-08
0x3487,172,16:56:32.990571,1,1.73611236498061E-10
0x3487,1542,16:56:33.024774,1,3.95868055447224E-07
0x3487,26,16:56:33.207695,1,2.11714120368356E-06
0x3487,26,16:56:33.383208,1,2.03140046306505E-06
0x3487,26,16:56:33.390798,1,8.7847222163262E-08
0x3487,26,16:56:33.407810,1,1.96898148119296E-07
0x3487,292,16:56:33.491492,1,9.68541666757083E-07
0x3487,532,16:56:33.491508,1,1.85185089485174E-10
0x3487,26,16:56:33.523567,1,3.71053240799668E-07
0x3487,372,16:56:33.541650,1,2.09293981479064E-07
0x3487,26,16:56:33.581558,1,4.618981481741E-07
0x3487,26,16:56:33.861436,1,3.2393287036081E-06
0x3487,2211,16:56:33.940632,1,9.16620370383647E-07
0x3487,2976,16:56:33.941852,1,1.4120370428472E-08
0x3487,26,16:56:33.980329,1,4.45335648135981E-07
0x3487,216,16:56:33.982003,1,1.93749999377602E-08
0x3487,216,16:56:33.982013,1,1.15740861339475E-10
0x3487,232,16:56:33.991490,1,1.09687499971756E-07
0x3487,2880,16:56:33.998569,1,8.1932870377166E-08
0x3487,284,16:56:34.333902,1,3.88116898142332E-06
0x3487,388,16:56:34.333921,1,2.19907425602628E-10
0x3487,26,16:56:34.393871,1,6.93865740752919E-07
0x3487,26,16:56:34.394699,1,9.58333323808347E-09
0x3487,1446,16:56:34.410687,1,1.8504629639704E-07
0x3487,26,16:56:34.411812,1,1.30208333004589E-08
0x3487,26,16:56:34.451539,1,4.59803240815404E-07
0x3487,2880,16:56:34.459840,1,9.60763888446792E-08
0x3487,128,16:56:34.461418,1,1.82638888457376E-08
0x3487,26,16:56:34.462075,1,7.60416674072672E-09
0x3487,2880,16:56:34.467622,1,6.42013887608428E-08
0x3487,26,16:56:34.469698,1,2.40277778784659E-08
0x3487,26,16:56:34.477470,1,8.99537037080123E-08
0x3487,26,16:56:34.478569,1,1.27199073496342E-08
0x3487,26,16:56:34.486712,1,9.42476852117125E-08
0x3487,100,16:56:34.488508,1,2.07870370916297E-08
0x3487,356,16:56:34.489474,1,1.11805554814381E-08
0x3487,26,16:56:34.503663,1,1.64224537080315E-07
0x3487,2211,16:56:34.510582,1,8.00810185941359E-08
0x3487,732,16:56:34.512031,1,1.67708332776684E-08
0x3487,918,16:56:34.515935,1,4.51851851490659E-08
0x3487,1158,16:56:34.517816,1,2.17708333583033E-08
0x3487,2400,16:56:34.549617,1,3.68067129552507E-07
0x3487,564,16:56:34.551134,1,1.75578704908475E-08
0x3487,2307,16:56:34.557502,1,7.37037036957489E-08
0x3487,2307,16:56:34.558890,1,1.60648148117559E-08
0x3487,2307,16:56:34.565496,1,7.6458333331253E-08
0x3487,1851,16:56:34.569565,1,4.70949073072546E-08
0x3487,2688,16:56:34.592540,1,2.65914351871288E-07
0x3487,216,16:56:34.593988,1,1.6759259313659E-08
0x3487,2592,16:56:34.595580,1,1.84259258961816E-08
0x3487,26,16:56:34.602579,1,8.10069444856509E-08
0x3487,26,16:56:34.610656,1,9.34837962596191E-08
0x3487,2067,16:56:34.617665,1,8.11226851249458E-08
0x3487,886,16:56:34.618992,1,1.53587963458435E-08
0x3487,1707,16:56:34.625503,1,7.53587963142621E-08
0x3487,1046,16:56:34.626774,1,1.47106481440673E-08
0x3487,1398,16:56:34.627824,1,1.21527777841024E-08
0x3487,1923,16:56:34.628821,1,1.15393518074214E-08
0x3487,1779,16:56:34.629947,1,1.30324074865129E-08
0x3487,790,16:56:34.631168,1,1.41319443924814E-08
0x3487,790,16:56:34.632078,1,1.05324073906843E-08
0x3487,790,16:56:34.632973,1,1.03587963762308E-08
0x3487,790,16:56:34.633961,1,1.14351851321359E-08
0x3487,790,16:56:34.635019,1,1.22453703843561E-08
0x3487,1779,16:56:34.635961,1,1.09027777916992E-08
0x3487,1158,16:56:34.637205,1,1.43981481182109E-08
0x3487,1779,16:56:34.640565,1,3.88888888869232E-08
0x3487,1158,16:56:34.641885,1,1.52777777095992E-08
0x3487,1206,16:56:34.645614,1,4.31597223515823E-08
